ItemID,StockLevel,UnitCost,LeadTime_Days,MonthlySales,TurnoverRate
1850582,68.9,442.1,384.3,491.2,366.1
1850583,155.6,346.2,250.0,475.8,412.8
1850584,118.7,145.9,248.7,51.3,23.8
1850585,323.9,250.8,61.2,133.4,363.3
1850586,449.1,401.3,235.8,71.7,41.0
1850587,,26.7,257.5,437.2,386.7
1850588,298.4,202.3,40.7,319.7,376.7
1850589,367.5,494.6,490.6,115.9,188.1
1850590,201.6,182.8,76.7,294.2,435.5
1850591,486.0,368.5,271.0,85.7,50.0
1850592,22.1,135.7,71.2,247.4,316.9
1850593,190.9,76.9,444.5,379.5,305.5
1850594,97.2,196.4,112.4,280.9,130.5
1850595,50.9,467.8,71.2,376.2,444.4
1850596,139.3,268.5,219.0,402.5,299.7
1850597,236.1,98.5,336.7,474.1,397.3
1850598,330.1,483.2,349.2,79.7,280.4
1850599,26.9,139.8,396.4,441.6,329.6
1850600,366.7,232.2,114.0,382.5,239.7
1850601,489.8,447.3,409.3,406.3,211.1
1850602,304.1,405.3,448.8,427.5,42.0
1850603,50.4,285.4,446.1,272.0,343.0
1850604,498.1,152.0,69.7,422.6,392.4
1850605,14.4,265.9,106.5,417.0,125.7
1850606,245.7,373.5,85.0,327.6,112.6
1850607,446.4,91.7,76.1,53.0,230.1
1850608,222.7,158.5,143.9,291.2,201.3
1850609,,383.6,69.6,374.6,284.2
1850610,392.5,230.7,85.8,313.9,257.6
1850611,201.5,199.4,488.0,278.3,476.9
1850612,395.4,151.7,378.2,315.2,418.6
1850613,216.8,68.9,398.2,488.9,79.8
1850614,387.0,146.2,273.1,365.3,455.4
1850615,418.5,327.3,274.8,122.8,444.5
1850616,375.6,143.5,75.1,281.1,479.2
1850617,450.2,197.5,422.8,495.4,325.1
1850618,214.0,369.5,495.6,486.6,477.7
1850619,185.4,319.1,212.8,499.0,455.2
1850620,200.8,470.8,119.6,139.1,181.1
1850621,480.8,358.4,289.3,213.9,276.9
1850622,474.8,273.4,253.6,215.1,18.3
1850623,250.7,330.6,171.0,419.8,450.2
1850624,236.1,305.8,330.4,221.1,251.6
1850625,377.2,444.7,144.8,145.7,472.4
1850626,223.4,257.8,31.3,36.9,223.5
1850627,92.0,494.2,474.3,483.4,408.4
1850628,94.1,234.9,277.4,62.2,286.5
1850629,327.6,194.0,15.0,277.2,69.3
1850630,357.4,435.0,183.0,199.0,116.9
1850631,322.8,45.1,81.4,309.8,484.7
1850632,214.7,103.8,366.2,257.7,26.7
1850633,450.7,422.5,251.3,370.8,310.4
1850634,478.0,107.8,408.0,471.5,92.2
1850635,267.8,267.9,133.4,433.6,409.6
1850636,70.6,312.6,106.6,48.5,396.9
1850637,166.7,45.3,10.3,478.3,158.7
1850638,297.7,21.8,110.7,246.7,215.7
1850639,179.6,384.1,300.8,440.3,34.4
1850640,357.9,258.5,330.5,200.2,24.6
1850641,224.8,34.8,48.2,262.0,434.8
1850642,151.2,17.2,29.2,394.2,108.8
1850643,201.1,108.3,424.6,410.5,482.5
1850644,157.8,111.8,303.3,119.0,187.2
1850645,309.0,324.0,201.3,66.6,231.4
1850646,116.3,321.0,428.7,164.6,282.7
1850647,301.7,238.7,192.4,418.0,34.9
1850648,475.9,374.2,169.9,37.0,367.3
1850649,28.7,240.9,213.0,241.6,83.7
1850650,276.1,133.6,122.1,471.3,10.6
1850651,373.9,225.8,59.5,125.0,423.3
1850652,234.6,67.0,311.8,143.6,494.7
1850653,316.2,358.2,479.1,448.7,109.6
1850654,225.2,161.4,25.2,350.5,90.8
1850655,491.6,198.6,261.5,409.2,316.4
1850656,205.7,469.4,298.8,228.3,157.4
1850657,251.4,61.1,171.8,233.6,128.1
1850658,351.2,466.0,435.0,478.5,463.4
1850659,418.9,464.1,176.8,42.1,442.4
1850660,189.3,483.9,89.0,231.3,476.1
1850661,81.9,199.9,40.5,202.0,243.4
1850662,67.7,423.3,489.4,51.6,204.7
1850663,21.9,339.0,96.2,281.0,446.6
1850664,51.0,277.0,431.9,483.4,291.7
1850665,367.4,294.9,75.0,97.5,172.3
1850666,127.4,104.0,76.5,266.6,479.3
1850667,160.1,299.3,322.9,316.0,422.4
1850668,149.7,372.7,393.9,197.1,123.6
1850669,19.8,393.5,192.6,235.0,305.1
1850670,185.5,141.6,434.5,319.3,229.5
1850671,338.3,238.6,47.2,81.3,38.1
1850672,282.3,462.0,104.7,252.6,294.1
1850673,79.4,257.5,331.1,358.4,410.2
1850674,283.7,210.7,397.6,255.4,42.8
1850675,257.3,268.4,272.5,20.6,62.4
1850676,407.6,18.0,48.3,434.2,40.4
1850677,284.7,285.7,205.4,446.0,293.5
1850678,18.9,14.6,159.5,277.8,467.2
1850679,339.3,234.5,171.7,34.8,330.7
1850680,90.2,201.0,193.8,468.7,304.5
1850681,358.5,488.6,152.8,486.7,198.1
1850682,368.4,413.2,39.4,176.5,411.7
1850683,249.3,408.3,110.1,316.5,55.8
1850684,106.4,55.6,34.6,61.8,24.5
1850685,177.0,104.1,452.5,440.1,86.7
1850686,358.4,91.9,178.2,110.2,213.8
1850687,102.8,397.1,475.3,494.6,350.4
1850688,222.4,418.0,212.1,182.1,393.6
1850689,426.5,322.0,165.3,404.9,407.3
1850690,259.0,203.9,438.4,344.2,28.0
1850691,29.1,75.0,26.2,102.7,161.6
1850692,147.6,486.1,400.0,237.2,429.0
1850693,311.6,296.5,236.5,250.6,373.8
1850694,219.4,483.4,141.9,216.1,208.8
1850695,348.3,349.3,489.4,163.5,218.5
1850696,100.0,279.6,363.8,129.2,228.4
1850697,292.8,338.8,421.8,351.6,15.5
1850698,200.7,203.2,414.4,287.9,18.7
1850699,140.9,121.9,243.3,166.1,92.7
1850700,128.1,438.6,247.2,229.8,396.1
1850701,292.5,45.7,272.0,232.3,476.2
1850702,148.1,59.9,334.4,72.3,456.6
1850703,299.1,185.7,289.3,135.3,411.2
1850704,470.2,78.6,40.1,487.4,340.7
1850705,425.1,453.2,168.6,388.8,164.8
1850706,149.4,303.6,294.3,244.8,499.4
1850707,59.9,95.1,209.9,206.4,497.4
1850708,453.2,170.3,298.6,308.3,375.3
1850709,229.5,124.6,383.2,477.7,468.8
1850710,45.0,118.2,323.7,13.3,274.5
1850711,460.6,380.8,392.0,240.0,434.3
1850712,254.4,279.7,82.7,274.1,320.4
1850713,51.3,443.8,281.0,107.0,159.6
1850714,279.2,368.0,144.4,42.1,428.5
1850715,191.5,159.4,379.9,324.3,485.4
1850716,112.1,417.2,311.0,442.4,174.4
1850717,11.5,46.7,48.2,256.2,373.7
1850718,365.7,109.0,33.6,412.5,434.3
1850719,163.7,340.5,190.7,173.9,66.7
1850720,295.5,205.1,313.1,254.1,495.0
1850721,395.5,275.4,371.0,306.9,363.9
1850722,277.0,426.4,458.6,316.1,174.1
1850723,371.1,404.3,12.9,233.2,148.1
1850724,118.2,122.2,219.1,363.0,378.8
1850725,122.9,185.0,394.6,392.7,14.8
1850726,422.5,216.6,326.7,239.5,87.4
1850727,264.1,147.5,357.4,393.1,322.9
1850728,397.8,168.9,199.3,435.3,71.8
1850729,203.0,100.6,40.2,242.5,74.2
1850730,340.7,274.6,160.2,461.9,175.3
1850731,176.6,473.8,15.9,251.5,49.6
1850732,101.2,103.1,324.2,53.7,205.1
1850733,13.2,451.4,154.0,316.3,341.7
1850734,336.3,487.8,244.3,391.2,98.2
1850735,110.2,295.3,275.4,389.0,318.0
1850736,40.9,218.9,435.5,178.4,158.4
1850737,462.5,62.3,202.0,268.4,376.8
1850738,96.1,235.8,309.6,131.1,50.8
1850739,144.8,446.4,241.8,21.5,341.8
1850740,106.1,58.4,491.1,347.6,210.6
1850741,412.8,358.3,28.1,32.9,234.4
1850742,188.5,152.6,284.1,72.8,312.8
1850743,340.4,183.0,130.9,279.1,492.3
1850744,208.6,290.4,293.4,451.7,131.9
1850745,432.6,155.7,343.7,229.8,499.1
1850746,309.7,406.4,132.5,317.0,182.1
1850747,301.2,139.3,49.5,437.5,105.7
1850748,22.9,379.3,194.4,255.4,287.3
1850749,167.2,59.0,366.9,214.7,16.8
1850750,376.7,317.8,302.6,124.1,344.0
1850751,413.3,349.7,430.3,162.5,166.8
1850752,460.1,358.1,317.9,292.0,168.9
1850753,248.2,38.0,483.4,37.2,96.9
1850754,262.1,420.7,382.7,89.7,255.7
1850755,71.6,104.7,67.3,254.7,403.0
1850756,412.3,304.9,457.6,49.8,393.9
1850757,53.5,114.1,368.9,127.5,196.3
1850758,76.1,252.0,325.3,305.9,256.4
1850759,266.7,158.2,197.5,407.8,392.8
1850760,269.9,318.2,111.7,184.2,369.5
1850761,117.2,62.6,376.8,306.8,176.6
1850762,241.9,291.5,350.4,145.6,133.4
1850763,43.4,227.2,347.1,18.4,463.3
1850764,472.6,75.5,279.6,259.4,162.1
1850765,270.5,279.8,141.7,47.1,41.1
1850766,414.2,183.6,488.5,94.1,108.0
1850767,477.7,477.6,55.1,234.1,246.8
1850768,139.2,275.5,413.9,103.1,45.5
1850769,115.9,129.3,260.9,162.9,47.3
1850770,164.3,353.5,499.3,420.8,391.6
1850771,329.2,333.9,98.2,94.6,33.9
1850772,392.3,226.4,485.8,419.2,99.7
1850773,411.2,42.1,217.9,130.7,37.6
1850774,113.4,210.1,344.9,75.4,405.6
1850775,135.0,426.0,481.0,136.4,190.0
1850776,188.9,135.9,246.2,230.0,286.3
1850777,458.5,312.6,333.7,367.2,414.7
1850778,47.9,279.0,495.3,313.8,221.9
1850779,262.0,345.2,441.0,340.7,419.6
1850780,238.9,452.3,26.9,90.6,463.4
1850781,65.9,51.3,349.6,104.1,413.2
1850782,231.2,260.9,380.7,161.7,87.4
1850783,434.9,398.8,442.6,498.1,485.2
1850784,279.3,45.1,23.8,497.5,290.7
1850785,58.2,441.1,30.6,365.8,226.7
1850786,426.8,390.7,401.0,173.7,219.3
1850787,169.7,15.5,332.0,350.6,49.6
1850788,205.8,143.1,161.6,429.3,199.4
1850789,143.7,333.7,380.8,213.5,199.9
1850790,144.0,410.7,289.7,491.5,295.7
1850791,422.7,309.3,417.6,213.7,367.5
1850792,119.0,161.3,77.8,335.5,335.4
1850793,419.9,328.7,492.8,107.6,19.2
1850794,407.1,392.5,110.5,390.6,403.8
1850795,206.3,16.5,128.1,447.8,53.7
1850796,269.5,477.3,472.3,176.4,11.7
1850797,349.9,322.4,89.8,31.9,237.5
1850798,161.3,172.6,244.6,80.8,122.5
1850799,353.3,262.1,465.7,358.3,81.3
1850800,347.8,298.5,288.0,45.2,37.5
1850801,365.5,170.5,89.3,70.1,300.1
1850802,71.8,73.4,349.0,274.1,91.5
1850803,271.9,157.8,252.3,389.8,28.2
1850804,145.5,248.1,222.2,458.8,476.4
1850805,316.5,401.8,289.9,384.1,382.4
1850806,231.6,473.7,169.8,205.5,202.5
1850807,47.6,52.2,121.8,42.5,342.4
1850808,189.5,217.0,416.2,464.7,260.8
1850809,458.7,332.0,284.0,216.9,349.5
1850810,44.0,108.7,108.0,323.9,76.7
1850811,102.6,216.9,248.9,400.1,72.5
1850812,92.4,499.8,329.8,393.7,180.8
1850813,26.3,295.4,184.5,224.7,64.3
1850814,33.8,216.3,38.3,349.5,278.3
1850815,415.3,424.7,305.2,115.8,130.7
1850816,492.4,388.9,330.7,137.2,41.7
1850817,367.2,490.4,370.5,381.9,227.0
1850818,66.4,226.2,491.5,470.9,40.2
1850819,115.5,380.0,403.0,54.6,371.5
1850820,480.2,226.1,178.7,461.3,281.1
1850821,162.0,174.3,131.4,373.8,206.4
1850822,284.2,266.5,148.7,401.5,386.0
1850823,330.7,340.7,356.5,46.1,40.2
1850824,476.7,391.2,129.3,249.0,488.6
1850825,325.3,355.7,177.8,181.3,360.4
1850826,205.6,39.8,267.6,335.5,144.5
1850827,393.9,29.7,167.8,410.9,161.3
1850828,344.9,318.8,224.2,119.4,95.2
1850829,84.8,20.0,86.1,164.4,435.6
1850830,233.1,244.4,121.1,278.4,427.1
1850831,377.8,242.5,215.6,372.0,182.3
1850832,362.0,125.2,356.0,363.0,499.3
1850833,183.8,143.6,393.3,438.2,159.2
1850834,297.0,289.2,437.5,164.9,454.2
1850835,142.6,373.0,122.0,272.6,467.6
1850836,201.8,277.5,191.7,285.3,250.2
1850837,30.6,406.3,445.5,411.9,193.2
1850838,291.5,70.6,205.4,88.3,406.5
1850839,123.5,138.8,55.4,183.5,268.2
1850840,351.5,489.2,101.6,209.9,362.8
1850841,442.3,67.5,461.0,217.2,373.2
1850842,458.6,324.9,441.9,324.3,340.3
1850843,137.9,345.7,24.2,213.7,277.0
1850844,345.5,56.4,409.9,105.7,61.1
1850845,360.0,34.2,59.3,297.7,479.7
1850846,42.8,417.9,245.5,49.4,31.4
1850847,216.0,499.9,18.6,186.0,86.5
1850848,50.7,406.7,347.1,174.8,140.6
1850849,233.9,494.0,184.2,473.6,315.8
1850850,364.6,304.0,244.7,273.0,212.8
1850851,497.1,357.0,477.6,159.5,319.3
1850852,33.9,119.8,20.2,37.2,178.4
1850853,171.6,401.9,124.4,380.7,227.0
1850854,236.0,51.1,161.8,488.2,33.0
1850855,37.4,401.6,57.1,368.5,187.8
1850856,277.6,343.1,30.2,181.3,292.2
1850857,369.5,403.0,105.2,81.0,216.0
1850858,381.0,355.9,438.4,80.5,369.3
1850859,198.4,140.6,243.6,293.4,90.0
1850860,391.4,441.8,276.4,236.8,98.1
1850861,90.6,482.8,423.2,420.2,81.2
1850862,235.1,358.8,411.7,270.5,241.5
1850863,86.8,26.5,331.4,326.5,148.4
1850864,300.3,80.6,377.5,42.1,239.2
1850865,318.9,72.3,229.1,375.1,164.1
1850866,217.9,342.6,96.7,36.5,186.5
1850867,48.0,433.4,103.1,273.8,378.6
1850868,161.4,252.1,241.3,184.5,175.2
1850869,180.8,246.3,365.8,135.1,117.5
1850870,232.3,153.9,108.7,114.6,328.3
1850871,,79.9,300.7,228.6,242.7
1850872,178.4,61.6,140.0,54.6,207.5
1850873,88.4,348.6,181.2,298.7,423.6
1850874,299.0,163.3,290.2,281.8,416.8
1850875,160.8,354.3,451.4,245.5,52.7
1850876,348.6,241.2,19.4,225.1,394.4
1850877,30.8,294.0,100.4,337.3,392.2
1850878,97.8,471.6,419.4,163.1,349.8
1850879,240.0,204.9,371.5,94.2,181.7
1850880,243.5,330.5,38.0,498.8,331.9
1850881,421.6,395.0,135.0,90.2,323.9
1850882,287.7,432.5,158.1,240.4,59.1
1850883,52.4,259.0,50.1,229.1,358.1
1850884,362.8,324.2,82.5,399.2,395.3
1850885,349.8,386.7,161.3,445.5,263.9
1850886,215.8,19.3,379.3,210.3,443.1
1850887,425.8,360.3,235.3,414.9,158.2
1850888,50.5,15.5,425.0,244.5,127.6
1850889,22.2,449.2,305.1,360.2,472.9
1850890,164.2,399.2,386.0,497.5,170.9
1850891,43.6,237.8,410.9,192.1,274.9
1850892,193.9,426.2,272.2,434.1,193.2
1850893,22.1,107.2,146.9,350.6,36.2
1850894,218.2,283.0,371.9,213.4,429.0
1850895,145.3,209.0,356.6,298.1,84.2
1850896,325.2,401.2,289.1,124.3,77.9
1850897,295.0,470.7,126.6,60.2,205.9
1850898,226.5,313.1,193.2,218.9,401.6
1850899,402.3,280.6,288.0,32.0,130.3
1850900,461.7,86.5,302.9,157.1,152.2
1850901,358.9,306.9,222.6,461.0,365.4
1850902,40.9,78.6,317.3,109.8,81.5
1850903,348.1,65.6,409.3,274.5,321.7
1850904,17.8,390.6,387.4,121.4,140.6
1850905,53.8,301.3,237.3,224.4,410.7
1850906,67.9,390.5,311.0,19.1,316.5
1850907,311.2,108.3,206.2,159.0,369.6
1850908,401.1,369.1,306.3,351.8,115.1
1850909,13.4,130.4,450.0,463.8,299.8
1850910,428.4,246.0,185.4,377.3,286.1
1850911,89.0,119.8,102.7,219.0,432.3
1850912,446.9,141.3,221.3,389.9,12.4
1850913,445.9,12.5,356.7,132.8,493.0
1850914,431.8,403.2,323.3,489.9,64.9
1850915,310.9,198.8,406.3,161.0,227.8
1850916,418.1,17.4,464.8,178.9,221.5
1850917,343.2,202.7,129.6,177.5,490.5
1850918,285.4,316.9,425.5,307.0,445.9
1850919,40.4,260.8,280.8,183.6,312.5
1850920,380.4,98.8,111.7,223.5,142.4
1850921,390.9,372.7,124.1,96.2,243.1
1850922,189.8,117.3,400.5,21.1,18.9
1850923,382.4,252.9,162.1,461.6,387.2
1850924,361.6,441.8,188.6,409.9,126.8
1850925,167.9,152.9,318.6,374.9,282.0
1850926,140.9,297.6,29.5,445.4,362.5
1850927,183.8,91.1,473.8,83.3,178.4
1850928,155.8,411.8,245.6,32.9,142.7
1850929,313.5,216.2,214.6,499.9,174.7
1850930,77.4,109.5,314.2,110.7,401.9
1850931,96.9,448.0,234.2,424.2,439.0
1850932,421.4,379.3,193.6,293.6,212.2
1850933,17.2,154.9,267.8,133.7,74.6
1850934,353.4,112.7,413.7,151.6,366.4
1850935,253.4,215.1,383.1,472.0,78.3
1850936,139.0,207.3,274.5,79.7,48.9
1850937,340.8,284.9,342.7,361.6,323.3
1850938,328.9,343.2,92.9,460.3,374.9
1850939,351.8,115.9,98.3,366.9,256.4
1850940,,111.1,323.8,399.4,338.2
1850941,410.1,165.5,384.1,178.0,314.7
1850942,35.4,240.6,194.4,311.0,42.8
1850943,151.2,334.0,382.1,117.7,372.4
1850944,316.6,410.2,349.2,103.6,387.9
1850945,404.1,120.0,143.5,150.0,446.8
1850946,258.6,32.2,227.0,286.6,102.0
1850947,135.3,212.7,82.8,77.2,283.0
1850948,172.2,72.9,331.4,154.9,175.8
1850949,456.4,178.6,220.2,164.2,164.6
1850950,92.5,247.5,315.5,75.4,83.5
1850951,94.6,482.3,117.6,485.0,261.2
1850952,253.9,302.5,60.9,111.4,497.4
1850953,243.7,130.1,384.3,140.9,106.6
1850954,292.8,338.1,203.8,202.7,223.8
1850955,46.2,291.5,158.3,294.3,336.3
1850956,417.3,123.7,214.0,472.2,56.3
1850957,196.6,482.1,368.7,222.1,10.9
1850958,73.3,277.2,287.7,299.3,432.3
1850959,290.8,135.6,105.3,113.8,49.9
1850960,33.0,486.4,419.7,66.9,225.4
1850961,360.4,44.0,377.5,340.6,53.8
1850962,20.0,184.5,282.4,101.9,125.9
1850963,326.9,129.6,327.5,188.7,124.0
1850964,312.7,426.9,204.3,273.0,286.4
1850965,147.0,311.2,273.9,160.1,143.3
1850966,211.0,111.2,247.3,359.1,203.5
1850967,258.7,199.9,412.0,129.9,119.0
1850968,27.6,20.6,297.5,252.3,242.0
1850969,383.4,104.0,462.3,412.9,253.1
1850970,72.2,257.2,315.1,94.4,198.4
1850971,105.6,11.2,267.6,146.6,29.7
1850972,477.5,206.9,374.6,481.2,123.3
1850973,180.5,440.8,32.8,472.3,488.4
1850974,341.2,195.9,333.2,434.4,427.5
1850975,122.2,134.0,377.4,231.2,451.7
1850976,414.8,12.7,311.1,390.6,354.9
1850977,285.6,195.8,357.2,155.4,467.0
1850978,252.6,85.7,155.0,372.1,316.5
1850979,37.4,369.6,147.4,424.4,366.2
1850980,477.2,249.6,139.9,11.2,416.1
1850981,274.5,82.0,128.9,191.9,366.7
1850982,234.0,463.1,191.2,390.2,117.0
1850983,310.4,449.5,394.0,279.5,191.8
1850984,357.4,247.4,93.4,157.5,205.7
1850985,388.6,196.7,262.9,235.3,414.3
1850986,291.2,224.8,390.8,415.1,112.7
1850987,212.5,92.8,430.6,287.1,294.0
1850988,43.5,443.7,112.8,370.2,362.5
1850989,200.5,250.3,372.3,348.2,119.8
1850990,,260.8,252.4,148.2,377.7
1850991,37.7,97.7,25.9,395.9,57.6
1850992,312.2,204.3,276.8,59.9,228.1
1850993,,25.3,32.2,392.3,149.0
1850994,214.7,225.7,437.0,422.4,498.4
1850995,136.3,104.1,38.8,141.4,342.0
1850996,211.1,387.3,167.1,383.3,71.0
1850997,199.7,418.1,202.4,340.7,127.8
1850998,475.6,187.4,247.4,443.0,197.9
1850999,271.5,268.1,204.9,196.7,310.1
1851000,194.8,182.6,425.4,352.1,296.1
