CustomerID,TotalPurchases,AvgOrderValue,Tenure_Months,ChurnRisk,CustomerLifetimeValue
1010580,489.9,219.5,132.6,238.7,14.9
1010581,164.3,334.5,246.1,179.5,36.9
1010582,366.9,206.9,475.3,232.8,54.0
1010583,15.1,46.6,205.4,405.8,57.7
1010584,102.6,146.7,271.7,369.5,115.5
1010585,27.6,468.4,42.7,337.0,278.5
1010586,156.6,338.2,251.6,279.8,457.9
1010587,132.9,290.8,387.9,131.2,291.7
1010588,37.3,89.0,414.9,45.9,214.6
1010589,253.9,249.2,213.6,72.7,19.5
1010590,93.5,42.3,340.9,274.0,346.0
1010591,450.4,29.6,296.4,357.7,169.7
1010592,421.7,36.6,202.3,173.3,461.1
1010593,415.9,271.8,321.0,101.2,473.4
1010594,246.0,255.5,15.1,17.9,26.3
1010595,451.9,273.0,32.4,70.4,316.0
1010596,125.2,262.9,398.7,367.9,429.1
1010597,155.7,435.2,18.9,175.6,269.7
1010598,173.6,204.8,281.2,10.1,307.8
1010599,439.4,386.6,175.8,440.5,225.3
1010600,140.3,276.3,288.0,280.7,209.0
1010601,242.5,225.0,275.0,30.7,471.5
1010602,285.7,209.9,32.3,403.4,19.9
1010603,238.8,298.8,484.5,216.9,108.6
1010604,358.0,169.6,173.3,31.9,414.8
1010605,194.1,329.2,97.7,473.1,342.3
1010606,313.6,69.0,21.4,102.4,142.0
1010607,379.1,110.0,273.3,10.1,66.5
1010608,459.5,438.3,465.9,160.0,19.4
1010609,136.0,212.1,127.1,371.8,135.0
1010610,60.1,445.0,115.0,352.8,286.8
1010611,499.0,163.4,396.5,428.0,453.6
1010612,253.2,398.1,299.2,476.7,152.3
1010613,488.6,494.4,359.5,238.5,22.1
1010614,470.9,472.2,244.8,218.3,73.3
1010615,218.5,423.2,94.6,164.2,110.3
1010616,200.0,376.2,95.9,356.2,70.5
1010617,227.4,267.8,101.0,375.5,228.7
1010618,246.2,123.3,479.6,254.9,355.6
1010619,317.5,65.6,319.5,49.7,73.0
1010620,138.9,176.7,255.9,453.1,298.1
1010621,493.2,269.8,107.1,348.8,225.8
1010622,30.3,295.9,145.8,457.5,442.7
1010623,72.5,318.9,338.2,253.6,467.9
1010624,315.2,293.5,400.8,496.2,422.4
1010625,437.7,131.9,331.4,418.5,306.8
1010626,496.4,413.3,90.4,293.9,224.4
1010627,253.3,193.0,264.9,492.3,209.9
1010628,451.3,348.8,449.2,440.6,429.0
1010629,353.1,301.6,346.3,240.6,205.6
1010630,106.9,97.7,457.8,100.5,237.2
1010631,463.2,119.4,46.1,463.6,115.7
1010632,54.4,391.7,194.9,346.0,425.7
1010633,216.0,79.0,338.5,25.7,163.0
1010634,401.4,150.0,476.6,471.8,115.8
1010635,332.1,13.8,383.5,40.5,325.8
1010636,449.5,127.2,97.9,338.1,86.4
1010637,99.8,245.6,365.3,309.5,43.3
1010638,295.1,486.7,56.7,352.1,11.4
1010639,184.5,478.1,218.6,458.6,108.0
1010640,168.7,50.5,326.2,365.5,213.1
1010641,204.0,204.9,91.3,265.2,239.7
1010642,488.3,26.6,62.7,348.6,396.8
1010643,413.0,239.0,455.6,461.4,129.7
1010644,232.0,437.9,129.9,484.3,427.5
1010645,212.0,36.9,53.5,472.3,259.9
1010646,289.9,162.2,57.5,430.0,99.9
1010647,239.5,296.9,440.4,18.4,313.7
1010648,183.6,372.2,158.3,358.2,242.8
1010649,426.0,297.2,156.8,86.9,269.9
1010650,384.6,414.8,212.0,335.9,264.2
1010651,178.7,222.5,183.6,497.1,66.0
1010652,245.3,130.4,100.1,39.4,263.3
1010653,224.3,388.3,302.2,259.4,143.2
1010654,338.2,460.9,388.2,467.0,166.2
1010655,268.8,419.5,68.0,293.4,138.1
1010656,491.8,278.2,28.8,235.5,132.2
1010657,422.0,269.5,461.0,455.9,440.7
1010658,205.5,204.7,402.4,215.2,10.3
1010659,180.0,165.5,209.1,17.4,352.8
1010660,324.3,357.1,189.9,465.5,296.7
1010661,244.8,265.8,458.6,339.7,44.0
1010662,215.0,249.8,276.1,212.3,25.6
1010663,401.8,39.1,499.9,124.6,319.2
1010664,436.3,247.2,125.1,327.8,54.7
1010665,419.0,443.9,317.0,146.8,17.1
1010666,306.9,280.7,77.6,206.8,137.7
1010667,184.0,372.7,261.4,58.3,190.0
1010668,419.7,192.1,31.1,28.1,170.8
1010669,192.2,246.1,377.7,26.0,262.9
1010670,141.0,132.2,247.3,432.3,395.2
1010671,177.5,396.6,143.8,319.5,186.9
1010672,384.5,258.5,85.8,240.1,304.9
1010673,486.1,11.1,440.5,243.9,47.3
1010674,56.6,334.9,416.7,242.7,481.9
1010675,335.5,496.5,217.1,182.3,54.4
1010676,390.4,331.5,407.9,77.7,238.2
1010677,254.6,98.8,435.5,93.4,210.4
1010678,330.0,68.8,64.1,259.9,148.6
1010679,269.7,481.6,481.4,235.7,334.0
1010680,238.0,374.3,95.6,473.1,49.2
1010681,19.4,200.8,49.7,429.1,262.5
1010682,318.5,247.7,460.8,494.2,262.1
1010683,221.6,318.4,141.5,295.3,17.4
1010684,392.6,240.6,342.2,122.9,296.1
1010685,199.3,460.9,316.2,153.0,286.5
1010686,85.8,212.8,92.1,474.8,109.9
1010687,133.6,28.7,97.8,261.0,461.9
1010688,434.4,363.7,258.5,125.4,72.3
1010689,215.5,397.9,404.6,156.4,92.7
1010690,329.1,68.3,253.9,182.9,433.2
1010691,141.7,62.1,389.5,48.5,175.3
1010692,190.8,191.0,365.9,47.2,468.4
1010693,285.7,78.9,343.3,125.2,173.6
1010694,289.0,352.9,68.4,40.1,258.4
1010695,65.7,351.7,437.5,438.6,457.7
1010696,51.0,395.5,58.9,16.1,413.8
1010697,69.1,129.2,67.1,32.2,478.1
1010698,191.8,123.5,458.0,179.0,481.9
1010699,295.7,337.6,119.4,221.5,60.8
1010700,204.8,349.1,387.8,446.7,165.7
1010701,398.4,154.7,103.9,257.8,284.6
1010702,394.4,42.7,315.9,258.2,355.3
1010703,411.0,441.9,62.9,141.9,492.4
1010704,206.3,82.1,382.2,163.8,215.1
1010705,84.4,400.2,236.4,58.6,297.5
1010706,258.5,222.8,340.9,405.2,350.5
1010707,308.8,355.3,53.9,468.8,203.6
1010708,67.5,422.9,257.2,402.8,459.3
1010709,305.6,140.7,187.5,148.2,295.6
1010710,122.6,156.5,323.0,436.8,237.0
1010711,172.2,340.3,157.1,136.5,319.6
1010712,91.1,,226.9,304.0,444.8
1010713,138.9,244.8,322.9,383.8,177.5
1010714,66.7,237.7,129.1,407.0,434.0
1010715,119.0,177.2,422.8,469.7,268.2
1010716,307.9,458.8,350.0,189.5,170.9
1010717,135.2,356.8,125.5,198.9,396.2
1010718,196.8,113.1,43.3,81.7,445.6
1010719,99.0,327.2,340.2,386.3,105.6
1010720,174.3,148.8,435.6,135.0,477.3
1010721,477.9,368.8,204.1,175.4,174.6
1010722,320.4,224.9,257.9,189.3,400.8
1010723,232.7,442.2,485.3,355.1,293.0
1010724,342.6,215.6,46.7,220.6,332.0
1010725,199.0,,42.8,147.8,326.5
1010726,388.5,110.4,254.8,63.6,299.1
1010727,387.0,89.0,410.2,446.1,88.7
1010728,108.4,177.9,388.4,13.6,16.1
1010729,357.9,277.6,75.4,363.3,128.0
1010730,350.7,32.3,165.4,136.1,310.3
1010731,317.1,313.5,242.9,100.8,21.9
1010732,474.7,173.9,438.9,161.1,454.0
1010733,226.7,56.0,389.6,111.4,192.0
1010734,356.5,112.1,151.1,429.0,384.2
1010735,145.5,192.3,394.8,304.9,447.7
1010736,108.7,254.2,304.8,63.0,190.6
1010737,188.9,193.0,439.5,64.3,492.6
1010738,129.5,174.3,75.6,45.8,277.7
1010739,207.3,28.2,157.5,414.3,113.4
1010740,301.3,409.4,19.3,363.4,320.2
1010741,214.0,,398.7,454.4,500.0
1010742,300.9,79.7,87.0,276.9,441.0
1010743,229.3,463.6,421.2,366.2,178.2
1010744,264.9,150.2,375.2,74.5,26.7
1010745,217.4,391.7,221.6,20.1,387.9
1010746,348.6,152.9,199.0,167.0,485.8
1010747,154.7,115.8,348.3,188.7,214.3
1010748,475.6,135.7,318.3,205.3,364.0
1010749,382.3,91.7,233.2,437.1,325.1
1010750,226.2,329.4,11.0,81.3,364.1
1010751,244.6,432.8,423.1,413.9,71.1
1010752,438.5,492.5,44.2,102.9,449.8
1010753,420.6,350.7,251.4,378.4,40.4
1010754,337.2,313.0,406.3,492.6,176.3
1010755,63.6,147.2,93.4,497.6,75.9
1010756,497.8,376.5,326.9,126.7,160.5
1010757,442.3,412.6,82.5,33.3,459.2
1010758,188.4,115.3,437.0,280.4,243.5
1010759,172.1,404.2,146.6,415.3,206.9
1010760,402.0,233.0,126.0,483.7,467.2
1010761,38.4,323.6,370.5,224.0,473.3
1010762,488.6,339.8,427.2,169.9,298.1
1010763,365.0,453.6,460.6,337.4,292.5
1010764,21.4,12.1,436.5,373.2,84.5
1010765,302.7,205.8,247.7,454.7,231.3
1010766,91.9,350.4,349.9,99.0,114.7
1010767,481.1,394.8,352.5,495.6,208.1
1010768,439.0,105.6,71.5,223.1,136.0
1010769,338.1,478.6,204.5,386.1,142.9
1010770,82.8,452.6,281.3,96.6,61.2
1010771,124.2,215.4,200.0,124.1,190.3
1010772,30.5,334.0,368.7,287.4,421.3
1010773,434.0,462.4,177.1,340.7,356.5
1010774,205.5,161.8,37.6,216.9,384.5
1010775,314.3,,82.5,430.3,105.5
1010776,280.7,251.7,127.9,299.1,498.7
1010777,76.8,118.5,360.4,77.0,284.6
1010778,33.1,88.4,167.4,312.9,38.0
1010779,314.8,82.6,462.1,432.1,396.6
1010780,395.8,191.2,373.4,59.7,36.6
1010781,107.6,178.9,78.1,394.1,34.9
1010782,166.4,246.2,264.6,401.0,241.4
1010783,391.1,160.0,266.6,354.2,36.3
1010784,309.7,97.9,416.8,374.6,30.7
1010785,226.3,465.8,57.8,452.9,172.6
1010786,452.5,238.1,234.7,96.2,254.7
1010787,400.5,389.5,416.4,342.4,414.9
1010788,185.5,94.2,403.7,104.0,299.0
1010789,147.9,108.3,302.4,86.1,357.1
1010790,270.6,221.3,186.9,452.9,469.8
1010791,223.1,475.1,377.9,200.5,315.3
1010792,277.2,330.6,342.6,309.8,150.0
1010793,85.4,247.5,85.1,335.9,374.5
1010794,31.9,400.4,308.9,485.3,20.1
1010795,445.6,422.3,472.4,181.6,392.5
1010796,479.0,301.1,292.2,94.4,323.8
1010797,161.6,124.3,478.6,345.4,198.7
1010798,76.0,270.0,318.3,276.7,391.8
1010799,117.3,398.0,66.0,493.2,401.6
1010800,410.2,125.5,101.3,59.4,237.2
1010801,375.6,482.3,291.4,403.0,279.6
1010802,37.6,214.8,280.6,61.4,132.3
1010803,245.4,170.1,96.9,180.2,141.1
1010804,38.0,494.2,168.3,237.0,128.4
1010805,26.7,295.2,257.8,57.8,230.9
1010806,414.6,425.3,296.9,214.2,461.9
1010807,64.1,26.7,29.5,173.3,423.6
1010808,31.9,112.7,400.6,304.6,280.2
1010809,207.4,118.2,143.6,332.5,478.6
1010810,419.3,455.0,228.9,105.8,77.3
1010811,436.8,23.7,83.8,442.4,323.6
1010812,90.2,480.5,451.9,107.8,411.3
1010813,264.9,170.9,258.1,156.5,417.2
1010814,332.4,479.3,306.8,15.4,346.7
1010815,111.7,76.7,381.8,108.1,17.8
1010816,88.1,30.4,345.1,384.8,54.2
1010817,393.8,176.8,458.8,137.3,157.7
1010818,116.5,465.8,354.2,457.7,190.8
1010819,138.2,167.0,207.0,188.9,472.3
1010820,47.2,257.0,416.3,46.3,246.4
1010821,346.1,443.0,306.3,176.6,266.1
1010822,223.3,74.9,257.6,326.1,420.3
1010823,238.4,460.1,73.8,258.4,313.0
1010824,161.0,114.7,199.2,263.0,418.1
1010825,435.1,424.0,121.2,196.8,292.5
1010826,70.7,42.0,498.5,39.5,107.4
1010827,401.3,52.5,423.2,374.1,15.7
1010828,432.2,230.5,249.5,52.0,82.7
1010829,466.8,177.7,497.9,411.1,183.0
1010830,266.6,51.5,138.4,270.8,396.1
1010831,107.4,439.9,301.0,436.2,102.5
1010832,442.6,204.8,154.8,61.3,419.9
1010833,311.3,48.1,322.8,313.9,58.7
1010834,82.3,56.1,99.0,336.5,119.8
1010835,197.9,166.8,137.2,373.3,459.6
1010836,224.2,472.1,204.6,472.9,427.9
1010837,204.6,196.3,59.8,423.8,87.7
1010838,438.7,229.2,215.1,82.4,268.7
1010839,169.7,,325.9,122.4,365.2
1010840,43.0,256.4,70.7,107.6,353.0
1010841,484.4,336.5,302.2,303.1,44.6
1010842,20.9,159.0,467.9,375.3,60.1
1010843,36.8,82.4,252.4,366.5,153.7
1010844,160.9,146.5,325.6,160.5,368.6
1010845,310.1,462.0,177.1,405.5,398.7
1010846,500.0,457.1,209.6,274.6,350.5
1010847,445.3,308.5,426.9,480.9,79.6
1010848,109.9,363.4,242.7,96.7,351.8
1010849,475.6,84.8,91.2,110.2,386.5
1010850,200.7,476.7,317.1,96.6,208.3
1010851,269.8,380.6,64.6,84.7,160.5
1010852,292.0,80.6,237.7,38.7,16.9
1010853,306.6,371.0,491.9,420.8,42.6
1010854,479.5,154.2,269.8,405.6,219.8
1010855,435.8,454.0,196.7,144.7,135.5
1010856,341.3,490.1,410.5,240.0,105.5
1010857,406.6,204.6,290.1,163.5,175.8
1010858,313.6,357.5,14.8,422.9,277.8
1010859,165.1,228.7,468.6,243.2,192.3
1010860,14.2,394.0,491.9,281.2,199.1
1010861,224.5,442.2,85.0,186.1,115.3
1010862,432.0,299.3,219.7,473.5,345.7
1010863,52.6,14.1,80.6,103.8,242.6
1010864,61.2,403.6,51.8,464.3,154.9
1010865,415.2,113.5,191.4,135.2,64.7
1010866,107.3,297.5,239.7,423.7,354.8
1010867,10.5,66.6,184.6,71.0,11.8
1010868,178.5,123.3,131.8,425.5,498.7
1010869,206.7,449.4,188.9,306.7,395.0
1010870,330.8,337.0,258.8,434.4,188.2
1010871,230.6,291.3,477.9,179.5,285.0
1010872,486.0,310.5,89.9,141.3,392.2
1010873,54.6,448.6,140.7,359.7,30.4
1010874,121.4,489.7,155.3,81.4,373.4
1010875,310.9,300.9,262.6,482.9,424.0
1010876,336.0,20.5,294.3,76.1,130.4
1010877,37.6,227.6,419.1,431.6,167.1
1010878,324.6,423.0,331.1,371.6,482.6
1010879,324.4,237.3,475.6,167.6,167.3
1010880,432.5,172.1,413.5,71.2,324.8
1010881,357.1,318.5,30.2,70.3,416.9
1010882,479.6,35.5,123.6,107.9,436.7
1010883,99.7,121.0,388.7,413.7,245.7
1010884,92.5,149.7,156.0,284.7,300.6
1010885,135.3,103.7,370.8,381.2,304.8
1010886,274.5,186.9,462.5,284.7,457.2
1010887,43.3,305.6,380.0,32.0,46.2
1010888,144.0,364.8,328.4,366.6,484.8
1010889,411.2,246.5,251.7,11.0,468.4
1010890,130.1,145.9,153.4,286.2,140.1
1010891,318.1,35.6,43.5,105.9,270.1
1010892,55.5,68.2,485.5,283.8,363.5
1010893,93.4,,263.2,493.2,156.2
1010894,95.3,391.5,272.7,499.4,135.7
1010895,452.4,11.0,59.9,141.5,252.1
1010896,19.4,285.9,359.7,423.2,411.2
1010897,284.2,225.6,335.5,308.2,131.9
1010898,250.0,495.2,228.5,169.0,366.6
1010899,51.0,128.2,20.7,147.3,133.4
1010900,280.3,181.6,26.8,253.4,225.6
1010901,73.9,484.4,88.3,454.0,189.4
1010902,18.0,325.1,342.4,488.6,323.6
1010903,204.7,401.9,76.4,44.7,107.3
1010904,200.3,372.3,10.3,17.9,373.5
1010905,175.4,151.3,495.5,305.9,453.8
1010906,92.3,296.6,364.2,104.9,391.3
1010907,349.7,320.9,60.1,357.7,100.2
1010908,481.4,156.5,86.6,116.7,94.5
1010909,435.6,143.2,153.0,209.3,423.3
1010910,220.6,378.8,426.5,458.6,169.0
1010911,392.6,282.2,152.8,31.8,217.1
1010912,79.3,51.3,80.6,421.2,281.5
1010913,478.1,199.9,158.1,276.8,38.0
1010914,243.8,142.1,206.3,485.2,212.1
1010915,269.1,131.5,266.5,494.6,411.4
1010916,484.3,441.7,470.4,493.0,404.8
1010917,347.7,118.0,425.9,305.0,410.0
1010918,250.2,314.9,76.3,259.5,289.0
1010919,79.7,324.6,12.7,414.5,190.7
1010920,271.6,284.1,69.6,112.4,49.1
1010921,34.9,389.7,249.7,345.0,227.6
1010922,447.4,119.1,251.6,313.6,313.9
1010923,376.5,172.7,376.6,443.6,147.3
1010924,22.0,147.1,303.1,312.9,33.1
1010925,149.6,241.8,252.3,32.3,296.8
1010926,218.3,470.6,299.9,122.1,326.6
1010927,488.0,92.7,84.3,203.2,207.5
1010928,21.0,44.0,290.0,463.3,65.3
1010929,137.5,486.1,265.3,358.4,299.2
1010930,203.1,27.4,147.5,470.1,490.4
1010931,411.7,306.5,318.4,374.8,247.8
1010932,495.6,39.0,46.8,43.7,425.8
1010933,303.7,249.3,429.2,34.9,352.5
1010934,277.3,100.4,52.3,61.8,104.6
1010935,59.8,322.3,120.1,27.0,234.7
1010936,325.7,372.0,291.9,465.5,243.2
1010937,132.8,38.4,339.4,275.1,486.8
1010938,183.8,26.7,397.3,225.6,81.5
1010939,228.6,,297.0,24.9,43.7
1010940,109.2,443.4,340.7,193.9,271.0
1010941,188.6,427.9,134.3,103.6,118.6
1010942,424.0,464.6,93.3,401.9,411.2
1010943,62.7,203.9,82.4,132.4,138.6
1010944,466.5,307.0,245.4,404.6,175.9
1010945,74.3,361.5,296.9,339.3,461.0
1010946,475.7,137.0,462.0,340.4,348.3
1010947,282.8,287.6,236.3,153.3,138.3
1010948,231.7,342.5,332.5,30.1,146.7
1010949,13.1,27.4,361.9,14.8,73.5
1010950,142.2,392.7,225.7,294.4,39.1
1010951,282.6,209.5,139.6,94.4,419.0
1010952,168.9,42.8,337.0,462.9,386.8
1010953,291.2,353.8,364.5,124.3,344.5
1010954,312.7,258.8,101.1,121.3,173.3
1010955,181.9,302.2,180.0,166.2,424.0
1010956,284.3,,489.4,262.8,25.4
1010957,135.1,87.8,181.8,420.1,116.3
1010958,392.4,54.7,34.9,451.4,449.9
1010959,110.0,195.6,307.7,52.3,380.5
1010960,253.0,294.3,246.5,90.4,484.8
1010961,174.3,256.0,12.2,394.5,90.1
1010962,155.8,80.4,187.7,337.5,333.4
1010963,221.0,56.6,177.7,460.8,342.4
1010964,326.9,92.1,175.7,375.4,301.2
1010965,224.2,,365.3,148.5,181.5
1010966,237.3,240.7,21.0,240.7,161.2
1010967,288.2,333.8,478.9,165.9,151.7
1010968,344.3,427.0,197.3,375.6,259.4
1010969,205.4,493.7,137.0,53.6,58.3
1010970,244.0,147.4,226.4,21.8,164.1
1010971,162.4,239.7,68.1,50.6,317.8
1010972,129.0,481.2,205.1,85.0,277.2
1010973,397.8,29.6,338.4,330.6,79.4
1010974,478.8,,349.2,133.0,486.3
1010975,226.9,331.5,168.8,133.0,218.8
1010976,319.7,20.2,65.8,87.3,356.2
1010977,157.4,439.5,376.8,11.3,317.4
1010978,292.3,58.2,497.4,278.3,193.9
1010979,11.6,81.8,22.7,462.3,45.3
1010980,288.3,271.5,451.0,294.6,200.4
1010981,479.1,,490.4,106.3,175.2
1010982,77.7,429.1,72.3,371.7,144.6
1010983,427.6,38.9,361.7,135.5,476.5
1010984,195.2,268.0,342.2,141.8,341.6
1010985,132.5,231.0,356.1,231.2,387.4
1010986,201.4,98.1,196.3,165.5,413.8
1010987,27.8,71.9,312.1,13.6,323.7
1010988,111.6,419.1,282.2,124.7,394.6
1010989,374.6,14.7,171.4,464.1,408.0
1010990,408.3,469.4,304.5,387.0,112.1
1010991,423.5,27.6,476.8,27.9,485.9
1010992,299.7,177.5,339.6,47.1,106.2
1010993,394.9,239.8,431.4,271.1,422.3
1010994,80.6,388.8,351.8,94.1,14.0
1010995,214.9,391.7,428.0,420.3,11.2
1010996,84.2,119.0,93.3,198.4,65.3
1010997,180.1,68.3,165.0,325.1,161.6
1010998,257.3,14.4,244.4,24.1,309.4
1010999,405.2,344.5,464.0,129.1,326.0
1011000,126.8,258.5,397.5,228.0,446.7
