CustomerID,TotalPurchases,AvgOrderValue,Tenure_Months,ChurnRisk,CustomerLifetimeValue
1310581,66.8,236.1,208.9,332.6,400.2
1310582,391.7,226.7,428.2,432.2,214.4
1310583,346.8,148.7,129.6,137.6,343.4
1310584,159.4,46.2,494.9,385.4,116.5
1310585,150.8,462.2,294.4,395.4,12.0
1310586,316.3,175.6,78.8,223.5,42.0
1310587,252.4,270.9,260.9,37.1,183.0
1310588,184.5,95.8,130.3,472.6,489.2
1310589,398.2,359.0,322.8,479.5,423.7
1310590,481.4,114.6,386.1,427.1,362.4
1310591,464.0,89.1,317.2,184.9,287.9
1310592,52.4,269.9,213.8,451.6,203.3
1310593,102.7,162.1,114.2,498.4,362.5
1310594,273.2,460.6,439.8,433.2,268.0
1310595,162.1,70.1,479.7,158.6,220.9
1310596,368.2,241.8,333.9,357.3,235.2
1310597,217.4,127.0,321.7,450.4,470.8
1310598,429.2,148.1,261.3,403.9,413.4
1310599,227.7,16.9,152.2,313.2,444.8
1310600,63.2,171.2,48.5,127.1,384.2
1310601,231.6,482.5,442.2,168.6,37.9
1310602,224.1,261.3,443.0,160.5,66.0
1310603,422.2,411.4,324.7,367.6,169.3
1310604,75.2,276.9,368.8,65.3,150.8
1310605,469.0,84.3,356.7,319.2,77.5
1310606,411.3,30.1,394.1,106.9,164.1
1310607,494.2,125.2,377.2,480.2,162.9
1310608,55.1,36.8,16.7,446.5,208.0
1310609,112.3,448.9,60.4,232.5,405.9
1310610,165.1,204.7,342.5,293.5,382.3
1310611,219.7,367.3,191.7,432.0,64.8
1310612,137.6,276.2,224.8,20.7,404.0
1310613,394.5,,366.6,382.1,310.2
1310614,162.4,39.0,46.8,204.6,471.5
1310615,281.8,415.4,449.8,383.7,277.0
1310616,408.9,484.9,409.2,94.7,165.9
1310617,200.3,441.2,111.2,54.3,303.2
1310618,156.8,416.1,202.5,269.7,265.0
1310619,347.1,281.4,428.1,486.4,467.4
1310620,303.4,399.5,320.0,126.1,124.8
1310621,52.0,40.6,417.8,125.5,244.9
1310622,139.2,135.7,424.9,388.6,260.0
1310623,349.9,146.8,36.2,294.4,56.5
1310624,338.2,228.8,22.8,352.6,450.9
1310625,475.4,319.7,429.1,310.3,88.7
1310626,329.5,443.4,343.2,274.5,254.6
1310627,492.4,84.8,153.2,372.1,281.7
1310628,324.4,51.3,447.8,125.7,421.2
1310629,324.2,208.8,446.0,105.7,477.1
1310630,392.8,28.0,184.7,353.3,43.7
1310631,314.6,154.3,324.2,384.2,192.7
1310632,120.3,183.6,414.5,29.7,469.6
1310633,19.2,342.5,260.6,291.0,23.5
1310634,336.2,79.2,382.1,301.9,201.5
1310635,91.8,192.5,337.2,206.2,171.6
1310636,351.1,181.3,310.4,300.3,171.4
1310637,397.0,301.8,460.1,364.0,487.7
1310638,85.2,356.9,200.4,184.2,434.7
1310639,423.1,84.9,300.1,198.9,54.0
1310640,144.3,31.2,489.1,483.0,101.7
1310641,485.8,445.3,234.6,457.7,100.2
1310642,287.0,236.5,75.5,148.6,353.5
1310643,48.6,331.4,113.9,370.2,374.4
1310644,226.3,365.4,390.1,161.9,199.9
1310645,160.7,358.0,219.7,285.0,330.1
1310646,45.1,312.9,35.7,55.1,44.9
1310647,288.2,369.2,315.4,89.8,70.3
1310648,341.9,231.2,117.9,261.7,52.7
1310649,101.5,480.2,39.1,275.7,163.5
1310650,37.7,345.0,347.1,100.7,468.5
1310651,276.0,340.0,130.4,492.1,80.2
1310652,405.4,232.9,228.0,382.8,462.4
1310653,219.9,17.8,457.9,416.4,46.6
1310654,141.1,41.5,477.7,79.1,263.5
1310655,425.1,18.3,107.4,166.2,459.4
1310656,344.8,473.3,454.6,438.4,344.2
1310657,491.3,232.8,77.9,191.2,329.8
1310658,332.5,492.1,265.6,152.5,388.7
1310659,184.4,201.6,474.5,158.6,244.3
1310660,277.1,435.9,99.6,52.4,121.9
1310661,79.3,221.0,490.1,462.0,190.5
1310662,127.4,168.5,256.9,241.4,351.6
1310663,315.5,406.3,321.1,184.1,415.8
1310664,162.1,235.4,404.6,148.0,141.8
1310665,179.1,45.6,445.5,461.2,116.2
1310666,286.5,346.1,394.5,190.0,386.8
1310667,350.3,471.3,278.4,279.0,242.9
1310668,299.1,408.1,180.4,413.3,106.3
1310669,183.1,120.7,403.9,442.4,206.4
1310670,98.8,421.3,334.8,391.0,462.7
1310671,256.7,184.4,333.8,179.3,144.5
1310672,221.4,196.5,164.0,290.6,314.4
1310673,462.5,412.8,319.6,499.6,209.6
1310674,324.2,476.5,229.6,314.6,229.9
1310675,189.3,495.8,440.3,233.5,170.0
1310676,368.1,483.0,394.1,178.5,25.9
1310677,424.1,267.4,149.6,411.2,14.5
1310678,176.5,221.4,240.4,421.0,30.0
1310679,140.2,213.8,101.6,321.6,356.3
1310680,276.4,124.8,169.5,411.9,155.4
1310681,43.6,87.0,404.8,486.2,79.4
1310682,156.9,90.1,392.0,340.8,469.0
1310683,248.0,59.7,227.0,444.2,481.9
1310684,360.7,327.9,330.8,463.3,360.9
1310685,92.2,114.6,10.8,121.8,273.7
1310686,349.3,67.7,187.9,469.5,31.8
1310687,307.1,395.7,348.3,131.0,119.9
1310688,476.3,215.2,109.0,34.5,174.2
1310689,295.6,368.6,334.8,448.8,261.0
1310690,365.3,497.4,270.2,173.7,483.6
1310691,326.5,304.3,171.8,180.7,448.9
1310692,221.2,342.5,91.6,194.8,55.2
1310693,185.8,405.6,57.2,159.8,250.5
1310694,460.1,98.0,92.9,432.7,333.3
1310695,226.8,176.3,307.1,272.2,130.1
1310696,449.4,251.0,381.1,451.8,273.5
1310697,468.9,119.0,267.1,109.0,32.1
1310698,283.9,245.3,303.2,270.8,22.4
1310699,277.7,270.9,389.2,240.0,363.7
1310700,170.8,359.6,462.2,292.1,241.4
1310701,83.3,238.0,401.2,357.5,495.2
1310702,141.7,48.4,41.1,72.5,68.1
1310703,478.6,456.1,284.1,173.3,333.6
1310704,101.6,83.6,243.6,234.5,399.2
1310705,23.5,33.3,135.3,236.1,333.6
1310706,64.0,172.3,426.9,260.7,64.0
1310707,71.9,305.4,333.8,76.0,51.7
1310708,462.3,201.6,462.9,277.1,99.6
1310709,134.4,110.3,377.5,372.5,493.3
1310710,229.2,174.1,187.5,261.0,42.1
1310711,379.4,124.2,484.8,473.5,309.8
1310712,96.6,473.0,349.5,225.4,213.7
1310713,253.1,181.2,420.6,41.6,271.0
1310714,307.4,459.1,404.3,106.3,393.9
1310715,178.0,369.0,450.5,372.9,423.7
1310716,78.3,293.1,480.1,260.9,37.4
1310717,278.2,260.5,118.8,117.1,393.0
1310718,113.5,194.7,115.7,277.7,192.6
1310719,233.6,436.6,350.7,191.6,69.8
1310720,341.8,273.8,444.7,485.9,80.1
1310721,394.2,453.4,432.9,117.4,458.9
1310722,460.9,453.8,20.4,367.6,93.9
1310723,370.0,205.4,193.7,233.3,339.8
1310724,103.1,363.0,53.2,491.0,341.6
1310725,446.6,117.2,156.0,27.3,466.2
1310726,100.9,154.5,493.8,399.6,64.3
1310727,128.6,57.8,315.0,418.0,183.1
1310728,304.8,164.8,74.0,64.1,351.7
1310729,87.0,454.0,72.5,207.2,408.2
1310730,158.4,52.3,324.1,258.3,494.0
1310731,360.4,65.5,408.5,344.2,429.7
1310732,80.9,229.2,57.0,325.8,33.0
1310733,211.8,54.8,462.6,125.9,43.3
1310734,217.5,121.5,109.8,203.0,14.5
1310735,204.3,430.4,164.8,167.3,288.2
1310736,266.7,199.3,38.4,358.5,309.3
1310737,222.7,133.5,397.9,143.4,329.5
1310738,493.9,370.7,481.1,10.7,241.0
1310739,108.1,263.7,343.7,241.1,348.6
1310740,43.3,66.6,314.7,385.9,495.1
1310741,466.8,,465.9,246.5,209.5
1310742,171.9,389.6,418.5,27.4,129.6
1310743,65.5,84.5,331.8,489.5,45.5
1310744,83.4,213.4,360.7,22.2,159.5
1310745,261.3,296.3,119.1,83.6,289.6
1310746,487.9,195.5,261.3,399.9,415.8
1310747,435.4,490.5,200.8,425.9,356.1
1310748,419.9,358.7,394.6,208.1,347.5
1310749,301.2,130.7,147.0,180.6,93.5
1310750,193.3,156.7,481.7,251.1,214.0
1310751,51.9,194.7,439.1,126.5,39.0
1310752,299.0,135.2,92.2,469.9,43.6
1310753,101.2,13.3,36.2,295.4,323.4
1310754,48.7,122.1,330.9,203.7,481.2
1310755,499.1,481.8,401.0,369.8,26.5
1310756,310.0,418.7,413.6,425.6,354.9
1310757,123.0,357.7,292.7,146.2,454.4
1310758,466.4,314.5,124.8,70.2,117.8
1310759,371.5,192.0,97.7,112.0,132.9
1310760,208.0,351.8,349.8,486.4,421.5
1310761,212.9,126.8,112.7,414.8,359.1
1310762,286.3,380.7,76.7,432.9,402.9
1310763,148.0,221.7,10.8,174.1,211.8
1310764,490.5,111.3,387.7,274.0,242.5
1310765,182.6,415.0,402.5,487.9,343.7
1310766,59.2,126.5,257.1,163.5,143.9
1310767,227.0,348.3,183.3,407.9,234.3
1310768,247.8,212.3,30.8,408.7,13.0
1310769,419.7,350.4,264.0,427.7,49.8
1310770,468.5,168.9,220.1,497.7,196.3
1310771,195.6,274.2,105.7,435.2,164.0
1310772,360.3,210.9,265.9,24.2,457.9
1310773,164.8,181.3,293.0,387.8,163.3
1310774,237.2,147.4,237.1,406.1,365.0
1310775,47.0,215.4,392.2,287.8,335.7
1310776,371.0,186.4,497.0,496.7,277.5
1310777,252.4,359.6,292.5,128.4,291.3
1310778,338.0,255.7,371.9,105.0,95.1
1310779,463.2,402.1,272.5,120.2,472.7
1310780,416.7,97.5,183.9,357.7,78.0
1310781,115.2,142.8,335.5,270.2,185.8
1310782,385.4,143.0,232.3,17.8,12.3
1310783,27.8,98.7,15.0,360.1,18.5
1310784,109.7,103.7,454.4,149.1,116.7
1310785,268.3,411.6,163.2,461.9,282.0
1310786,265.5,138.6,109.6,406.3,72.8
1310787,187.7,369.7,380.3,63.4,238.0
1310788,132.5,219.9,430.9,326.8,467.7
1310789,157.6,197.1,178.7,336.9,91.5
1310790,209.7,403.5,244.3,15.2,375.0
1310791,355.7,328.0,12.7,97.1,319.1
1310792,170.3,235.4,86.0,390.8,106.4
1310793,164.8,257.1,463.3,143.3,179.2
1310794,415.3,258.8,214.9,57.6,36.2
1310795,47.0,293.9,276.8,39.6,361.5
1310796,275.8,239.3,319.3,133.5,241.0
1310797,411.0,21.7,191.1,161.4,220.6
1310798,277.2,25.8,467.5,497.9,130.1
1310799,148.6,81.2,129.0,194.8,322.8
1310800,470.1,97.1,496.3,143.4,497.8
1310801,376.6,245.1,483.9,413.9,326.4
1310802,387.8,462.1,229.3,240.6,303.8
1310803,281.4,132.5,205.5,300.9,109.3
1310804,124.4,407.4,337.5,474.6,261.5
1310805,108.6,200.8,301.2,82.8,478.5
1310806,221.8,322.6,33.8,476.6,113.2
1310807,403.7,104.2,255.0,208.5,444.2
1310808,188.3,14.5,386.7,336.1,93.1
1310809,434.6,38.8,240.2,366.0,480.0
1310810,221.2,53.7,353.0,15.5,201.8
1310811,131.9,364.6,160.0,153.3,113.5
1310812,114.2,152.9,334.2,261.6,66.2
1310813,24.4,104.7,233.7,337.2,201.8
1310814,301.3,76.3,264.8,304.9,384.5
1310815,333.5,356.0,406.3,117.1,177.5
1310816,53.1,307.4,34.3,168.7,206.0
1310817,349.9,156.2,142.1,315.0,387.9
1310818,273.7,,417.0,202.3,294.4
1310819,223.7,467.6,407.3,115.6,81.1
1310820,450.9,173.2,443.1,146.0,241.2
1310821,43.8,382.8,370.8,442.7,58.8
1310822,234.2,396.6,495.3,235.8,419.1
1310823,53.5,,351.7,63.5,169.5
1310824,85.4,219.4,281.9,127.0,358.5
1310825,496.4,428.1,105.0,43.4,451.3
1310826,50.8,380.3,352.7,206.7,482.9
1310827,110.9,29.6,138.3,76.6,235.1
1310828,157.8,100.3,131.1,61.9,237.4
1310829,446.0,104.6,297.5,118.5,107.9
1310830,85.6,364.7,456.6,384.9,347.9
1310831,76.7,440.8,275.1,63.3,250.8
1310832,178.6,433.4,342.2,75.4,357.2
1310833,253.2,65.7,340.2,276.5,45.8
1310834,496.6,403.6,471.0,487.1,64.6
1310835,88.4,24.6,494.9,52.4,255.2
1310836,405.1,204.8,72.4,119.5,15.0
1310837,34.6,327.8,220.1,417.7,13.9
1310838,191.8,462.3,56.6,399.4,38.9
1310839,213.6,106.9,415.7,269.9,489.9
1310840,118.2,121.4,47.5,316.5,92.7
1310841,171.5,440.9,386.6,330.4,129.3
1310842,325.6,238.2,484.1,433.3,54.8
1310843,480.5,223.6,60.6,489.4,346.4
1310844,211.0,259.4,448.1,15.6,308.7
1310845,398.9,408.5,393.7,357.7,399.1
1310846,83.8,432.9,167.3,147.9,442.9
1310847,409.9,19.2,398.9,469.9,291.2
1310848,111.0,167.0,126.6,94.4,35.0
1310849,213.8,487.0,394.0,456.4,429.0
1310850,489.2,124.9,382.6,333.7,286.9
1310851,204.5,433.7,12.5,218.7,182.6
1310852,335.6,469.0,315.1,463.7,485.0
1310853,219.7,387.3,270.7,187.2,117.0
1310854,27.9,25.1,144.6,238.2,214.1
1310855,151.8,399.1,94.3,97.7,156.1
1310856,432.0,484.3,312.2,353.1,296.8
1310857,311.8,364.2,432.4,88.6,252.7
1310858,75.4,69.2,28.5,388.9,152.5
1310859,33.4,269.1,27.5,320.2,247.8
1310860,351.8,439.6,360.1,344.5,208.5
1310861,461.0,71.7,57.5,203.6,366.4
1310862,329.8,421.4,99.1,304.0,283.5
1310863,201.5,490.6,103.9,10.0,23.5
1310864,405.8,454.4,386.1,301.0,65.2
1310865,287.7,461.9,30.3,281.1,494.9
1310866,129.8,480.9,154.7,244.5,361.7
1310867,385.6,384.4,160.5,230.7,127.1
1310868,452.6,494.8,147.4,348.4,289.1
1310869,266.3,292.8,114.1,400.6,238.9
1310870,221.9,396.2,45.1,381.1,430.9
1310871,85.0,65.8,494.4,142.5,314.6
1310872,86.1,276.7,99.3,273.5,330.5
1310873,258.4,332.3,315.8,123.2,189.9
1310874,381.6,440.1,329.4,198.2,184.2
1310875,140.5,160.4,338.3,468.7,498.6
1310876,15.4,300.4,343.7,103.4,109.9
1310877,69.0,127.5,392.2,334.8,229.9
1310878,81.8,205.6,446.7,260.9,285.8
1310879,79.5,248.1,191.2,61.6,408.9
1310880,218.1,,78.6,92.0,280.3
1310881,56.8,36.5,108.7,203.1,375.4
1310882,17.4,264.5,184.8,428.0,350.7
1310883,62.1,87.1,86.5,270.4,170.2
1310884,340.5,480.6,350.6,377.4,287.7
1310885,25.8,15.0,227.0,93.3,371.6
1310886,492.4,160.9,251.8,229.9,112.5
1310887,139.1,312.9,141.7,127.8,17.5
1310888,136.9,482.4,295.1,245.5,263.0
1310889,273.7,147.0,493.4,87.0,153.7
1310890,186.4,449.6,430.7,21.9,66.6
1310891,373.5,169.2,324.3,30.8,451.0
1310892,39.3,259.5,334.0,257.4,265.7
1310893,458.7,218.0,432.9,382.3,477.2
1310894,308.1,427.9,76.6,111.1,419.9
1310895,479.4,236.4,189.4,181.3,268.1
1310896,199.1,385.0,104.8,136.2,82.7
1310897,362.0,79.1,102.9,428.5,108.9
1310898,116.9,375.2,369.3,218.9,143.5
1310899,117.5,30.2,146.8,458.1,461.0
1310900,343.7,364.2,227.5,360.8,350.1
1310901,207.9,462.4,320.5,356.1,485.7
1310902,286.3,413.1,131.6,194.2,245.5
1310903,488.2,252.3,497.7,279.7,122.9
1310904,29.5,176.0,190.6,341.7,473.8
1310905,500.0,470.9,214.3,156.9,207.5
1310906,394.5,265.9,304.6,35.4,375.7
1310907,182.3,318.0,149.8,265.2,129.8
1310908,485.1,240.0,78.4,96.5,167.5
1310909,205.0,17.9,50.8,308.1,271.3
1310910,40.9,228.4,286.1,210.5,486.4
1310911,296.4,346.5,76.7,369.4,451.0
1310912,225.5,258.5,283.7,378.9,240.4
1310913,226.6,482.3,373.4,23.4,425.1
1310914,93.5,381.8,63.6,368.5,166.9
1310915,323.1,496.3,49.1,342.2,371.4
1310916,85.7,193.3,425.3,476.1,182.8
1310917,252.3,358.5,386.1,169.1,319.2
1310918,383.5,103.7,412.0,39.8,19.5
1310919,357.9,299.0,336.2,40.6,368.6
1310920,406.1,355.8,56.8,319.5,463.7
1310921,238.5,347.5,230.1,341.2,119.5
1310922,414.8,68.3,473.7,461.9,103.7
1310923,326.8,41.1,447.1,366.3,66.9
1310924,230.3,202.4,313.8,439.5,239.3
1310925,68.6,475.1,91.7,353.2,297.4
1310926,49.7,99.9,260.1,244.3,315.1
1310927,280.1,193.2,262.2,224.9,127.4
1310928,166.3,321.8,203.4,302.6,131.0
1310929,18.9,71.7,30.7,409.3,440.3
1310930,149.5,33.9,418.3,29.8,133.7
1310931,359.7,423.9,338.0,156.8,189.9
1310932,33.1,447.9,304.7,216.7,68.2
1310933,136.2,439.3,175.3,494.7,21.0
1310934,162.5,260.3,220.3,288.6,380.5
1310935,237.3,66.0,375.6,333.6,441.8
1310936,127.1,403.9,264.9,181.6,400.0
1310937,291.9,400.7,476.2,304.2,219.3
1310938,79.4,196.4,114.4,396.0,249.3
1310939,63.2,,141.3,130.6,179.9
1310940,130.0,220.5,402.6,302.1,121.9
1310941,92.8,128.6,286.8,217.9,403.4
1310942,482.6,418.1,460.7,70.0,496.1
1310943,282.4,326.0,207.2,469.9,276.6
1310944,254.0,300.0,168.8,477.1,373.1
1310945,398.6,107.7,155.9,237.2,328.2
1310946,428.6,150.7,441.0,213.1,130.1
1310947,427.5,161.1,286.8,371.3,399.7
1310948,249.6,436.3,375.2,479.7,219.6
1310949,264.9,40.5,332.6,377.3,20.6
1310950,286.1,393.4,54.4,157.1,244.3
1310951,140.4,456.4,475.0,200.6,168.7
1310952,121.2,368.3,250.9,55.9,394.9
1310953,236.6,318.7,446.8,357.2,93.8
1310954,104.3,155.4,86.6,37.6,409.1
1310955,183.0,238.4,149.4,156.5,205.8
1310956,174.7,163.9,161.3,330.8,15.5
1310957,58.2,63.4,388.0,90.0,486.6
1310958,342.7,219.9,52.0,24.5,382.6
1310959,97.0,357.2,284.7,385.9,228.4
1310960,279.2,319.9,49.8,377.3,253.7
1310961,398.7,162.8,348.9,360.0,110.5
1310962,489.4,368.3,14.0,120.3,193.8
1310963,84.2,396.7,439.0,92.1,83.2
1310964,345.8,310.7,332.7,123.8,272.8
1310965,169.7,423.8,40.8,304.4,42.5
1310966,124.6,90.0,48.4,354.9,235.9
1310967,16.5,452.7,207.3,138.9,201.2
1310968,204.7,427.6,491.6,322.9,26.5
1310969,460.2,119.5,152.9,24.8,159.9
1310970,217.4,348.6,487.3,391.5,417.6
1310971,398.8,319.3,138.0,409.2,84.9
1310972,173.6,435.4,71.9,408.6,462.0
1310973,187.2,114.3,462.5,85.2,36.1
1310974,358.2,285.3,122.9,413.5,52.3
1310975,488.3,315.2,452.0,417.0,205.5
1310976,41.2,31.5,71.3,136.1,314.6
1310977,295.2,401.2,291.5,358.2,473.2
1310978,344.4,339.6,71.1,334.7,374.2
1310979,255.5,417.6,224.7,438.1,135.5
1310980,243.1,197.5,470.3,441.4,220.6
1310981,478.4,101.2,54.1,358.8,293.2
1310982,22.4,483.9,336.3,172.0,20.2
1310983,20.2,167.3,182.8,410.7,292.3
1310984,49.1,428.8,477.4,488.9,191.3
1310985,273.2,129.7,126.3,152.6,209.6
1310986,91.1,240.7,140.6,47.3,393.3
1310987,424.1,309.1,357.2,37.9,197.3
1310988,58.7,83.9,84.0,207.1,425.7
1310989,286.8,470.4,407.0,172.5,143.1
1310990,198.0,304.2,233.2,49.0,29.0
1310991,385.1,418.4,64.8,254.3,458.3
1310992,207.9,78.6,426.9,350.8,218.6
1310993,35.7,191.2,22.5,455.4,391.5
1310994,279.6,192.1,200.8,236.0,143.9
1310995,15.3,70.3,215.5,178.3,104.8
1310996,357.8,94.1,345.3,244.8,356.2
1310997,280.1,280.0,213.0,481.0,267.2
1310998,319.8,172.5,255.2,70.7,376.0
1310999,357.1,173.8,31.4,391.2,335.2
1311000,384.2,112.7,492.5,497.6,456.5
