DayID,TradingVolume,DailyRange_Percent,VIX_Index,InstitutionalBuy_Percent,PriceVolatility
1600581,164.4,437.9,138.0,495.9,389.4
1600582,473.6,429.0,404.7,314.6,212.3
1600583,334.0,500.0,261.3,108.3,336.2
1600584,120.7,363.4,188.6,284.5,489.5
1600585,406.4,428.1,275.4,28.6,418.0
1600586,196.4,153.8,145.1,10.7,180.0
1600587,183.0,174.5,61.6,128.4,144.5
1600588,479.0,417.0,275.1,351.8,90.0
1600589,386.6,40.3,106.4,34.2,55.7
1600590,26.2,190.9,170.3,284.4,297.7
1600591,332.3,302.1,342.2,93.2,87.7
1600592,315.2,383.3,303.2,420.8,368.6
1600593,323.1,235.0,460.1,203.2,422.3
1600594,236.3,294.3,200.0,23.5,111.2
1600595,430.8,211.0,138.8,388.5,246.9
1600596,66.0,311.4,132.8,155.4,199.5
1600597,471.0,116.2,332.2,267.6,85.6
1600598,474.9,79.3,289.4,452.9,175.9
1600599,437.2,38.5,220.9,364.2,58.3
1600600,231.0,24.7,24.7,207.3,278.7
1600601,381.1,367.2,313.3,468.1,273.9
1600602,197.0,176.4,99.9,158.8,344.1
1600603,12.3,211.0,335.0,94.0,302.7
1600604,192.0,329.6,230.3,355.2,10.2
1600605,333.4,224.5,12.5,223.6,163.2
1600606,432.9,148.9,266.9,498.4,64.1
1600607,224.8,474.0,424.2,97.6,334.0
1600608,98.1,98.3,77.2,452.4,157.7
1600609,312.1,481.6,105.4,454.4,302.8
1600610,334.6,159.2,217.5,489.7,356.6
1600611,317.8,178.1,169.5,271.8,181.9
1600612,348.4,412.6,307.8,312.5,332.5
1600613,330.8,316.9,100.0,295.0,156.6
1600614,316.9,261.5,299.4,461.8,66.8
1600615,286.6,386.8,338.2,104.4,411.9
1600616,326.9,223.4,250.5,144.4,242.0
1600617,66.1,235.1,169.5,280.6,113.9
1600618,132.6,196.7,264.8,382.6,101.1
1600619,70.6,97.7,249.9,428.6,465.4
1600620,259.3,256.4,271.3,391.0,259.0
1600621,310.5,495.5,382.5,156.7,56.3
1600622,82.2,353.0,271.4,159.0,353.4
1600623,442.3,309.3,421.3,14.2,291.0
1600624,493.8,280.3,110.9,351.2,319.0
1600625,394.6,262.4,265.2,495.9,59.7
1600626,16.0,82.9,448.0,449.0,100.1
1600627,109.3,344.9,158.8,57.9,315.6
1600628,299.6,268.4,413.5,106.6,104.4
1600629,155.0,155.1,286.6,202.3,423.9
1600630,78.8,333.1,150.7,112.3,340.0
1600631,159.4,116.0,144.1,386.6,205.6
1600632,198.3,21.8,298.1,188.5,254.3
1600633,202.8,238.1,329.2,85.2,353.4
1600634,412.6,290.3,298.3,269.4,317.1
1600635,178.9,138.4,112.2,87.3,103.4
1600636,18.0,292.3,32.0,343.5,24.3
1600637,167.2,197.4,125.3,442.2,371.9
1600638,231.3,274.7,494.2,417.8,90.7
1600639,28.1,493.8,376.6,364.6,370.4
1600640,195.1,370.4,261.3,287.2,370.7
1600641,23.4,418.7,110.6,250.5,63.8
1600642,144.3,408.4,97.2,143.2,202.3
1600643,495.7,402.9,483.9,346.6,199.2
1600644,489.3,49.0,312.1,406.1,136.6
1600645,25.9,16.5,239.9,189.2,68.0
1600646,396.4,168.4,197.0,408.2,230.5
1600647,161.0,132.6,95.4,87.1,275.9
1600648,184.3,255.7,370.0,74.2,292.9
1600649,155.4,177.6,211.4,382.2,221.3
1600650,74.5,293.5,285.0,60.6,171.9
1600651,469.0,65.4,297.3,84.1,492.3
1600652,73.3,146.7,165.4,297.3,205.8
1600653,97.3,237.0,206.7,459.1,101.4
1600654,358.0,325.4,480.5,375.4,286.4
1600655,277.3,202.2,234.9,423.5,42.0
1600656,429.4,81.1,194.8,467.6,126.3
1600657,264.1,464.3,217.9,333.3,217.6
1600658,106.1,420.4,402.3,492.2,245.9
1600659,223.2,365.4,138.4,101.1,444.8
1600660,372.9,266.4,146.5,158.6,364.8
1600661,354.4,441.9,424.1,116.7,424.3
1600662,216.6,25.2,307.6,175.0,307.5
1600663,251.7,404.4,305.4,86.6,308.5
1600664,22.4,236.1,271.3,286.1,475.3
1600665,496.8,341.5,156.4,380.8,371.4
1600666,70.7,347.3,11.3,88.1,189.9
1600667,279.2,459.8,391.4,344.7,87.2
1600668,243.0,54.9,66.3,174.6,176.0
1600669,353.2,236.0,398.7,497.3,257.0
1600670,390.0,133.1,389.4,382.8,53.1
1600671,340.3,83.4,294.5,271.8,452.4
1600672,405.1,150.7,212.8,441.9,28.8
1600673,335.9,225.1,21.3,185.8,164.0
1600674,165.0,481.1,245.0,397.8,271.7
1600675,322.1,266.1,487.2,76.1,261.8
1600676,360.6,401.3,111.1,62.6,364.8
1600677,66.0,459.1,253.8,34.5,44.0
1600678,424.6,439.9,463.1,110.7,69.6
1600679,372.8,161.6,413.5,320.4,289.8
1600680,460.5,352.9,336.8,47.1,407.3
1600681,40.4,78.9,120.2,207.7,282.4
1600682,159.3,488.5,112.6,100.0,260.7
1600683,16.5,137.8,135.4,333.7,214.8
1600684,168.4,76.0,482.2,179.9,210.6
1600685,100.2,425.0,411.8,459.1,204.2
1600686,316.2,370.8,36.0,366.0,190.8
1600687,162.8,247.6,261.1,352.9,475.2
1600688,405.3,349.6,250.7,339.5,355.4
1600689,440.6,278.2,309.9,312.5,274.9
1600690,351.9,490.8,160.9,331.3,441.6
1600691,297.6,100.2,383.5,83.4,191.7
1600692,215.3,64.1,159.4,91.6,174.6
1600693,200.5,463.4,122.8,366.6,478.5
1600694,315.2,274.8,18.0,12.3,283.4
1600695,68.9,285.5,127.3,281.6,391.5
1600696,257.1,452.4,127.6,296.1,382.5
1600697,271.2,338.5,145.2,413.3,382.4
1600698,194.7,281.7,384.2,240.0,61.6
1600699,35.0,405.3,463.3,287.9,267.8
1600700,205.2,185.3,228.7,101.0,369.6
1600701,254.8,176.6,,99.9,238.5
1600702,227.8,152.1,113.6,263.9,105.8
1600703,499.2,462.5,382.8,10.9,77.1
1600704,146.8,104.5,35.7,30.6,340.5
1600705,157.2,349.8,279.9,27.9,302.6
1600706,57.3,276.2,225.0,399.2,33.4
1600707,90.9,109.9,468.5,202.5,449.3
1600708,49.8,258.2,331.1,222.8,211.1
1600709,271.3,267.6,409.3,410.3,194.8
1600710,15.8,400.7,301.9,363.4,29.4
1600711,498.1,460.4,448.1,477.4,128.9
1600712,175.9,132.6,300.8,252.9,193.4
1600713,134.2,358.8,317.0,497.6,294.9
1600714,307.0,355.9,496.4,181.5,200.8
1600715,193.1,423.4,254.6,258.4,326.0
1600716,204.7,373.1,97.2,235.4,174.1
1600717,101.8,68.3,95.7,331.0,395.3
1600718,55.1,86.0,15.7,434.7,471.1
1600719,205.8,478.3,481.3,424.4,248.6
1600720,75.3,62.7,429.4,361.3,32.8
1600721,374.6,220.1,174.0,331.0,346.6
1600722,186.9,474.4,470.6,88.9,297.9
1600723,90.4,22.9,268.0,458.8,395.2
1600724,64.3,334.7,267.3,33.8,450.3
1600725,10.1,113.1,224.9,106.9,484.8
1600726,406.3,20.7,396.4,463.2,405.6
1600727,11.3,275.2,54.9,171.7,335.1
1600728,372.9,300.2,55.6,124.7,157.6
1600729,416.8,144.6,380.5,384.9,435.1
1600730,272.5,399.8,329.4,25.5,290.9
1600731,338.4,153.6,257.5,134.7,413.3
1600732,119.0,26.7,216.3,170.2,488.7
1600733,273.2,385.3,116.3,193.0,293.6
1600734,146.8,481.9,257.2,450.4,106.8
1600735,230.4,309.1,304.2,221.2,50.9
1600736,104.3,46.4,233.7,435.2,266.9
1600737,69.0,300.1,201.0,10.4,15.7
1600738,380.8,73.6,87.0,327.7,44.6
1600739,210.5,206.6,337.8,349.4,163.3
1600740,56.2,354.6,98.7,417.9,25.8
1600741,197.7,298.9,259.9,238.1,56.6
1600742,335.6,138.1,115.8,423.8,140.8
1600743,199.6,483.3,360.9,401.3,152.5
1600744,468.9,406.4,116.3,387.2,22.9
1600745,308.3,31.9,57.8,351.2,353.6
1600746,382.5,293.0,395.7,269.6,247.9
1600747,95.6,116.7,396.4,466.2,91.6
1600748,476.0,395.4,181.8,262.7,189.7
1600749,144.4,126.0,328.5,406.2,227.5
1600750,483.5,446.9,75.4,216.2,12.4
1600751,241.6,228.3,444.3,325.7,432.6
1600752,126.9,85.2,276.7,340.8,499.2
1600753,156.7,333.4,187.1,85.2,107.9
1600754,334.0,228.4,491.4,433.8,381.0
1600755,184.4,212.2,459.3,494.7,237.4
1600756,47.1,185.0,365.4,137.6,361.2
1600757,499.7,219.9,456.7,198.4,226.3
1600758,161.3,10.7,172.5,74.2,40.6
1600759,234.0,46.8,451.2,173.5,37.7
1600760,500.0,120.0,139.6,42.6,242.4
1600761,123.8,444.0,327.4,56.4,158.8
1600762,481.0,300.2,404.5,259.2,129.0
1600763,77.2,27.4,130.2,160.7,42.7
1600764,100.1,197.1,344.7,322.9,332.9
1600765,90.0,375.3,415.5,289.5,40.6
1600766,366.0,487.5,321.0,163.9,237.1
1600767,427.6,251.3,198.9,279.6,179.4
1600768,268.6,35.3,455.6,236.9,149.9
1600769,53.6,122.5,468.6,399.8,131.4
1600770,321.8,343.3,425.3,151.5,394.4
1600771,46.7,499.3,27.6,45.0,87.8
1600772,365.5,22.6,492.2,418.1,125.7
1600773,30.1,373.3,184.5,274.3,112.8
1600774,280.0,409.5,282.0,466.9,280.7
1600775,129.2,92.8,126.8,53.1,271.4
1600776,497.4,427.6,466.9,216.6,105.0
1600777,339.5,103.4,280.3,343.2,233.9
1600778,439.2,457.7,290.8,366.6,33.1
1600779,376.2,227.7,401.2,134.0,148.6
1600780,206.1,215.8,174.9,67.4,94.7
1600781,37.3,436.4,317.1,295.2,391.2
1600782,441.5,421.5,476.6,464.6,118.0
1600783,496.9,415.7,215.4,228.9,111.1
1600784,93.9,118.7,311.1,384.8,430.6
1600785,24.3,340.1,388.4,305.7,154.6
1600786,247.4,280.1,370.3,344.8,25.8
1600787,114.5,340.8,377.4,479.7,201.3
1600788,106.5,88.7,393.0,233.8,282.2
1600789,34.8,465.0,171.7,42.3,415.0
1600790,135.3,402.7,350.7,473.7,333.3
1600791,179.8,64.2,104.4,239.3,241.7
1600792,129.3,308.7,290.6,255.9,92.7
1600793,282.2,424.9,261.1,364.4,311.1
1600794,209.6,67.1,305.1,455.6,184.9
1600795,116.6,470.5,110.9,307.6,312.3
1600796,18.0,28.4,306.9,292.4,412.9
1600797,282.2,268.6,169.4,132.0,432.9
1600798,272.9,64.1,259.2,154.2,68.7
1600799,351.5,425.4,193.8,34.8,319.4
1600800,417.6,53.4,268.3,375.6,185.4
1600801,208.6,181.4,368.4,195.0,399.2
1600802,476.4,371.5,71.7,411.3,148.4
1600803,267.0,56.0,302.1,159.4,171.3
1600804,29.5,357.8,273.7,127.1,285.7
1600805,471.2,205.6,159.7,158.1,10.8
1600806,440.1,75.1,96.0,342.1,49.0
1600807,263.4,289.1,360.8,56.8,124.4
1600808,273.7,173.5,281.4,450.0,65.6
1600809,107.6,257.4,225.5,489.2,141.4
1600810,23.6,379.6,476.8,255.7,417.8
1600811,393.9,153.4,139.8,126.1,371.9
1600812,176.5,346.6,259.1,403.8,108.1
1600813,320.9,185.8,90.5,341.1,220.7
1600814,294.7,322.7,121.5,492.5,203.9
1600815,40.3,322.5,361.5,46.4,497.0
1600816,410.3,69.3,318.6,340.0,187.6
1600817,416.0,214.0,393.6,427.1,188.1
1600818,249.0,156.3,384.8,23.4,80.7
1600819,224.9,110.3,315.4,382.0,337.3
1600820,411.0,165.8,147.7,278.8,47.0
1600821,420.7,89.8,397.8,341.4,295.6
1600822,340.3,322.3,170.0,81.9,245.0
1600823,340.8,176.0,327.7,242.7,93.0
1600824,433.9,124.7,109.5,398.8,248.6
1600825,268.6,387.1,468.2,339.4,414.7
1600826,231.4,36.7,179.3,229.0,427.5
1600827,147.1,390.9,317.8,493.5,329.5
1600828,160.9,112.5,43.5,368.3,341.9
1600829,374.5,440.7,144.3,129.4,165.5
1600830,140.7,194.0,74.6,347.7,365.0
1600831,229.4,312.7,304.9,423.1,420.9
1600832,313.5,45.0,,410.5,408.8
1600833,42.7,271.0,141.6,209.9,388.2
1600834,348.9,236.1,46.8,249.3,135.3
1600835,108.5,286.3,215.5,487.4,421.5
1600836,293.0,213.4,261.0,309.7,337.0
1600837,339.1,142.5,26.4,464.6,113.1
1600838,379.5,216.6,404.0,394.8,155.9
1600839,317.6,119.3,135.6,350.3,309.7
1600840,446.3,115.0,494.5,486.0,95.8
1600841,100.6,343.0,304.0,127.0,230.0
1600842,368.3,245.7,145.6,368.2,378.8
1600843,31.5,49.0,180.8,434.8,189.1
1600844,125.8,453.2,289.2,416.2,449.0
1600845,16.1,386.5,470.1,312.9,272.9
1600846,476.3,193.5,76.4,31.6,222.8
1600847,232.2,363.3,422.4,405.7,176.4
1600848,33.4,159.6,38.3,64.6,29.1
1600849,174.6,480.3,386.3,278.1,55.1
1600850,263.4,87.1,240.2,30.9,441.6
1600851,451.7,100.3,221.5,294.9,480.0
1600852,41.9,226.6,417.9,136.2,113.7
1600853,293.2,359.4,260.4,319.8,335.6
1600854,162.2,233.7,28.9,54.3,51.5
1600855,132.0,139.6,206.8,167.2,47.1
1600856,492.8,365.9,292.7,42.3,172.0
1600857,422.6,396.9,397.2,188.1,327.8
1600858,381.0,454.9,267.6,212.9,351.5
1600859,186.1,136.4,440.0,184.4,187.6
1600860,71.2,477.4,92.2,139.3,185.4
1600861,328.6,345.0,393.4,373.7,481.0
1600862,403.5,294.3,248.1,286.3,72.8
1600863,259.9,42.2,10.2,271.6,337.9
1600864,431.1,440.0,451.3,85.3,317.1
1600865,332.0,39.3,245.9,295.6,161.3
1600866,342.7,451.1,159.8,105.6,117.1
1600867,432.3,352.5,45.0,417.2,132.9
1600868,54.3,246.3,301.5,259.2,29.7
1600869,58.2,315.3,208.6,328.5,444.7
1600870,293.7,278.8,48.7,168.6,173.2
1600871,380.9,311.8,453.9,435.6,153.0
1600872,13.0,361.6,232.8,56.5,382.6
1600873,234.3,124.1,282.6,223.1,167.9
1600874,417.4,389.9,378.4,50.4,104.2
1600875,157.9,342.6,150.4,186.0,186.5
1600876,492.4,167.1,84.6,310.2,367.4
1600877,106.0,472.0,407.5,363.5,150.7
1600878,374.1,14.4,47.9,152.4,145.2
1600879,487.4,338.3,123.4,128.1,144.7
1600880,322.0,480.5,70.6,439.4,189.8
1600881,216.0,298.2,498.1,106.3,346.1
1600882,394.8,335.6,294.5,145.2,348.7
1600883,395.5,206.5,416.2,425.1,417.7
1600884,387.2,352.1,312.5,169.3,282.3
1600885,337.0,376.8,449.3,481.2,229.6
1600886,48.4,435.3,347.9,140.6,378.2
1600887,433.4,166.5,212.7,140.1,263.4
1600888,294.2,249.4,76.9,408.6,68.8
1600889,173.6,326.6,65.3,157.9,224.1
1600890,252.3,338.1,34.7,47.3,248.9
1600891,114.8,441.0,224.5,63.2,353.5
1600892,157.7,218.8,193.3,172.0,254.2
1600893,111.1,165.6,272.5,245.2,304.6
1600894,296.9,226.5,410.3,37.6,389.5
1600895,206.4,99.2,472.4,344.8,275.0
1600896,122.4,45.8,488.9,172.3,78.4
1600897,142.9,314.0,470.7,207.0,113.5
1600898,414.4,401.0,174.9,115.1,453.3
1600899,423.0,140.8,189.7,129.2,486.1
1600900,338.0,418.3,367.4,167.8,227.0
1600901,191.3,69.7,387.6,45.6,488.9
1600902,341.2,373.1,210.3,101.6,310.2
1600903,31.5,452.7,211.5,167.2,315.8
1600904,46.2,328.8,398.4,279.5,65.6
1600905,245.7,181.3,142.4,374.1,478.3
1600906,340.1,386.0,220.7,248.5,215.8
1600907,230.7,192.8,349.8,274.5,177.8
1600908,330.9,200.7,373.6,116.0,459.7
1600909,20.1,245.9,323.0,114.6,347.8
1600910,463.2,160.9,75.7,73.2,476.2
1600911,162.3,161.0,240.8,440.7,438.3
1600912,119.0,434.5,356.4,317.0,472.3
1600913,340.8,50.9,234.2,248.5,485.8
1600914,44.2,161.4,187.4,442.7,222.0
1600915,15.3,401.2,369.3,424.5,124.6
1600916,154.5,283.9,383.1,149.4,113.2
1600917,325.6,369.0,186.2,382.1,276.7
1600918,246.1,411.9,33.8,209.7,201.3
1600919,451.3,237.5,273.1,404.0,109.2
1600920,214.7,412.6,45.1,277.5,294.0
1600921,256.9,490.1,281.8,48.1,426.2
1600922,223.1,243.0,370.2,188.4,490.5
1600923,131.5,412.6,63.4,266.9,36.1
1600924,107.7,258.2,280.2,217.2,187.6
1600925,20.2,159.2,152.3,216.7,97.9
1600926,429.8,40.1,,54.8,67.6
1600927,426.1,58.2,436.9,491.6,401.3
1600928,246.0,284.1,378.6,415.5,239.0
1600929,139.7,291.9,461.5,71.9,135.1
1600930,168.6,75.6,271.8,127.5,136.5
1600931,462.7,64.0,281.2,353.9,105.8
1600932,362.1,98.4,38.3,231.7,412.3
1600933,339.3,444.1,339.1,276.5,86.9
1600934,346.4,111.7,387.3,404.5,64.7
1600935,70.9,406.1,367.3,16.6,30.2
1600936,48.9,80.3,344.2,178.8,488.4
1600937,394.9,15.0,461.8,134.8,285.7
1600938,144.3,223.2,64.9,404.2,318.6
1600939,59.7,435.7,202.0,402.8,311.9
1600940,235.6,320.8,258.3,457.5,27.5
1600941,148.7,425.6,249.0,240.2,64.8
1600942,61.0,496.2,75.6,334.2,473.2
1600943,368.0,103.1,430.2,429.6,492.7
1600944,106.7,301.3,175.2,424.8,87.1
1600945,282.4,371.9,310.5,177.8,375.1
1600946,390.9,338.3,470.5,282.4,255.8
1600947,354.7,194.5,48.8,122.7,387.5
1600948,263.6,278.3,285.8,56.9,105.6
1600949,20.5,59.6,331.9,330.0,401.3
1600950,41.7,433.9,385.3,38.5,16.5
1600951,65.1,392.9,461.2,21.3,245.7
1600952,341.0,218.5,72.9,465.8,453.1
1600953,370.6,45.0,225.4,479.7,125.0
1600954,264.2,69.6,85.5,482.7,117.9
1600955,118.4,411.1,133.5,35.0,373.1
1600956,16.2,165.4,433.0,457.6,286.2
1600957,42.8,409.4,89.3,87.8,279.2
1600958,427.1,206.8,78.4,128.3,457.1
1600959,495.5,151.5,432.6,23.4,142.6
1600960,105.8,488.4,21.7,152.7,221.4
1600961,195.9,153.6,199.2,236.9,327.9
1600962,384.8,172.8,305.6,328.8,189.9
1600963,365.2,210.2,15.5,390.6,412.6
1600964,305.6,226.7,332.7,252.3,103.9
1600965,92.7,121.9,422.3,139.3,69.1
1600966,63.6,272.2,397.4,269.0,121.4
1600967,264.4,112.3,49.1,469.1,459.7
1600968,228.8,141.4,464.6,427.4,433.9
1600969,354.2,243.2,204.9,314.4,31.4
1600970,181.8,19.8,353.5,30.5,95.5
1600971,465.0,186.1,478.4,136.6,231.8
1600972,256.7,477.6,240.2,454.3,193.1
1600973,368.7,128.6,78.7,396.2,293.9
1600974,427.3,198.7,185.7,407.2,455.1
1600975,37.9,161.7,116.0,257.9,72.7
1600976,388.6,380.9,264.3,98.7,366.4
1600977,358.6,144.0,467.9,377.9,179.3
1600978,411.0,431.6,442.8,92.4,318.9
1600979,206.5,169.4,24.4,102.1,496.6
1600980,439.2,372.2,484.9,273.2,258.4
1600981,419.7,232.0,232.3,202.8,29.0
1600982,22.6,199.7,399.7,66.8,471.5
1600983,173.1,115.5,386.8,382.9,136.7
1600984,439.7,367.7,297.6,311.4,449.8
1600985,244.5,235.2,55.5,57.9,27.1
1600986,101.6,178.1,65.0,34.4,392.2
1600987,223.2,69.0,214.0,217.9,498.8
1600988,360.2,182.5,41.6,301.7,331.6
1600989,62.2,152.3,493.8,380.1,88.4
1600990,218.4,238.4,40.8,194.8,91.9
1600991,346.2,182.5,381.1,24.6,101.3
1600992,176.0,453.5,294.1,37.2,227.9
1600993,20.7,213.7,50.8,222.1,56.6
1600994,437.0,287.7,164.3,280.2,60.6
1600995,279.0,129.0,422.1,439.1,107.8
1600996,97.9,417.2,254.6,193.5,361.3
1600997,475.5,283.5,71.4,145.0,139.6
1600998,65.9,452.1,362.5,465.3,415.7
1600999,50.8,383.5,284.5,271.8,138.2
1601000,291.2,469.1,71.9,398.5,98.3
