ItemID,StockLevel,UnitCost,LeadTime_Days,MonthlySales,TurnoverRate
1550581,370.4,429.2,243.6,280.0,406.0
1550582,458.9,258.1,373.8,364.9,182.5
1550583,459.5,438.8,52.4,306.9,261.1
1550584,303.5,382.9,407.6,79.9,198.9
1550585,198.0,259.6,413.1,364.4,304.0
1550586,350.2,210.0,138.5,35.8,240.9
1550587,483.1,277.2,387.1,442.2,310.1
1550588,100.9,472.8,92.5,327.5,418.5
1550589,253.1,105.3,435.0,255.3,287.3
1550590,183.7,457.3,347.3,397.6,370.3
1550591,374.6,460.4,211.3,374.1,275.9
1550592,403.9,311.8,366.9,156.3,394.5
1550593,366.1,372.9,267.3,286.2,34.9
1550594,393.0,459.0,20.3,357.3,347.6
1550595,236.1,426.5,242.5,492.8,281.1
1550596,253.0,482.7,226.7,178.1,58.3
1550597,305.5,207.7,361.4,300.1,165.4
1550598,307.7,302.2,173.4,310.8,161.4
1550599,33.4,152.8,64.9,446.9,61.6
1550600,34.2,416.5,349.3,164.8,131.0
1550601,185.0,400.9,192.8,365.6,491.6
1550602,417.6,301.0,45.7,158.9,38.4
1550603,,58.1,309.7,431.1,360.4
1550604,243.4,267.0,24.2,240.1,292.2
1550605,195.3,313.5,216.4,31.2,204.1
1550606,67.2,195.2,422.0,220.2,38.1
1550607,227.8,412.5,300.0,403.1,177.1
1550608,274.1,181.7,266.0,106.6,33.3
1550609,241.5,218.7,35.6,83.0,155.4
1550610,92.1,471.1,430.8,226.4,298.5
1550611,189.7,10.3,467.9,467.7,317.3
1550612,331.5,39.2,238.9,228.6,98.3
1550613,216.4,474.5,150.5,41.4,485.3
1550614,103.8,176.0,379.0,403.4,431.8
1550615,458.4,436.2,254.6,185.1,294.6
1550616,322.9,59.3,105.9,26.4,387.4
1550617,109.6,133.5,494.6,383.8,378.6
1550618,335.5,289.6,496.5,450.6,435.2
1550619,499.8,185.9,464.8,22.9,376.9
1550620,293.8,419.5,244.7,338.8,288.6
1550621,53.3,360.9,487.8,129.9,338.5
1550622,301.2,453.9,78.0,278.6,365.4
1550623,453.2,42.5,165.9,195.0,112.4
1550624,137.2,281.1,169.4,129.0,387.8
1550625,344.3,329.6,158.5,412.3,408.6
1550626,154.2,362.4,394.3,178.0,323.8
1550627,110.4,410.4,335.0,378.3,188.4
1550628,245.4,383.3,473.9,211.1,31.2
1550629,350.7,34.3,308.5,145.7,150.9
1550630,466.5,452.2,428.6,218.7,361.4
1550631,308.7,398.3,116.9,432.8,395.7
1550632,337.4,273.5,304.5,10.3,323.9
1550633,364.8,252.2,130.9,403.2,373.6
1550634,384.8,498.8,28.9,75.9,300.2
1550635,340.1,120.4,228.3,483.0,332.2
1550636,333.5,375.5,171.5,98.5,146.0
1550637,246.3,149.3,473.9,404.0,431.7
1550638,327.4,136.1,489.3,456.7,179.8
1550639,174.8,317.9,437.6,80.5,468.6
1550640,107.5,363.4,337.1,476.3,435.1
1550641,127.5,423.2,455.0,388.3,162.6
1550642,282.3,411.5,104.9,21.2,41.3
1550643,345.3,59.8,25.4,34.4,282.2
1550644,,30.5,299.4,499.7,198.3
1550645,475.8,179.4,217.0,46.0,419.7
1550646,415.2,45.7,65.4,101.3,100.2
1550647,248.9,397.9,44.7,240.5,310.9
1550648,270.3,387.8,417.1,131.2,148.3
1550649,454.1,416.4,255.1,446.2,90.1
1550650,33.0,155.0,106.2,283.6,477.9
1550651,92.2,203.5,186.9,353.9,160.1
1550652,440.9,333.6,303.2,336.0,319.7
1550653,411.6,46.0,397.8,419.0,183.3
1550654,46.7,230.2,365.4,314.9,129.5
1550655,183.9,183.9,142.0,22.7,172.2
1550656,224.1,30.5,261.8,250.7,73.7
1550657,71.5,244.0,403.5,467.1,115.1
1550658,421.7,161.4,255.2,351.1,75.3
1550659,469.0,305.9,391.2,115.4,263.0
1550660,392.6,86.0,293.1,401.8,406.5
1550661,31.9,29.3,370.7,373.9,473.7
1550662,215.7,451.0,340.5,320.2,60.9
1550663,249.5,53.7,258.4,258.7,431.1
1550664,208.0,101.3,230.4,164.6,456.0
1550665,264.7,379.3,322.7,318.2,475.4
1550666,64.1,398.7,170.6,264.3,218.1
1550667,73.8,229.9,400.0,461.3,411.6
1550668,472.4,168.8,318.9,54.0,423.4
1550669,498.8,110.8,296.2,61.2,494.6
1550670,,117.9,271.3,141.9,145.2
1550671,221.3,315.8,422.7,201.5,352.1
1550672,316.8,229.1,46.1,126.5,143.5
1550673,193.8,405.1,234.7,486.5,366.2
1550674,481.1,200.2,16.8,344.3,224.1
1550675,419.0,490.6,352.2,84.0,349.8
1550676,97.3,21.4,271.2,116.0,194.7
1550677,452.7,452.5,260.9,348.3,152.3
1550678,452.2,454.8,54.1,291.3,94.1
1550679,202.1,353.5,178.5,18.3,218.8
1550680,20.9,300.4,148.0,229.1,175.5
1550681,49.3,102.1,211.4,235.6,246.5
1550682,352.0,249.5,230.0,148.9,321.1
1550683,296.9,126.7,90.1,17.3,43.1
1550684,209.4,449.5,254.3,362.5,364.9
1550685,378.2,102.3,422.2,325.6,189.5
1550686,441.4,286.1,241.6,363.9,442.2
1550687,382.0,167.4,497.4,77.8,353.4
1550688,172.9,282.3,163.9,464.1,79.8
1550689,32.1,412.3,101.7,129.8,362.1
1550690,141.9,439.1,234.1,291.1,375.5
1550691,487.7,37.9,144.6,213.7,160.8
1550692,274.7,168.1,447.3,221.3,81.5
1550693,249.6,268.6,174.0,212.4,324.5
1550694,73.1,265.9,17.4,76.9,442.9
1550695,479.5,48.5,424.2,419.0,379.6
1550696,13.6,280.1,212.2,181.2,469.7
1550697,273.7,104.3,76.5,204.2,362.7
1550698,297.2,341.8,348.8,16.0,423.0
1550699,399.0,451.3,349.4,483.5,306.5
1550700,297.8,62.3,292.2,479.4,197.4
1550701,459.5,496.4,457.9,210.7,437.7
1550702,168.1,156.1,200.0,426.9,331.1
1550703,365.8,364.8,86.5,316.6,453.2
1550704,453.6,430.5,131.0,330.0,31.5
1550705,217.4,499.0,245.7,460.6,141.4
1550706,397.5,429.5,130.8,348.0,229.9
1550707,65.6,74.7,236.7,175.4,377.1
1550708,267.5,466.8,264.5,478.6,41.9
1550709,499.9,379.5,279.1,275.2,67.4
1550710,40.7,125.1,120.9,285.8,452.6
1550711,259.1,444.9,104.6,464.0,316.4
1550712,72.3,163.1,164.3,438.5,401.4
1550713,137.5,372.6,372.5,352.7,334.1
1550714,218.2,479.7,368.9,86.2,494.2
1550715,358.9,438.7,499.3,447.9,237.9
1550716,188.8,407.6,218.4,59.6,101.6
1550717,254.5,154.3,204.2,87.9,123.0
1550718,149.6,113.9,305.0,494.9,362.0
1550719,17.2,487.7,377.1,48.1,144.2
1550720,259.1,272.7,385.2,459.8,32.4
1550721,363.3,187.2,358.4,85.6,85.2
1550722,456.3,261.8,187.4,454.6,459.3
1550723,,286.7,248.9,217.7,36.8
1550724,105.8,394.5,211.8,434.2,294.0
1550725,68.5,166.0,396.8,295.6,233.1
1550726,102.8,53.3,93.5,119.8,357.5
1550727,120.0,272.5,163.0,432.0,278.5
1550728,383.1,341.7,309.9,173.5,37.0
1550729,422.7,33.6,172.2,317.9,469.8
1550730,315.1,163.6,61.2,496.2,497.2
1550731,433.9,102.6,172.2,106.1,83.1
1550732,497.6,169.4,491.2,59.9,468.7
1550733,15.2,419.4,206.1,184.4,151.5
1550734,91.0,98.7,241.7,248.9,276.0
1550735,278.0,88.9,54.8,271.1,156.8
1550736,117.8,27.4,183.5,462.3,275.0
1550737,407.2,128.1,493.5,323.3,319.0
1550738,408.8,464.4,21.3,442.0,76.9
1550739,184.9,47.3,357.7,338.9,485.4
1550740,98.8,218.4,12.2,22.0,380.1
1550741,186.2,161.8,362.0,416.6,459.8
1550742,231.0,415.1,155.5,100.9,259.1
1550743,468.0,11.0,393.1,497.0,237.1
1550744,88.5,178.2,259.1,401.4,397.0
1550745,167.3,261.0,257.1,81.8,293.2
1550746,447.6,381.1,233.8,467.7,367.5
1550747,459.4,96.3,351.5,266.9,135.3
1550748,215.7,367.6,480.2,424.3,493.7
1550749,379.2,53.0,159.1,411.1,160.5
1550750,149.6,454.8,481.5,363.5,24.9
1550751,498.7,285.0,462.1,314.0,437.5
1550752,342.9,74.0,375.3,26.1,71.9
1550753,28.6,248.4,140.6,458.4,113.6
1550754,471.3,242.1,296.4,216.5,438.5
1550755,357.7,266.2,105.6,269.4,350.0
1550756,210.7,130.3,415.1,299.6,323.1
1550757,39.7,123.6,339.5,225.5,285.4
1550758,70.7,86.6,232.6,201.8,63.4
1550759,487.0,433.6,238.3,203.4,392.6
1550760,292.2,484.9,375.8,244.4,372.1
1550761,27.2,221.4,304.6,207.9,93.4
1550762,138.6,156.5,418.7,433.6,399.2
1550763,215.3,242.4,103.2,195.8,289.1
1550764,13.4,154.5,126.7,258.4,161.7
1550765,339.8,254.0,137.2,169.0,436.8
1550766,285.7,344.4,108.5,243.6,488.7
1550767,402.6,32.0,312.9,456.8,238.1
1550768,188.8,269.8,41.6,225.3,478.4
1550769,465.3,458.2,258.6,173.8,290.4
1550770,362.4,430.6,445.9,478.1,240.7
1550771,370.1,137.8,303.5,429.1,479.2
1550772,481.7,34.5,157.4,278.4,76.2
1550773,364.9,148.3,427.2,104.4,234.3
1550774,469.0,457.6,431.9,145.4,490.8
1550775,328.0,208.3,328.5,251.5,243.7
1550776,89.0,337.2,289.9,451.4,480.7
1550777,93.6,205.8,183.5,80.5,122.5
1550778,99.1,108.1,17.2,90.3,369.9
1550779,407.1,119.7,248.1,21.3,40.4
1550780,257.5,387.6,164.7,180.1,87.4
1550781,492.6,144.8,337.2,377.4,449.6
1550782,29.7,252.4,492.2,369.6,379.2
1550783,362.7,52.0,494.0,172.2,483.6
1550784,126.5,496.7,125.6,441.2,142.3
1550785,29.9,409.3,151.8,295.7,450.0
1550786,105.8,286.3,360.6,248.9,339.6
1550787,,345.4,194.9,221.8,481.8
1550788,112.8,88.5,150.7,254.2,331.1
1550789,470.1,413.7,286.4,358.0,173.6
1550790,210.4,253.8,170.1,16.0,21.4
1550791,348.0,14.6,213.1,31.8,371.2
1550792,169.8,354.1,30.1,317.5,481.5
1550793,348.4,402.0,183.6,347.6,156.5
1550794,348.3,157.5,147.3,118.7,334.9
1550795,143.8,294.6,35.6,311.3,55.9
1550796,205.6,71.4,410.9,64.2,246.8
1550797,357.8,281.4,207.6,90.0,10.7
1550798,258.3,452.6,271.1,250.8,106.1
1550799,131.6,401.7,376.8,380.4,258.4
1550800,163.9,241.2,409.6,450.5,337.7
1550801,30.7,303.0,379.4,20.6,433.8
1550802,155.4,355.0,131.0,51.8,300.4
1550803,391.9,244.0,308.0,145.6,132.0
1550804,321.2,482.4,453.1,239.1,266.7
1550805,216.4,241.8,248.0,142.6,249.2
1550806,326.5,481.6,388.2,428.8,158.1
1550807,339.5,161.0,381.1,436.6,111.2
1550808,391.7,351.7,339.6,26.5,156.2
1550809,269.5,241.7,243.2,288.2,23.7
1550810,414.7,456.8,169.8,461.9,472.9
1550811,89.3,488.2,278.4,287.0,493.4
1550812,107.8,326.6,27.1,318.8,228.6
1550813,383.3,361.7,208.2,474.5,287.9
1550814,48.2,144.2,117.4,65.9,431.6
1550815,468.5,153.3,441.2,77.9,442.6
1550816,404.1,138.9,298.7,121.1,86.8
1550817,178.9,451.5,391.8,398.5,138.6
1550818,294.7,93.6,77.8,446.6,23.0
1550819,238.0,154.5,162.8,259.9,148.0
1550820,483.3,220.4,392.7,413.1,84.2
1550821,155.3,64.1,49.4,354.1,452.9
1550822,96.6,449.0,445.3,77.4,459.8
1550823,280.2,469.3,67.2,237.4,215.6
1550824,297.7,460.4,415.6,198.1,456.0
1550825,245.7,224.7,302.1,300.5,433.6
1550826,203.2,47.5,37.0,298.6,253.5
1550827,466.5,385.1,352.7,26.3,259.8
1550828,47.8,94.6,79.3,262.8,442.2
1550829,412.6,276.5,239.9,445.3,210.4
1550830,315.8,272.2,177.8,355.7,476.3
1550831,302.8,175.5,174.8,302.2,492.0
1550832,311.8,256.2,140.8,157.7,81.9
1550833,363.6,81.1,65.0,293.3,49.4
1550834,237.8,356.1,467.4,47.5,317.0
1550835,143.1,259.5,333.5,277.1,55.9
1550836,48.1,437.7,373.5,393.7,407.6
1550837,122.3,266.8,343.1,412.5,349.4
1550838,213.2,335.7,455.0,190.1,355.5
1550839,417.7,417.3,51.4,400.2,443.1
1550840,257.1,186.2,168.4,279.8,269.2
1550841,253.7,394.9,192.9,165.9,42.1
1550842,286.1,273.3,367.3,230.6,283.8
1550843,172.4,490.5,136.7,447.9,181.5
1550844,293.9,298.5,195.2,354.9,127.3
1550845,318.9,411.2,306.2,330.6,170.5
1550846,244.0,216.1,205.8,400.2,390.5
1550847,59.2,388.1,394.9,71.5,368.7
1550848,178.7,106.2,168.4,163.7,341.0
1550849,323.0,93.8,399.2,256.4,348.4
1550850,,373.8,408.4,49.7,397.3
1550851,230.3,304.1,40.1,81.6,268.2
1550852,297.0,70.3,152.7,489.4,360.6
1550853,445.9,114.9,182.5,277.0,440.1
1550854,45.4,26.1,13.7,350.8,126.6
1550855,45.7,413.2,480.9,41.9,415.4
1550856,,304.2,264.1,49.0,301.3
1550857,443.4,85.4,129.8,435.0,326.8
1550858,153.0,187.5,458.6,107.4,24.3
1550859,12.6,73.7,248.5,351.6,216.0
1550860,388.2,94.3,101.2,167.5,388.2
1550861,26.8,87.3,29.2,213.9,381.9
1550862,492.4,242.6,268.0,321.5,161.2
1550863,288.6,208.5,136.9,340.9,59.8
1550864,312.3,289.9,78.0,307.4,150.7
1550865,137.2,257.0,441.2,59.0,72.2
1550866,450.5,267.1,362.0,339.3,314.7
1550867,27.4,148.0,175.4,27.8,130.5
1550868,198.8,401.3,157.5,315.9,483.8
1550869,412.9,249.4,397.2,303.7,225.3
1550870,121.3,425.4,86.5,213.7,79.2
1550871,25.6,128.4,255.1,350.5,153.5
1550872,363.4,394.3,436.9,224.6,160.7
1550873,244.2,485.2,38.2,100.7,420.8
1550874,361.3,360.2,356.8,143.5,195.3
1550875,474.2,332.0,427.1,285.0,93.6
1550876,128.1,125.1,489.7,153.4,82.9
1550877,13.7,43.6,210.1,159.7,344.5
1550878,494.9,268.9,314.8,354.6,90.0
1550879,332.7,439.6,26.3,262.5,222.9
1550880,32.1,353.8,88.0,206.3,493.7
1550881,172.3,449.5,133.1,461.4,56.4
1550882,328.5,161.7,218.9,106.1,127.2
1550883,211.7,196.8,246.1,468.9,425.4
1550884,67.9,215.7,419.8,333.2,117.3
1550885,433.6,362.8,487.3,79.7,328.0
1550886,87.1,345.9,357.9,233.8,376.7
1550887,109.7,12.6,351.3,120.1,348.2
1550888,206.0,324.4,360.5,258.6,395.0
1550889,394.9,81.8,108.8,280.6,94.5
1550890,156.3,152.5,496.0,30.0,475.1
1550891,59.9,96.6,276.2,154.3,381.6
1550892,398.3,71.4,415.0,479.0,478.5
1550893,48.2,164.8,499.5,146.4,347.9
1550894,237.9,459.7,64.3,479.9,105.8
1550895,395.4,242.4,439.0,358.0,204.3
1550896,496.5,264.1,124.1,183.7,276.9
1550897,389.5,31.4,196.6,122.2,26.9
1550898,333.3,93.0,345.6,118.8,278.4
1550899,246.0,105.7,153.9,456.9,469.7
1550900,321.1,254.8,152.3,371.4,458.9
1550901,106.3,338.3,128.2,394.3,297.7
1550902,315.2,110.8,46.0,130.1,139.3
1550903,223.5,13.8,164.8,146.5,102.8
1550904,190.4,254.5,78.9,315.6,86.0
1550905,40.8,215.3,211.9,74.1,152.1
1550906,368.3,157.5,133.0,38.8,388.9
1550907,22.0,298.5,367.8,209.3,325.0
1550908,248.2,17.7,250.4,295.3,105.6
1550909,289.2,314.1,39.5,341.7,272.6
1550910,152.3,132.5,103.9,204.9,485.6
1550911,157.3,38.4,324.3,21.9,59.7
1550912,193.2,219.6,479.6,332.1,416.7
1550913,456.4,289.2,435.4,377.0,94.7
1550914,,242.0,446.4,168.6,73.6
1550915,181.6,143.8,307.7,93.1,200.8
1550916,,186.2,364.0,163.4,217.6
1550917,288.0,285.9,335.9,40.7,74.2
1550918,382.7,90.7,499.9,147.3,68.7
1550919,202.3,474.6,52.4,99.0,296.3
1550920,85.1,328.2,265.7,457.4,98.7
1550921,72.9,173.2,120.8,295.4,220.9
1550922,149.9,183.3,303.5,163.1,356.6
1550923,138.5,358.2,256.9,296.4,436.0
1550924,218.7,71.1,369.9,323.9,69.0
1550925,29.3,455.7,191.0,116.8,417.9
1550926,226.6,408.8,117.8,246.1,91.8
1550927,59.6,126.6,209.3,291.0,323.0
1550928,319.1,341.4,120.8,270.6,417.5
1550929,472.6,481.5,306.1,306.6,31.5
1550930,99.1,220.8,105.7,370.3,51.5
1550931,243.0,120.6,208.7,199.0,299.9
1550932,158.0,254.0,86.2,85.2,455.4
1550933,184.6,406.8,180.1,417.8,480.7
1550934,411.7,228.9,177.6,393.8,374.9
1550935,180.6,55.5,42.1,342.5,20.0
1550936,117.2,421.1,248.3,266.8,80.8
1550937,13.1,29.2,289.6,331.9,460.5
1550938,250.1,256.0,207.1,426.1,357.4
1550939,131.0,121.3,491.2,44.1,351.6
1550940,47.9,434.7,132.3,188.0,176.0
1550941,112.9,433.1,444.8,239.8,125.8
1550942,199.6,80.4,158.5,354.9,182.5
1550943,74.7,464.0,401.3,476.5,386.4
1550944,48.5,392.4,480.7,272.2,33.8
1550945,257.8,357.9,10.4,464.8,467.8
1550946,179.9,34.3,248.2,272.5,95.4
1550947,117.9,139.6,90.9,211.1,14.5
1550948,162.7,186.5,107.2,77.4,208.1
1550949,268.7,288.2,200.3,95.7,239.8
1550950,75.4,494.4,55.1,347.9,198.5
1550951,489.3,186.8,443.6,146.0,431.8
1550952,324.4,211.4,10.4,203.9,328.8
1550953,260.9,99.1,466.5,107.0,97.4
1550954,180.9,498.1,100.7,90.1,265.7
1550955,426.5,441.7,452.9,453.2,436.1
1550956,163.9,288.4,377.0,99.3,178.4
1550957,254.8,232.4,142.0,200.5,285.7
1550958,312.6,146.3,187.3,342.3,487.5
1550959,28.4,250.6,235.5,88.4,421.4
1550960,308.7,257.2,197.6,309.3,110.2
1550961,203.7,48.2,19.9,351.2,434.2
1550962,274.5,280.1,377.6,290.0,188.4
1550963,369.0,306.5,364.4,51.2,231.7
1550964,313.6,400.9,445.0,111.1,101.6
1550965,125.4,44.4,86.9,424.6,244.1
1550966,186.8,65.0,130.7,111.2,94.1
1550967,,77.5,300.3,124.2,481.3
1550968,251.8,454.7,111.6,389.4,161.9
1550969,183.5,397.2,157.7,10.3,286.4
1550970,351.5,238.0,258.0,199.4,349.6
1550971,480.6,38.1,237.1,391.3,347.7
1550972,417.2,185.3,393.8,302.6,462.4
1550973,368.2,495.1,408.9,25.8,439.7
1550974,373.9,42.4,478.4,169.8,65.1
1550975,419.8,404.0,115.3,127.2,282.6
1550976,402.6,406.5,145.1,26.5,331.0
1550977,320.5,127.8,174.1,87.0,99.2
1550978,411.0,196.4,110.5,28.8,244.3
1550979,276.4,239.3,100.8,61.3,181.9
1550980,443.0,453.9,95.0,50.7,66.8
1550981,219.1,254.1,127.3,398.1,363.0
1550982,12.8,376.3,422.9,275.7,17.8
1550983,143.1,302.5,424.1,234.0,43.6
1550984,292.2,37.8,340.1,312.8,311.2
1550985,230.8,256.3,459.4,72.6,405.8
1550986,370.7,272.8,106.2,99.2,57.2
1550987,491.1,163.3,122.8,85.4,306.5
1550988,59.0,240.8,134.3,497.8,168.6
1550989,259.0,251.0,214.6,158.2,147.6
1550990,95.0,47.6,488.3,81.9,139.9
1550991,41.3,239.0,106.3,400.0,304.4
1550992,494.1,341.4,319.9,74.9,48.0
1550993,307.1,236.9,124.7,10.2,337.6
1550994,336.8,392.7,45.8,98.8,353.7
1550995,114.8,324.3,182.4,415.6,144.1
1550996,95.1,183.5,481.2,154.3,375.4
1550997,18.1,304.0,421.7,300.4,464.0
1550998,269.1,236.1,447.5,326.3,248.8
1550999,433.3,360.9,473.3,452.4,62.5
1551000,413.8,205.3,458.3,374.9,443.1
