ProjectID,TeamSize,DeployCount_Weekly,SuccessRate_Percent,RollbackTime_Mins,PerformanceScore
1940580,169.7,434.3,210.0,353.9,285.7
1940581,13.1,220.7,100.5,219.6,105.3
1940582,170.6,479.5,487.9,307.1,334.2
1940583,205.3,25.5,167.0,88.6,228.3
1940584,196.6,281.5,372.5,259.7,375.6
1940585,446.0,133.1,77.5,450.7,103.2
1940586,24.9,96.6,96.1,123.4,241.0
1940587,310.3,90.8,91.2,396.0,421.5
1940588,418.8,480.7,252.8,212.6,48.9
1940589,340.7,60.4,450.0,391.1,482.2
1940590,204.2,59.1,259.6,90.1,73.0
1940591,482.8,234.6,33.2,461.8,497.3
1940592,47.4,412.0,342.2,164.0,249.6
1940593,392.2,481.6,167.7,220.0,439.0
1940594,355.5,197.7,462.9,238.4,428.4
1940595,17.6,392.2,388.2,453.9,468.2
1940596,256.5,197.9,472.1,490.1,228.6
1940597,272.4,374.6,336.9,353.7,50.5
1940598,386.6,139.5,267.3,103.0,211.3
1940599,351.5,149.4,441.3,118.5,372.1
1940600,175.8,414.6,230.3,113.7,322.8
1940601,259.4,484.9,125.6,187.7,47.1
1940602,317.9,199.7,280.3,407.3,312.1
1940603,309.0,91.0,260.6,443.1,17.9
1940604,214.3,20.6,219.1,426.8,308.2
1940605,170.4,466.4,61.3,168.4,100.7
1940606,359.3,238.5,287.5,284.3,26.2
1940607,216.4,418.8,75.4,113.0,131.2
1940608,83.1,267.2,58.3,205.4,306.2
1940609,487.7,48.5,415.3,493.9,263.2
1940610,146.0,189.0,358.6,205.2,410.3
1940611,165.6,230.8,361.5,436.1,142.7
1940612,179.8,201.1,408.2,479.6,203.0
1940613,293.0,206.8,307.3,245.9,125.1
1940614,265.6,29.8,270.2,108.3,162.0
1940615,278.1,163.8,51.7,105.5,191.2
1940616,201.9,203.4,24.8,96.1,145.6
1940617,118.4,417.3,292.6,493.5,476.9
1940618,402.6,343.8,343.0,131.3,432.5
1940619,429.1,235.4,95.8,85.7,329.7
1940620,408.0,73.2,276.7,189.4,211.6
1940621,377.7,253.9,263.0,173.7,286.9
1940622,318.5,195.1,400.2,269.3,89.7
1940623,355.2,10.6,363.6,198.4,303.3
1940624,288.2,246.5,100.7,128.9,371.6
1940625,135.8,354.4,293.3,332.1,196.9
1940626,154.9,305.8,373.5,177.9,252.7
1940627,213.5,284.5,306.8,64.0,123.4
1940628,218.3,423.6,195.3,143.4,277.2
1940629,300.5,241.7,169.1,124.3,297.7
1940630,487.2,78.8,158.0,434.6,145.9
1940631,30.2,97.1,,327.2,155.4
1940632,206.9,63.4,410.0,90.8,344.4
1940633,240.9,434.7,264.1,421.9,380.1
1940634,41.4,203.1,42.1,93.8,344.6
1940635,253.5,81.8,120.9,331.0,234.8
1940636,415.3,305.0,85.8,251.8,312.0
1940637,264.3,349.6,62.1,87.8,169.8
1940638,83.1,242.1,242.7,291.4,350.3
1940639,95.9,249.5,459.8,406.3,475.8
1940640,360.6,269.6,230.1,341.2,254.3
1940641,404.7,423.8,60.8,342.2,454.0
1940642,236.8,226.2,54.2,10.2,413.5
1940643,295.3,244.8,254.6,172.3,452.5
1940644,97.7,146.8,387.7,413.1,132.8
1940645,161.7,17.0,348.3,41.4,203.3
1940646,164.2,400.2,208.1,383.0,486.9
1940647,163.9,252.7,433.8,406.8,152.9
1940648,88.1,78.0,261.8,252.3,408.5
1940649,148.0,12.5,427.2,50.6,124.0
1940650,191.7,205.6,320.9,251.0,340.2
1940651,313.7,83.2,255.5,476.3,54.0
1940652,55.2,385.0,220.3,331.7,13.9
1940653,179.2,54.6,327.0,112.0,169.7
1940654,476.9,287.5,270.7,15.4,138.1
1940655,150.7,218.8,17.0,20.8,461.8
1940656,66.2,297.4,286.1,414.6,315.7
1940657,86.3,355.3,475.7,296.9,252.6
1940658,212.4,173.8,148.7,159.4,348.5
1940659,225.2,194.0,132.8,368.4,488.0
1940660,399.4,371.1,,451.5,195.3
1940661,498.6,225.6,439.1,285.1,79.3
1940662,385.5,453.3,104.1,322.0,150.5
1940663,209.0,372.6,124.8,131.0,378.1
1940664,359.2,460.8,397.1,458.1,186.4
1940665,182.4,393.3,494.2,112.0,349.3
1940666,498.0,180.6,414.0,127.1,170.9
1940667,122.2,192.8,265.2,107.4,261.4
1940668,349.4,39.8,232.5,65.9,421.4
1940669,167.2,53.1,,123.9,315.4
1940670,422.8,391.3,225.3,96.7,57.0
1940671,35.5,354.1,410.1,28.8,413.1
1940672,228.1,54.1,253.0,426.3,231.4
1940673,255.9,483.7,54.5,138.5,89.1
1940674,342.2,315.2,386.5,342.8,414.3
1940675,161.4,189.5,410.5,259.5,40.1
1940676,91.2,199.7,113.7,212.8,398.8
1940677,248.4,131.8,301.1,329.2,84.0
1940678,260.9,224.6,135.4,195.7,220.5
1940679,88.8,152.8,239.3,199.8,295.9
1940680,250.9,170.7,,128.6,215.2
1940681,432.5,113.7,375.6,204.3,57.5
1940682,201.9,227.3,242.8,94.9,451.5
1940683,280.6,30.9,155.3,489.0,130.2
1940684,238.0,329.5,323.4,268.6,337.4
1940685,26.7,188.3,444.2,148.3,153.3
1940686,329.9,316.7,10.9,344.4,309.2
1940687,62.4,393.7,207.8,67.7,111.1
1940688,24.8,190.0,486.2,268.7,103.0
1940689,18.8,318.8,456.6,497.4,109.8
1940690,16.1,10.6,90.0,329.4,300.8
1940691,469.0,464.5,126.0,391.9,33.0
1940692,312.9,173.5,287.0,158.4,217.7
1940693,142.7,327.8,380.2,19.9,144.5
1940694,329.5,358.1,418.3,170.0,401.4
1940695,67.9,246.3,402.9,129.4,325.8
1940696,345.4,193.1,311.3,229.1,10.5
1940697,80.7,377.2,315.5,69.1,16.4
1940698,266.2,119.1,166.7,104.9,370.8
1940699,425.6,55.1,325.7,263.2,251.8
1940700,118.0,157.1,386.4,351.7,400.0
1940701,278.0,18.3,275.1,435.5,255.2
1940702,235.8,253.4,366.1,278.6,253.9
1940703,142.1,451.4,248.2,199.9,209.5
1940704,365.1,257.6,441.3,370.9,211.1
1940705,233.8,291.6,238.7,247.3,343.1
1940706,477.0,144.6,147.3,198.6,216.0
1940707,59.9,104.0,34.2,149.8,56.8
1940708,326.2,137.3,206.0,463.0,415.4
1940709,168.4,445.9,296.3,353.8,203.1
1940710,278.0,75.3,18.2,263.8,126.9
1940711,491.6,342.2,277.7,23.9,337.7
1940712,452.1,71.1,31.0,64.8,402.6
1940713,60.6,252.0,150.1,118.3,481.2
1940714,203.1,406.4,482.6,94.3,435.0
1940715,115.5,47.5,343.8,56.3,332.2
1940716,203.4,262.3,214.6,56.8,461.2
1940717,340.7,412.4,46.7,304.3,175.9
1940718,262.5,23.3,396.6,168.3,223.1
1940719,379.5,83.7,98.2,211.1,348.3
1940720,42.2,451.3,209.4,303.8,289.2
1940721,59.0,496.8,341.5,472.2,248.4
1940722,453.1,263.1,93.6,66.2,338.5
1940723,434.7,381.7,167.2,484.2,399.7
1940724,143.0,191.9,306.3,241.0,424.3
1940725,495.0,494.9,441.7,70.0,265.4
1940726,490.9,349.4,313.1,73.6,482.4
1940727,466.0,28.2,430.2,323.7,295.6
1940728,120.0,106.0,460.5,408.8,62.1
1940729,236.4,23.0,22.9,369.0,56.6
1940730,408.4,170.2,346.5,250.0,142.2
1940731,320.2,89.2,406.2,349.0,239.4
1940732,312.5,265.6,407.4,264.7,160.4
1940733,408.8,39.5,154.8,183.6,494.6
1940734,336.3,213.1,197.0,188.8,270.6
1940735,398.6,333.6,349.1,100.7,49.4
1940736,206.0,147.3,359.6,239.0,267.0
1940737,455.5,431.6,225.1,233.5,360.6
1940738,306.1,304.3,441.2,155.7,287.5
1940739,272.8,80.8,492.7,281.6,291.4
1940740,442.4,133.4,338.1,74.9,310.0
1940741,417.4,324.5,494.1,448.7,114.2
1940742,230.3,77.3,300.7,481.3,82.7
1940743,291.5,401.4,226.8,216.9,24.9
1940744,281.4,354.4,401.0,354.3,441.2
1940745,445.6,201.5,304.4,450.7,447.9
1940746,275.4,245.8,122.2,375.9,419.5
1940747,444.8,329.9,319.1,62.5,103.5
1940748,60.2,340.9,393.6,362.3,277.7
1940749,207.3,426.1,80.4,379.3,269.5
1940750,443.6,43.7,61.8,132.1,119.9
1940751,206.9,234.9,469.3,37.7,313.8
1940752,71.9,498.9,220.0,56.6,197.5
1940753,163.1,18.2,240.4,150.2,195.7
1940754,81.2,122.3,237.4,122.0,253.5
1940755,292.3,319.0,167.5,143.7,91.5
1940756,493.7,153.9,243.0,426.9,100.1
1940757,356.1,67.7,112.8,165.2,70.3
1940758,434.3,118.1,338.6,271.6,310.6
1940759,360.0,432.9,247.9,107.0,389.9
1940760,64.9,218.2,361.2,252.5,61.9
1940761,118.6,104.9,195.5,394.2,96.2
1940762,364.6,29.5,219.6,470.5,116.3
1940763,180.4,34.1,442.6,13.2,30.7
1940764,301.1,98.8,176.0,488.5,192.7
1940765,163.9,337.7,151.8,424.6,367.0
1940766,373.5,269.6,,143.5,328.4
1940767,401.7,347.9,138.4,395.8,417.1
1940768,44.8,166.2,109.9,393.5,305.5
1940769,124.8,156.0,76.9,278.3,157.2
1940770,277.8,492.4,399.6,206.9,367.6
1940771,204.1,116.6,361.8,21.6,319.5
1940772,412.1,135.6,428.9,399.8,72.3
1940773,356.3,298.8,327.0,82.5,107.9
1940774,139.4,257.7,161.7,204.7,296.9
1940775,60.8,102.9,227.3,84.9,201.7
1940776,235.6,235.9,318.6,47.3,440.6
1940777,162.1,220.3,225.3,236.4,345.7
1940778,415.7,35.8,24.7,398.7,113.9
1940779,60.4,292.1,,199.9,29.7
1940780,313.5,14.6,51.8,369.4,258.5
1940781,67.2,238.5,135.4,342.3,464.0
1940782,385.9,81.1,87.6,274.5,340.1
1940783,349.9,101.4,457.2,448.6,130.8
1940784,489.1,264.6,312.4,219.3,419.8
1940785,99.9,435.7,218.9,52.3,476.7
1940786,200.1,308.1,120.3,289.1,143.8
1940787,214.8,354.5,120.8,113.8,33.0
1940788,270.8,418.2,231.1,447.7,112.2
1940789,35.2,206.6,230.7,94.0,318.2
1940790,384.4,110.0,62.7,457.0,454.0
1940791,66.4,205.0,215.1,115.1,389.7
1940792,166.0,10.9,151.0,296.1,238.4
1940793,391.0,411.0,56.5,133.3,309.8
1940794,298.8,82.7,392.4,184.6,160.5
1940795,241.4,337.3,,59.1,96.6
1940796,25.1,422.7,292.1,395.5,301.5
1940797,488.2,258.4,30.4,155.5,456.3
1940798,117.1,80.7,202.4,119.4,229.1
1940799,112.1,197.3,54.9,198.3,466.8
1940800,249.7,253.0,404.7,295.5,396.1
1940801,114.9,469.7,443.0,356.1,386.9
1940802,85.8,441.1,260.3,482.9,474.0
1940803,310.7,78.2,142.9,411.1,29.8
1940804,94.2,320.5,380.6,178.6,265.0
1940805,211.6,13.6,485.9,131.6,479.2
1940806,200.4,118.3,494.3,300.6,311.3
1940807,271.1,93.5,381.0,473.5,227.7
1940808,414.7,210.3,179.9,239.5,394.4
1940809,463.4,221.6,452.3,71.9,387.4
1940810,217.7,209.7,163.9,96.3,30.5
1940811,97.9,265.4,232.9,470.9,236.8
1940812,316.4,433.8,236.8,59.0,101.0
1940813,398.0,398.8,339.6,42.9,104.9
1940814,435.1,125.6,97.6,231.1,380.6
1940815,33.4,342.7,134.0,45.5,250.4
1940816,275.0,233.2,11.2,56.2,407.9
1940817,471.5,19.2,177.0,119.3,62.2
1940818,331.5,112.4,432.3,27.9,480.4
1940819,201.5,472.2,452.0,383.6,445.7
1940820,449.5,222.0,219.1,61.2,140.1
1940821,405.6,86.0,144.3,351.1,17.9
1940822,182.3,39.4,463.6,415.0,61.3
1940823,464.8,203.4,116.9,19.8,393.4
1940824,22.4,39.6,443.2,380.8,254.2
1940825,413.5,334.0,141.9,124.4,69.1
1940826,59.6,437.1,81.7,87.6,245.6
1940827,377.7,26.7,62.7,79.4,401.4
1940828,376.3,491.5,43.5,282.0,169.6
1940829,11.9,274.1,211.8,477.4,435.6
1940830,269.8,21.6,370.2,45.0,149.4
1940831,35.3,480.6,18.1,485.0,406.9
1940832,356.5,267.3,470.4,156.8,377.6
1940833,118.5,429.1,384.0,331.5,143.7
1940834,200.6,460.1,78.8,483.6,197.8
1940835,237.2,36.9,150.1,302.8,123.4
1940836,421.0,349.8,245.9,345.4,82.6
1940837,344.7,27.4,328.2,487.8,296.2
1940838,434.3,474.6,44.3,386.7,288.5
1940839,363.6,171.4,366.9,492.4,448.5
1940840,302.4,168.7,401.3,67.7,22.2
1940841,291.8,239.8,236.5,268.8,214.8
1940842,78.2,271.8,182.4,124.3,200.6
1940843,68.6,164.3,15.0,237.2,293.4
1940844,395.3,243.5,497.4,424.5,221.3
1940845,117.3,54.1,158.8,186.1,104.3
1940846,44.4,385.8,245.3,222.8,57.3
1940847,387.7,23.0,129.0,398.2,446.4
1940848,215.3,91.4,15.4,490.1,456.8
1940849,138.2,124.2,80.1,339.9,364.4
1940850,81.5,347.8,398.4,135.6,135.3
1940851,179.3,429.5,258.8,388.6,63.1
1940852,449.7,306.9,53.9,478.3,449.4
1940853,152.7,480.8,302.1,297.7,462.0
1940854,406.8,397.0,292.8,499.4,400.4
1940855,127.8,316.5,368.4,460.0,82.1
1940856,282.6,322.2,465.3,81.4,441.4
1940857,450.0,363.6,324.7,11.8,445.3
1940858,67.2,112.9,119.8,151.9,170.1
1940859,354.2,133.6,82.9,40.9,49.1
1940860,280.8,222.2,321.9,94.1,375.7
1940861,490.5,76.7,495.0,93.4,239.6
1940862,143.1,396.4,348.0,353.9,320.4
1940863,298.1,235.0,175.7,98.6,494.7
1940864,250.1,92.9,98.1,248.6,52.9
1940865,175.3,381.1,357.4,393.8,348.7
1940866,79.2,216.2,282.2,494.2,348.2
1940867,475.4,177.2,323.2,134.9,102.7
1940868,178.4,406.8,119.7,185.1,351.5
1940869,445.3,18.2,267.7,110.3,207.7
1940870,149.4,443.2,446.7,331.9,201.5
1940871,297.9,494.6,26.7,177.2,330.0
1940872,221.6,235.4,445.9,335.0,348.3
1940873,431.0,211.2,117.5,348.9,96.0
1940874,189.4,348.5,97.8,277.4,86.6
1940875,339.7,123.5,116.6,365.4,28.1
1940876,24.5,177.8,333.9,184.2,80.3
1940877,55.1,453.0,449.3,332.6,493.5
1940878,468.6,131.1,349.4,466.8,207.9
1940879,359.2,158.7,159.7,414.7,100.2
1940880,281.8,158.1,351.8,273.6,133.0
1940881,336.9,410.2,169.0,187.1,222.2
1940882,366.0,444.2,323.0,491.4,332.2
1940883,351.5,389.9,50.3,243.1,419.8
1940884,28.6,53.5,388.0,212.0,468.6
1940885,138.6,52.3,11.6,439.5,339.3
1940886,210.7,216.5,492.4,25.7,169.2
1940887,220.1,484.8,12.7,346.2,43.4
1940888,373.3,21.5,410.6,388.1,182.0
1940889,191.4,489.7,80.2,368.5,121.3
1940890,284.9,439.8,279.8,42.7,42.7
1940891,163.4,231.8,176.2,148.1,115.0
1940892,78.6,323.4,181.5,95.3,357.5
1940893,226.7,78.6,479.5,220.0,65.1
1940894,141.4,347.4,210.7,109.7,262.0
1940895,227.8,197.8,389.2,272.5,97.0
1940896,135.5,191.1,43.8,248.5,280.9
1940897,348.5,134.1,150.5,399.7,472.5
1940898,312.4,464.8,11.3,40.5,126.7
1940899,127.1,213.3,392.3,12.3,315.1
1940900,88.4,83.5,453.9,96.8,59.9
1940901,105.4,466.1,178.4,308.3,350.9
1940902,296.7,57.8,206.4,303.1,363.6
1940903,302.3,455.2,77.0,443.7,344.7
1940904,83.3,294.1,346.6,147.9,136.2
1940905,280.7,402.3,339.0,432.3,434.7
1940906,18.1,475.5,216.2,203.2,11.0
1940907,150.2,181.4,418.4,459.4,341.2
1940908,391.6,29.4,330.9,331.0,475.3
1940909,72.6,447.2,483.9,180.7,403.1
1940910,255.3,345.3,309.8,461.4,46.1
1940911,285.8,438.7,47.9,267.0,290.8
1940912,444.4,250.1,134.7,499.1,395.3
1940913,232.6,39.9,58.4,285.9,448.7
1940914,234.9,290.4,228.4,177.4,64.5
1940915,391.4,158.6,103.0,457.2,27.5
1940916,390.0,66.5,382.4,422.5,358.6
1940917,468.6,484.6,350.7,184.7,158.9
1940918,460.6,40.3,405.9,75.1,62.2
1940919,164.4,76.8,366.4,14.2,296.8
1940920,305.9,56.4,405.9,50.5,267.1
1940921,11.0,380.7,221.7,398.6,383.4
1940922,398.4,433.4,355.1,339.2,123.0
1940923,207.4,247.0,443.8,116.4,496.1
1940924,139.0,166.6,384.3,13.6,167.5
1940925,482.8,497.3,102.8,385.6,15.4
1940926,258.4,44.1,359.3,246.3,482.6
1940927,65.3,379.1,482.0,186.3,259.8
1940928,162.1,477.8,108.2,158.3,443.6
1940929,440.6,245.5,212.4,353.0,447.7
1940930,394.8,456.6,274.6,102.7,486.3
1940931,308.7,452.9,144.1,488.8,77.8
1940932,397.1,361.6,377.2,366.6,188.6
1940933,494.4,381.8,184.2,206.4,81.6
1940934,306.8,431.8,123.3,15.2,105.7
1940935,89.6,76.6,369.3,61.2,497.2
1940936,207.2,194.2,185.4,247.5,496.5
1940937,125.7,136.7,378.9,227.1,466.6
1940938,99.7,304.2,280.2,348.5,211.6
1940939,345.8,319.0,294.8,388.8,77.8
1940940,411.2,198.8,369.0,69.5,245.4
1940941,443.7,222.9,107.7,377.0,267.9
1940942,402.4,423.5,493.1,126.6,48.9
1940943,375.7,417.6,250.7,403.1,405.4
1940944,35.5,186.4,318.3,216.9,151.7
1940945,324.4,400.0,302.4,259.7,93.9
1940946,368.6,12.9,431.4,176.5,33.6
1940947,222.1,211.0,160.2,211.7,463.6
1940948,75.0,417.3,30.7,386.3,405.9
1940949,132.6,365.2,269.5,238.2,221.3
1940950,264.2,350.9,43.2,50.9,26.2
1940951,164.1,170.8,241.5,127.2,489.4
1940952,274.6,435.9,345.3,198.5,222.2
1940953,223.7,116.7,331.5,487.1,87.3
1940954,215.8,140.0,269.9,384.1,170.2
1940955,119.2,150.7,371.8,206.8,330.4
1940956,33.2,203.5,480.8,127.8,184.4
1940957,327.1,30.5,103.5,167.1,408.6
1940958,12.3,201.9,389.5,15.4,88.2
1940959,22.8,279.0,265.3,219.0,192.7
1940960,166.1,223.9,392.6,304.0,200.2
1940961,216.5,144.5,493.8,240.4,153.9
1940962,241.4,210.3,292.6,111.4,340.6
1940963,484.4,309.3,175.2,144.7,267.3
1940964,336.5,26.3,358.6,462.2,124.5
1940965,94.0,228.2,221.6,355.8,244.3
1940966,114.8,212.8,,230.8,486.6
1940967,319.2,84.5,377.1,180.5,140.0
1940968,86.1,83.2,487.8,412.1,389.1
1940969,322.7,442.7,108.3,281.1,103.7
1940970,443.0,350.4,101.5,148.7,245.5
1940971,394.2,433.3,495.1,108.0,446.2
1940972,470.2,91.3,50.6,72.6,69.5
1940973,165.2,236.2,325.2,106.8,227.3
1940974,298.4,278.6,300.7,478.8,53.0
1940975,43.5,333.8,294.7,98.4,161.9
1940976,487.4,31.3,279.9,354.8,27.0
1940977,443.3,405.3,22.1,303.3,67.5
1940978,468.9,230.6,349.4,53.0,264.6
1940979,473.8,295.7,124.2,358.1,292.6
1940980,129.1,444.9,291.2,384.1,495.4
1940981,209.3,349.5,166.4,484.6,307.1
1940982,153.4,146.0,286.2,160.8,161.3
1940983,45.3,328.1,355.1,215.0,302.1
1940984,300.6,496.7,386.7,346.0,301.8
1940985,433.3,342.4,299.6,486.2,411.9
1940986,327.9,427.0,309.5,311.8,207.6
1940987,420.1,389.1,289.2,309.5,147.2
1940988,160.4,345.8,442.6,362.2,133.5
1940989,49.1,412.8,77.6,74.5,309.4
1940990,360.7,244.2,113.6,476.4,134.9
1940991,57.2,318.6,178.1,175.3,432.9
1940992,36.3,341.8,149.8,336.3,388.5
1940993,99.9,453.7,177.7,354.0,306.8
1940994,281.4,453.6,285.1,86.4,151.1
1940995,57.9,456.2,494.3,434.0,19.5
1940996,486.2,124.7,291.0,361.3,459.7
1940997,169.5,358.2,362.2,359.5,49.4
1940998,286.9,14.8,473.9,60.3,338.8
1940999,302.7,97.6,321.9,307.1,90.9
1941000,332.2,144.6,360.2,228.5,201.5
