EmployeeID,ExpYears,Department,Gender,EducationLevel,Salary
1380643,416.7,HR,F,347.9,27.2
1380644,174.3,Support,M,39.2,126.5
1380645,173.0,Support,M,154.4,384.7
1380646,421.5,HR,M,194.8,456.8
1380647,310.0,HR,F,141.4,365.8
1380648,431.5,Support,F,93.5,483.0
1380649,357.1,Support,F,37.3,25.3
1380650,342.7,Engineering,F,76.4,349.7
1380651,175.1,Engineering,M,42.7,257.9
1380652,427.8,Support,M,251.7,359.4
1380653,242.3,Support,M,235.8,166.3
1380654,44.6,Sales,M,411.5,67.3
1380655,213.5,Engineering,F,257.0,388.1
1380656,411.7,Support,M,265.8,72.8
1380657,153.1,Sales,F,282.3,240.2
1380658,468.5,Engineering,M,396.3,60.4
1380659,200.7,HR,M,165.5,311.0
1380660,22.4,HR,M,362.8,205.9
1380661,434.8,Sales,M,146.6,429.1
1380662,200.2,Support,M,254.1,
1380663,127.1,HR,M,66.5,233.5
1380664,48.5,Engineering,F,457.7,33.7
1380665,480.5,Sales,M,420.8,117.3
1380666,469.5,Engineering,M,423.7,374.3
1380667,168.1,Support,M,319.9,146.9
1380668,296.8,Engineering,F,342.5,360.2
1380669,47.3,Engineering,F,441.6,258.1
1380670,177.2,Engineering,M,302.6,130.5
1380671,59.2,Support,F,454.7,227.5
1380672,140.2,HR,M,51.5,51.5
1380673,306.7,Engineering,F,327.2,378.3
1380674,467.9,HR,M,191.4,156.0
1380675,61.5,Sales,F,45.2,456.6
1380676,354.5,Engineering,F,335.7,51.0
1380677,102.1,Sales,F,258.9,318.2
1380678,304.8,Engineering,F,466.3,139.5
1380679,212.8,Support,M,146.7,288.9
1380680,168.6,Support,M,416.7,348.7
1380681,222.3,HR,F,343.4,132.9
1380682,314.8,Sales,M,432.5,246.1
1380683,490.1,HR,M,154.7,237.6
1380684,271.6,HR,F,303.6,276.3
1380685,152.4,Engineering,M,423.7,285.2
1380686,174.4,HR,F,239.3,274.2
1380687,124.7,Engineering,F,43.3,106.7
1380688,465.5,Support,M,362.1,79.1
1380689,39.8,Engineering,M,107.4,234.8
1380690,330.8,Engineering,M,447.8,144.0
1380691,339.5,Engineering,M,103.8,291.1
1380692,99.5,Sales,M,378.9,426.3
1380693,264.9,Engineering,F,177.7,429.1
1380694,425.1,Support,M,275.7,235.4
1380695,353.8,Support,M,370.4,63.1
1380696,346.8,HR,M,138.9,329.2
1380697,460.6,HR,F,354.6,286.6
1380698,233.8,Engineering,F,187.2,117.4
1380699,233.3,Support,F,414.6,175.2
1380700,363.4,Engineering,M,158.5,375.9
1380701,112.9,Engineering,F,455.7,394.8
1380702,151.3,Support,F,348.1,492.9
1380703,187.7,Support,M,18.8,449.6
1380704,200.9,Support,F,270.0,44.3
1380705,276.4,Engineering,M,129.9,442.8
1380706,317.4,HR,M,159.7,388.3
1380707,332.0,Engineering,F,61.3,446.5
1380708,299.0,HR,F,446.4,
1380709,296.1,Support,F,302.8,375.4
1380710,224.6,Engineering,M,400.7,58.9
1380711,67.8,Sales,M,465.4,250.4
1380712,267.4,Support,M,345.6,306.7
1380713,435.9,Support,M,359.9,69.7
1380714,22.3,Engineering,F,208.5,245.3
1380715,266.3,Support,F,103.4,
1380716,221.7,Sales,F,227.2,146.1
1380717,424.3,Engineering,F,265.0,468.3
1380718,58.8,HR,M,61.6,200.9
1380719,482.5,HR,M,407.1,332.8
1380720,22.1,Support,M,118.3,327.1
1380721,426.9,Engineering,F,474.9,331.1
1380722,120.1,HR,F,140.3,357.0
1380723,417.9,Sales,F,414.8,99.1
1380724,149.6,Sales,F,464.1,14.8
1380725,454.1,HR,F,290.1,357.9
1380726,17.5,Engineering,F,448.0,13.9
1380727,144.2,Engineering,M,247.5,15.4
1380728,87.8,Support,F,155.3,201.4
1380729,52.4,Sales,M,391.4,482.1
1380730,232.6,Engineering,F,39.9,134.7
1380731,489.3,Support,M,270.7,185.0
1380732,123.9,Sales,M,314.9,290.0
1380733,43.2,HR,M,12.1,325.5
1380734,202.3,Engineering,M,289.7,416.4
1380735,275.6,HR,M,161.9,489.7
1380736,332.1,Sales,F,179.5,384.4
1380737,360.9,Sales,M,349.9,156.5
1380738,365.0,HR,M,405.5,375.1
1380739,407.8,Support,M,341.4,43.3
1380740,430.8,Sales,F,10.2,382.6
1380741,293.8,HR,F,261.5,52.6
1380742,358.0,Engineering,F,296.9,193.9
1380743,14.9,HR,F,18.4,489.5
1380744,25.7,Support,F,34.1,284.5
1380745,413.5,HR,M,469.2,405.2
1380746,290.1,Engineering,M,353.7,19.2
1380747,441.8,Sales,M,111.0,173.8
1380748,233.7,Engineering,M,79.6,165.5
1380749,347.8,Sales,F,68.0,146.9
1380750,373.7,Support,M,463.4,130.9
1380751,136.5,Engineering,F,266.0,36.7
1380752,10.5,HR,F,358.9,484.5
1380753,160.2,Support,F,91.4,139.6
1380754,117.6,Support,M,479.5,304.0
1380755,379.8,Engineering,F,81.1,99.3
1380756,23.2,Engineering,M,147.0,53.0
1380757,477.7,HR,F,166.9,161.0
1380758,307.6,HR,F,26.6,459.6
1380759,367.4,Engineering,F,456.8,338.2
1380760,326.5,Engineering,M,36.9,239.5
1380761,282.9,Sales,F,375.2,268.8
1380762,76.9,Sales,F,217.3,323.1
1380763,15.2,Engineering,F,29.0,425.4
1380764,115.8,HR,F,189.9,267.0
1380765,381.0,Sales,F,447.6,432.8
1380766,35.6,HR,M,257.8,135.2
1380767,27.1,Engineering,F,407.1,191.7
1380768,337.9,HR,M,112.1,268.1
1380769,400.0,Sales,F,352.5,461.0
1380770,144.6,Sales,M,186.4,393.5
1380771,232.6,HR,M,155.9,93.4
1380772,405.9,HR,F,204.1,333.4
1380773,39.1,Sales,F,422.5,249.9
1380774,383.6,Sales,M,301.1,465.1
1380775,145.2,HR,F,438.7,267.7
1380776,208.2,Sales,F,195.7,274.1
1380777,224.8,Sales,F,356.1,365.1
1380778,469.2,Sales,F,462.5,24.1
1380779,306.8,Engineering,F,443.4,121.6
1380780,282.5,Sales,F,55.1,62.4
1380781,145.2,HR,M,296.1,486.7
1380782,331.1,Engineering,M,198.1,228.1
1380783,277.3,Support,M,90.2,246.8
1380784,397.9,Support,M,70.8,209.2
1380785,361.0,Engineering,F,96.3,429.4
1380786,107.0,Support,F,67.7,187.4
1380787,94.6,HR,M,87.4,92.4
1380788,77.2,Engineering,M,472.9,300.0
1380789,271.4,HR,M,323.5,34.6
1380790,217.1,Engineering,F,284.0,331.8
1380791,398.7,Sales,F,141.4,422.7
1380792,36.3,Engineering,F,423.5,110.2
1380793,111.6,HR,F,386.1,450.4
1380794,17.1,Engineering,M,27.0,66.2
1380795,291.1,Engineering,M,77.7,324.0
1380796,99.6,Engineering,M,362.7,426.6
1380797,422.8,HR,M,334.1,109.4
1380798,207.9,Support,F,30.6,398.1
1380799,247.2,Support,M,146.6,278.9
1380800,221.9,Engineering,M,118.9,105.3
1380801,174.6,Sales,F,245.0,301.5
1380802,434.0,Engineering,F,126.0,55.5
1380803,389.4,Support,M,48.9,205.2
1380804,165.2,Sales,M,142.5,33.8
1380805,168.7,Engineering,M,49.1,361.4
1380806,136.8,Sales,M,345.1,488.9
1380807,264.8,HR,F,399.2,404.8
1380808,23.6,HR,M,352.2,218.9
1380809,495.0,Engineering,M,418.2,18.7
1380810,143.5,Sales,M,81.3,421.6
1380811,462.5,Sales,F,330.9,456.0
1380812,386.2,HR,F,90.4,372.9
1380813,391.7,Engineering,M,292.1,368.8
1380814,251.6,Sales,F,164.8,15.0
1380815,43.4,HR,M,246.5,335.6
1380816,115.9,Support,M,110.5,356.1
1380817,256.7,Support,F,198.1,351.0
1380818,457.8,Engineering,F,423.3,175.0
1380819,83.6,Support,M,254.0,275.0
1380820,130.2,HR,M,232.3,270.6
1380821,452.3,Engineering,F,465.7,290.9
1380822,440.6,Sales,M,197.8,36.1
1380823,421.7,HR,F,418.0,58.8
1380824,481.9,HR,M,265.2,412.0
1380825,194.1,Engineering,F,439.6,362.6
1380826,48.9,Sales,F,118.2,172.8
1380827,454.3,Engineering,M,272.2,295.4
1380828,429.9,Support,M,355.9,346.0
1380829,477.0,HR,F,475.8,293.7
1380830,210.4,HR,M,81.8,403.6
1380831,244.9,HR,F,276.6,41.2
1380832,316.5,Engineering,M,422.0,257.0
1380833,143.4,Engineering,F,120.1,152.6
1380834,48.5,Support,F,10.4,130.8
1380835,11.1,Support,M,24.0,90.9
1380836,462.6,Support,M,81.2,309.4
1380837,130.7,HR,F,426.6,272.9
1380838,323.9,Engineering,F,26.1,222.9
1380839,318.9,Engineering,F,137.1,247.2
1380840,193.7,Engineering,M,65.7,336.6
1380841,413.8,Engineering,F,69.4,267.4
1380842,254.4,HR,M,55.3,359.8
1380843,160.3,Support,F,100.1,10.5
1380844,402.5,Sales,M,146.8,91.5
1380845,408.0,Sales,F,76.2,268.4
1380846,337.1,Support,F,215.7,141.0
1380847,438.2,HR,M,255.3,196.4
1380848,105.3,Engineering,F,414.8,197.8
1380849,400.5,Sales,F,102.6,62.7
1380850,331.5,Sales,M,330.5,14.8
1380851,373.4,HR,F,178.5,92.4
1380852,423.5,Support,M,206.4,49.1
1380853,21.7,Sales,F,38.1,55.6
1380854,49.1,HR,F,351.1,54.3
1380855,429.4,Sales,F,476.0,478.3
1380856,372.1,HR,M,356.3,345.1
1380857,485.7,Engineering,F,251.2,174.2
1380858,88.5,HR,M,74.5,80.0
1380859,407.9,Sales,F,405.0,
1380860,55.7,Support,F,475.6,159.1
1380861,12.1,Engineering,F,59.5,46.5
1380862,420.0,Sales,F,345.5,11.2
1380863,209.1,Engineering,F,499.9,242.7
1380864,444.1,Sales,M,174.9,58.6
1380865,315.6,Support,F,32.0,28.3
1380866,18.0,Support,M,240.0,81.6
1380867,378.6,Sales,M,189.5,217.6
1380868,68.9,Engineering,F,120.9,177.9
1380869,255.1,Sales,F,201.3,153.7
1380870,329.5,Support,M,131.8,347.9
1380871,194.2,Engineering,F,212.8,471.4
1380872,311.6,Sales,M,66.0,372.3
1380873,100.7,Engineering,M,110.4,257.6
1380874,401.2,Support,F,226.5,69.4
1380875,255.0,Support,F,68.7,396.5
1380876,275.7,Sales,F,477.8,485.5
1380877,261.1,Support,M,138.6,449.2
1380878,361.7,Support,F,53.1,494.5
1380879,270.5,Sales,M,290.4,13.3
1380880,208.4,Engineering,M,372.2,192.8
1380881,451.6,HR,F,124.4,348.9
1380882,17.6,Engineering,F,188.7,177.3
1380883,74.3,HR,M,114.7,68.1
1380884,184.1,HR,F,249.5,160.2
1380885,56.5,Engineering,M,90.3,431.9
1380886,465.3,HR,M,165.5,19.0
1380887,10.3,Support,M,429.9,250.7
1380888,343.4,HR,F,187.3,119.2
1380889,10.1,Support,F,443.9,39.4
1380890,426.8,Engineering,F,22.1,460.5
1380891,228.3,HR,F,359.5,52.6
1380892,108.6,Sales,F,307.5,242.5
1380893,430.5,HR,M,289.8,132.9
1380894,76.4,HR,M,248.5,74.5
1380895,361.6,Engineering,M,136.9,236.2
1380896,290.0,HR,F,417.7,320.3
1380897,75.6,Engineering,M,127.7,83.8
1380898,478.8,Sales,F,246.4,267.3
1380899,278.9,HR,F,286.6,179.7
1380900,317.6,Support,F,456.5,282.4
1380901,27.5,Support,F,168.0,271.9
1380902,103.2,Support,M,497.6,444.3
1380903,178.7,Sales,M,487.0,114.4
1380904,346.1,Support,F,114.3,312.3
1380905,292.2,Engineering,F,271.7,146.9
1380906,114.7,Support,F,156.6,41.3
1380907,484.5,HR,M,416.6,413.3
1380908,201.5,Engineering,M,151.9,392.0
1380909,328.8,Support,M,69.2,371.4
1380910,79.5,Engineering,F,348.7,499.1
1380911,19.3,Sales,F,326.0,473.7
1380912,132.4,Support,M,355.4,265.0
1380913,113.6,Support,F,467.9,440.1
1380914,123.5,HR,F,296.2,152.1
1380915,440.8,Engineering,M,63.8,18.5
1380916,455.4,HR,F,468.0,226.3
1380917,166.1,Sales,M,177.1,178.1
1380918,172.4,Engineering,F,116.4,383.7
1380919,192.4,Sales,F,459.1,435.7
1380920,135.4,Support,M,392.7,143.3
1380921,77.7,Support,F,457.7,324.6
1380922,27.5,Support,M,121.9,373.8
1380923,113.9,HR,F,359.2,394.3
1380924,83.2,Sales,F,315.7,457.0
1380925,437.2,Sales,M,121.7,50.3
1380926,249.8,HR,F,434.6,308.1
1380927,189.1,Support,M,363.7,272.9
1380928,165.8,Sales,F,67.6,141.0
1380929,340.1,Sales,F,123.6,67.8
1380930,298.0,HR,M,284.7,291.1
1380931,163.4,Engineering,F,139.0,445.4
1380932,267.6,Sales,F,498.3,293.7
1380933,391.0,Engineering,F,473.8,112.1
1380934,348.2,Sales,M,277.4,414.6
1380935,300.1,Engineering,M,246.6,164.2
1380936,95.8,Support,F,240.8,385.3
1380937,314.7,Engineering,M,465.4,299.7
1380938,54.3,Sales,M,230.4,338.7
1380939,45.6,Engineering,F,375.3,242.8
1380940,30.5,Engineering,M,234.0,383.9
1380941,190.4,Engineering,M,214.0,353.8
1380942,214.2,Sales,M,44.1,443.0
1380943,76.1,Engineering,F,284.4,238.0
1380944,67.1,Support,F,53.6,369.3
1380945,401.4,Sales,F,307.9,326.5
1380946,399.9,Engineering,F,292.5,
1380947,316.0,Sales,F,220.7,140.1
1380948,403.3,HR,F,479.7,496.8
1380949,171.5,Engineering,M,415.5,123.6
1380950,454.4,Support,F,226.8,425.5
1380951,174.6,Support,M,410.1,426.1
1380952,88.2,Engineering,M,73.5,87.8
1380953,85.6,Sales,F,117.2,74.2
1380954,209.4,HR,M,490.5,129.3
1380955,355.4,Engineering,M,351.4,443.8
1380956,316.0,Engineering,M,183.8,81.7
1380957,306.5,HR,F,358.3,171.7
1380958,82.4,Engineering,M,63.0,203.9
1380959,284.4,Sales,M,484.6,242.1
1380960,117.4,Support,M,288.7,464.0
1380961,68.2,Support,M,392.5,309.9
1380962,35.2,Sales,M,422.0,461.5
1380963,96.3,Sales,M,357.5,280.9
1380964,67.7,Engineering,F,61.8,422.7
1380965,91.7,Support,M,148.0,443.3
1380966,147.0,Engineering,M,395.1,111.9
1380967,165.2,Support,M,268.4,37.5
1380968,265.8,Support,M,199.2,434.6
1380969,201.3,Engineering,M,373.9,279.7
1380970,493.7,Engineering,M,152.3,222.2
1380971,196.6,Engineering,M,281.8,402.3
1380972,194.8,Sales,M,56.6,171.2
1380973,114.2,Support,F,371.7,389.3
1380974,454.5,Support,M,143.1,204.7
1380975,220.1,Sales,M,351.4,444.6
1380976,109.0,HR,F,347.7,104.5
1380977,54.7,Sales,F,478.2,259.6
1380978,128.7,Sales,F,57.6,57.8
1380979,467.6,HR,F,102.7,284.7
1380980,347.8,HR,M,98.9,443.2
1380981,319.0,Sales,F,491.5,162.4
1380982,292.7,Engineering,F,165.6,357.1
1380983,250.3,Sales,F,113.8,347.0
1380984,290.5,HR,F,314.3,122.7
1380985,227.1,Support,F,109.2,385.1
1380986,121.3,HR,M,236.5,202.3
1380987,415.4,Support,M,210.7,75.6
1380988,222.2,Support,M,330.0,330.1
1380989,54.5,HR,F,461.0,426.5
1380990,286.9,Engineering,F,81.0,22.7
1380991,266.8,Support,F,88.7,348.1
1380992,336.3,Sales,F,171.6,479.2
1380993,339.6,HR,M,26.7,281.4
1380994,368.4,Sales,F,306.4,305.5
1380995,462.9,Support,F,273.9,470.3
1380996,134.6,Support,F,460.2,143.7
1380997,491.2,Engineering,F,350.2,109.3
1380998,55.8,Engineering,F,375.0,70.0
1380999,369.8,Sales,F,309.0,295.8
1381000,257.2,Engineering,M,227.5,397.2
