ProjectID,TeamSize,DeployCount_Weekly,SuccessRate_Percent,RollbackTime_Mins,PerformanceScore
1840580,469.2,217.2,15.3,393.6,283.4
1840581,229.6,145.2,157.2,38.2,178.4
1840582,401.2,241.4,142.7,319.6,466.1
1840583,397.4,460.3,37.0,119.5,292.4
1840584,64.2,142.2,285.5,219.1,126.0
1840585,469.9,48.7,56.3,422.8,449.1
1840586,54.4,39.7,428.1,280.4,66.7
1840587,344.1,492.8,430.5,411.1,18.0
1840588,437.3,91.5,,454.2,161.9
1840589,496.6,63.4,23.7,413.2,389.5
1840590,383.8,322.8,260.6,238.9,295.6
1840591,103.3,97.0,243.9,386.2,374.8
1840592,52.4,174.6,34.7,74.8,249.1
1840593,409.0,196.7,258.2,115.4,463.6
1840594,164.8,34.8,46.2,472.6,266.1
1840595,231.9,490.5,10.0,328.1,459.5
1840596,412.4,160.1,242.0,298.8,179.3
1840597,147.0,73.4,499.1,196.8,330.2
1840598,157.2,275.2,160.6,295.2,497.0
1840599,89.6,482.3,416.2,186.1,127.8
1840600,438.2,252.7,380.6,402.9,246.7
1840601,256.7,163.6,203.6,155.7,379.3
1840602,243.7,407.2,344.9,290.0,337.8
1840603,499.7,272.0,482.1,116.9,371.3
1840604,415.3,145.8,61.2,22.5,133.7
1840605,405.1,128.8,243.6,32.1,421.7
1840606,393.1,170.0,477.8,120.3,128.3
1840607,86.3,332.5,356.6,202.0,462.2
1840608,494.9,387.7,492.5,187.6,184.6
1840609,252.2,263.8,371.3,276.4,181.4
1840610,179.0,61.5,242.1,24.7,132.4
1840611,463.3,418.2,276.6,19.8,266.5
1840612,499.1,360.1,459.5,337.8,428.9
1840613,114.9,20.9,340.5,15.9,185.9
1840614,121.8,185.8,329.3,252.5,448.1
1840615,152.2,310.0,82.0,18.5,274.5
1840616,220.7,318.2,138.5,107.7,227.5
1840617,277.3,366.0,74.0,404.9,94.6
1840618,310.2,237.6,79.9,342.3,278.2
1840619,172.2,82.4,79.4,134.4,272.3
1840620,180.0,333.3,409.6,87.7,447.0
1840621,467.4,99.6,71.8,418.8,437.1
1840622,304.4,103.9,64.9,136.3,486.8
1840623,256.8,132.4,254.6,351.3,116.3
1840624,195.3,399.4,368.6,495.3,94.1
1840625,171.7,116.5,167.5,310.8,281.6
1840626,362.6,140.5,308.2,140.7,483.2
1840627,456.4,441.2,48.3,414.8,255.3
1840628,64.1,146.3,40.1,208.4,321.4
1840629,367.5,12.4,362.6,44.9,273.5
1840630,332.0,304.6,178.4,206.4,352.3
1840631,388.5,434.1,358.0,201.6,191.1
1840632,153.6,144.5,254.0,50.8,107.2
1840633,493.4,81.0,110.3,26.9,466.9
1840634,146.6,33.1,475.1,431.0,316.3
1840635,10.8,308.5,135.5,376.7,56.2
1840636,418.3,188.8,452.3,270.4,75.0
1840637,283.9,419.2,19.2,324.0,317.7
1840638,385.9,447.0,23.5,420.9,46.8
1840639,401.8,18.2,216.5,255.9,233.3
1840640,175.1,93.9,269.5,117.4,83.3
1840641,73.6,52.0,210.3,297.5,358.1
1840642,437.9,36.5,298.9,499.4,276.7
1840643,352.1,244.0,251.8,96.5,486.8
1840644,446.6,389.0,323.8,102.1,371.8
1840645,123.8,105.1,19.9,390.2,153.8
1840646,57.7,249.5,90.3,72.2,198.2
1840647,33.9,279.9,43.4,253.8,217.6
1840648,13.3,276.2,51.0,39.8,214.1
1840649,210.2,19.0,444.0,364.6,471.3
1840650,400.1,455.9,250.8,311.8,117.2
1840651,477.4,387.7,480.7,145.9,323.0
1840652,57.4,66.8,,147.2,338.9
1840653,170.2,441.4,407.5,96.9,466.7
1840654,222.4,442.7,148.8,486.6,32.2
1840655,342.3,354.1,439.1,197.0,455.0
1840656,103.7,270.8,420.0,259.7,309.5
1840657,301.7,358.2,232.8,264.9,316.9
1840658,125.7,452.9,134.9,147.9,142.4
1840659,230.9,481.8,,363.5,251.8
1840660,382.8,370.4,76.5,202.9,362.9
1840661,410.2,233.2,214.9,210.1,57.4
1840662,329.0,40.2,356.0,479.9,278.6
1840663,178.3,341.2,105.8,308.1,495.4
1840664,435.2,396.3,49.0,331.8,24.0
1840665,301.0,107.1,308.7,329.1,193.9
1840666,282.5,387.2,373.6,474.5,489.0
1840667,252.4,86.2,72.1,168.3,201.3
1840668,134.2,284.5,110.6,277.7,457.9
1840669,98.6,429.5,204.6,454.7,350.7
1840670,162.0,18.0,493.4,137.2,27.5
1840671,237.9,429.3,199.1,54.6,391.0
1840672,272.0,430.6,441.5,278.4,379.6
1840673,367.5,118.7,74.7,389.8,47.5
1840674,286.6,438.2,69.5,16.5,156.7
1840675,437.0,153.7,382.5,325.6,146.1
1840676,167.6,377.4,67.5,248.2,51.7
1840677,112.8,119.7,403.1,47.3,105.9
1840678,309.3,216.9,451.8,147.9,450.2
1840679,275.8,313.6,237.9,300.1,109.0
1840680,349.2,237.7,106.0,79.0,240.6
1840681,191.1,287.0,97.3,351.8,446.9
1840682,314.8,268.8,485.8,442.2,286.6
1840683,354.6,117.5,243.6,270.1,191.1
1840684,353.9,186.4,415.6,103.0,443.3
1840685,81.3,168.8,167.8,391.5,413.5
1840686,420.5,68.6,244.8,109.3,248.4
1840687,384.5,93.4,408.6,328.4,127.5
1840688,104.6,411.1,156.2,60.4,147.7
1840689,37.4,131.9,189.8,390.0,253.3
1840690,63.5,312.7,498.5,360.9,188.9
1840691,185.9,380.5,288.9,496.7,149.1
1840692,297.6,446.9,57.8,100.3,437.6
1840693,313.3,270.7,79.4,428.1,116.8
1840694,374.8,313.4,195.3,101.5,476.8
1840695,430.0,140.1,282.5,118.2,225.1
1840696,462.1,32.1,139.4,98.3,148.1
1840697,230.4,437.2,362.4,326.8,13.2
1840698,348.1,280.6,307.5,336.4,352.1
1840699,236.6,222.8,55.0,88.5,15.5
1840700,327.4,283.5,488.6,118.0,238.2
1840701,418.2,166.2,347.7,373.3,159.5
1840702,217.2,297.3,193.9,325.9,168.1
1840703,204.0,457.6,133.6,66.8,55.8
1840704,57.5,176.3,487.8,474.5,106.2
1840705,474.9,96.0,58.6,157.5,190.4
1840706,189.6,237.3,297.6,157.3,14.8
1840707,31.7,396.4,,270.3,406.2
1840708,327.1,391.8,54.8,185.9,129.3
1840709,37.4,386.1,265.4,486.6,302.0
1840710,305.7,113.9,203.8,115.6,202.4
1840711,55.3,309.5,347.4,277.3,51.0
1840712,266.0,455.8,343.8,163.3,400.2
1840713,72.9,379.6,78.2,363.4,143.2
1840714,279.1,403.5,111.1,234.3,467.3
1840715,25.5,411.8,,403.7,76.5
1840716,150.9,51.3,137.2,173.8,497.8
1840717,463.8,468.6,52.4,25.4,296.2
1840718,478.2,135.0,386.2,58.8,340.2
1840719,376.5,290.2,462.0,361.6,146.3
1840720,396.6,49.1,346.0,368.6,111.0
1840721,376.7,108.6,319.7,37.8,426.4
1840722,33.3,252.3,300.3,64.5,97.4
1840723,442.6,12.0,382.1,342.5,248.6
1840724,103.4,388.8,346.9,265.8,134.4
1840725,36.7,356.8,418.9,78.2,471.9
1840726,99.2,51.9,34.3,33.9,415.3
1840727,108.5,431.1,15.2,475.9,116.2
1840728,160.1,246.3,365.2,338.3,253.6
1840729,130.3,326.6,286.4,450.2,215.2
1840730,314.5,329.1,195.0,379.4,124.4
1840731,446.1,61.7,169.1,142.6,101.6
1840732,177.6,248.9,72.9,151.9,364.3
1840733,498.4,148.6,212.3,124.6,81.1
1840734,107.7,437.8,443.5,405.1,80.9
1840735,459.5,425.0,189.2,442.0,126.1
1840736,417.4,303.6,80.6,11.8,70.5
1840737,77.1,132.9,220.8,31.2,128.5
1840738,461.1,295.4,438.3,329.7,171.6
1840739,78.4,464.2,216.7,108.6,41.1
1840740,489.3,55.5,463.9,293.1,282.4
1840741,161.0,139.4,55.1,357.4,79.7
1840742,427.5,231.5,358.1,315.9,132.6
1840743,188.3,354.1,196.1,343.3,18.6
1840744,355.2,213.1,467.5,370.0,83.7
1840745,266.2,496.3,120.2,324.7,342.8
1840746,18.7,32.2,379.3,187.4,439.9
1840747,269.3,480.8,102.3,142.3,193.7
1840748,401.6,169.4,465.0,102.4,263.6
1840749,434.3,365.0,333.7,373.9,297.2
1840750,128.8,467.2,147.0,434.1,425.8
1840751,312.2,194.1,411.2,381.7,88.4
1840752,272.7,438.4,172.7,92.6,454.7
1840753,370.0,323.1,346.5,58.7,494.3
1840754,212.5,40.3,97.9,383.4,262.7
1840755,15.2,340.7,122.6,353.9,132.8
1840756,278.4,52.2,435.0,126.0,230.9
1840757,289.7,212.7,52.9,487.3,220.3
1840758,272.1,410.2,261.3,453.2,104.5
1840759,457.9,329.0,412.7,499.1,451.7
1840760,264.3,293.6,27.7,79.0,281.9
1840761,446.7,424.5,73.7,377.7,232.9
1840762,183.1,419.8,483.1,144.9,93.9
1840763,121.4,267.0,82.6,108.6,153.5
1840764,224.0,90.3,261.1,175.4,395.8
1840765,471.4,295.5,493.1,218.7,100.1
1840766,328.7,49.6,348.2,145.7,406.8
1840767,247.2,51.8,227.1,64.9,490.9
1840768,116.6,366.6,87.0,499.9,181.8
1840769,295.3,352.9,260.8,105.3,287.2
1840770,65.9,363.5,53.1,139.1,347.9
1840771,489.2,335.8,68.8,432.9,299.3
1840772,483.5,445.3,457.3,459.2,180.1
1840773,206.6,285.4,49.8,35.2,451.7
1840774,114.0,430.9,342.1,107.6,417.9
1840775,302.4,20.4,60.0,291.2,86.9
1840776,298.0,119.6,225.5,100.6,249.0
1840777,316.1,149.1,381.8,63.6,300.2
1840778,357.8,99.5,271.8,368.5,90.8
1840779,290.9,302.6,,136.5,248.2
1840780,21.5,333.0,195.7,88.2,357.4
1840781,199.3,69.7,101.5,325.5,416.9
1840782,380.6,459.1,288.4,351.1,169.7
1840783,16.2,485.0,167.4,168.1,247.9
1840784,457.6,352.1,499.3,101.9,115.2
1840785,312.4,315.1,312.1,408.1,353.1
1840786,336.9,50.7,249.3,220.0,438.7
1840787,341.5,40.7,486.5,68.1,331.3
1840788,229.0,478.2,132.9,305.2,222.4
1840789,313.7,316.5,265.3,140.2,244.5
1840790,382.5,458.1,354.2,233.4,398.9
1840791,125.9,228.1,50.9,339.1,415.0
1840792,109.3,495.3,358.4,218.0,208.7
1840793,374.9,27.1,175.2,317.8,157.5
1840794,434.1,15.6,194.6,179.4,269.2
1840795,58.4,252.4,453.9,426.7,448.5
1840796,287.1,18.6,338.8,26.4,477.5
1840797,78.5,16.7,390.8,203.8,168.6
1840798,401.3,381.2,15.7,231.6,283.0
1840799,428.6,343.3,357.3,387.8,115.4
1840800,195.0,433.9,92.2,473.1,142.2
1840801,130.3,407.4,415.3,135.5,204.6
1840802,211.7,460.5,104.5,128.0,423.9
1840803,304.1,379.5,222.6,485.3,490.3
1840804,194.1,239.1,23.3,318.8,217.4
1840805,462.3,264.1,47.3,458.0,351.6
1840806,99.6,365.1,413.9,343.0,120.4
1840807,138.1,11.9,198.7,77.9,20.8
1840808,338.7,302.6,89.5,73.9,218.5
1840809,163.7,339.0,48.8,118.4,333.5
1840810,227.4,137.7,290.4,203.3,430.8
1840811,300.2,160.4,311.7,65.3,182.9
1840812,283.4,343.7,366.5,249.6,15.5
1840813,114.7,89.0,217.7,298.5,74.1
1840814,220.3,165.2,75.1,449.4,276.5
1840815,71.9,366.0,22.3,399.5,63.6
1840816,317.8,365.3,92.2,374.6,367.8
1840817,106.6,263.8,77.9,365.6,96.2
1840818,479.0,216.4,259.9,274.2,241.3
1840819,437.2,409.0,225.3,31.8,108.3
1840820,27.0,121.6,368.6,288.1,13.8
1840821,60.8,145.5,353.1,490.7,350.0
1840822,33.0,327.4,270.4,291.5,329.7
1840823,463.3,440.6,411.5,237.6,186.0
1840824,229.8,47.5,365.1,441.1,88.9
1840825,352.0,36.3,428.4,12.0,488.4
1840826,416.0,349.7,308.0,10.7,342.2
1840827,144.5,191.5,209.8,163.4,53.3
1840828,238.2,286.6,261.8,58.9,280.9
1840829,304.2,317.6,415.8,274.4,192.6
1840830,34.7,86.6,31.6,267.1,18.6
1840831,26.0,450.7,220.6,89.7,81.6
1840832,88.9,476.1,453.7,315.5,55.5
1840833,196.7,499.7,22.5,39.0,492.2
1840834,466.8,449.6,491.8,207.2,247.9
1840835,33.9,467.4,19.6,439.4,398.0
1840836,60.8,487.5,236.6,12.2,112.9
1840837,58.7,26.0,392.3,84.1,307.1
1840838,418.0,16.9,10.2,180.3,177.4
1840839,180.0,385.0,401.4,459.6,135.7
1840840,184.5,169.2,401.7,380.0,200.4
1840841,300.7,380.5,290.9,399.6,106.6
1840842,426.7,57.8,14.8,469.3,471.4
1840843,43.8,283.3,136.7,382.3,312.8
1840844,414.5,269.4,384.4,451.6,354.3
1840845,465.1,122.1,84.1,369.8,191.9
1840846,320.0,379.3,43.3,46.6,303.5
1840847,109.2,188.2,290.2,306.3,140.5
1840848,77.3,329.7,27.9,17.7,330.0
1840849,350.8,459.0,57.3,384.2,397.6
1840850,291.2,15.2,233.0,450.0,147.8
1840851,71.6,361.8,315.8,342.1,340.4
1840852,29.4,237.4,411.2,15.9,495.2
1840853,75.3,458.2,497.9,101.7,287.9
1840854,359.2,191.1,199.0,450.8,444.6
1840855,415.9,488.3,22.8,54.9,309.5
1840856,139.6,413.9,61.0,361.2,112.7
1840857,417.7,274.9,181.4,81.6,400.8
1840858,401.7,490.4,275.2,102.0,318.2
1840859,445.0,60.2,38.5,217.8,432.8
1840860,46.0,411.4,214.4,107.7,311.5
1840861,361.3,461.4,493.6,462.8,270.1
1840862,344.5,380.9,233.8,59.5,409.7
1840863,254.5,143.2,149.2,186.7,108.9
1840864,345.4,54.3,55.9,273.0,284.7
1840865,122.6,37.9,140.3,262.6,384.7
1840866,261.4,160.5,256.7,442.6,66.3
1840867,93.8,166.3,68.1,129.5,21.1
1840868,426.4,356.1,183.6,280.2,440.0
1840869,253.4,478.7,368.3,284.5,356.7
1840870,226.2,284.8,365.9,383.0,156.6
1840871,330.7,89.5,269.1,42.1,126.9
1840872,35.1,281.3,349.9,65.3,110.7
1840873,202.9,247.0,171.6,88.0,457.7
1840874,115.7,485.4,111.7,395.4,79.9
1840875,81.9,437.5,218.9,256.4,368.9
1840876,150.8,114.1,345.8,41.2,337.7
1840877,352.7,179.2,76.3,279.9,73.3
1840878,95.7,409.9,394.9,465.5,365.2
1840879,264.3,392.9,435.2,429.6,63.8
1840880,362.2,122.9,101.5,345.1,208.9
1840881,360.1,158.2,231.1,305.8,438.9
1840882,266.2,156.5,48.0,160.7,180.1
1840883,438.9,491.3,207.5,351.3,102.0
1840884,460.7,323.3,172.8,64.1,238.2
1840885,469.2,89.2,131.8,415.3,384.3
1840886,390.1,174.7,318.0,72.8,60.7
1840887,450.3,349.4,326.7,233.6,147.7
1840888,466.3,359.7,326.9,488.3,346.3
1840889,36.5,214.0,,130.8,491.6
1840890,373.0,358.3,37.4,122.1,310.9
1840891,358.3,192.2,455.0,223.1,239.5
1840892,202.9,328.5,384.6,386.5,35.2
1840893,56.6,13.5,373.5,18.6,76.2
1840894,453.8,46.7,39.2,73.4,427.4
1840895,138.7,232.5,270.1,408.3,274.9
1840896,359.0,11.6,478.9,407.9,157.7
1840897,108.5,179.2,233.4,245.8,456.9
1840898,373.5,454.4,66.0,301.7,83.1
1840899,290.5,221.2,,15.5,332.0
1840900,175.6,294.7,295.1,438.0,196.2
1840901,107.5,244.2,311.7,59.1,296.1
1840902,342.8,20.7,395.6,247.1,99.5
1840903,31.4,353.2,177.6,170.3,94.3
1840904,284.4,87.0,14.9,252.4,299.4
1840905,286.2,436.5,290.8,310.2,108.0
1840906,258.4,425.2,430.6,434.4,178.0
1840907,398.0,226.3,,475.6,389.1
1840908,147.0,249.9,282.2,244.0,342.8
1840909,456.5,180.6,349.7,211.5,51.0
1840910,13.9,121.3,400.9,319.1,45.0
1840911,220.9,205.0,452.5,456.0,41.9
1840912,460.3,238.2,470.1,353.1,299.3
1840913,43.6,178.4,159.7,72.9,16.4
1840914,481.6,455.5,178.5,445.0,253.5
1840915,280.6,242.2,434.0,441.6,487.2
1840916,60.5,126.7,366.7,200.0,433.9
1840917,114.8,468.0,367.5,226.4,138.1
1840918,310.1,480.0,420.7,197.5,185.9
1840919,352.2,367.3,444.1,498.0,359.9
1840920,317.5,123.2,108.6,198.9,410.4
1840921,453.5,428.8,494.9,469.6,435.4
1840922,76.3,279.8,31.9,73.3,43.7
1840923,487.4,22.6,208.5,412.5,317.8
1840924,166.5,384.5,449.5,98.9,203.7
1840925,76.3,161.3,56.0,217.3,284.1
1840926,288.7,468.7,32.7,391.8,62.3
1840927,66.8,116.2,255.5,19.4,487.1
1840928,206.7,255.9,247.8,472.8,362.1
1840929,69.3,47.7,489.7,70.5,324.8
1840930,447.1,319.5,266.2,268.7,293.1
1840931,309.1,292.2,271.6,267.5,478.1
1840932,333.5,272.6,367.2,480.8,163.0
1840933,381.7,31.2,120.6,349.4,324.1
1840934,105.1,108.0,487.8,131.8,191.5
1840935,73.1,71.5,427.1,88.0,280.7
1840936,97.8,316.1,90.3,442.5,361.2
1840937,57.7,129.0,62.1,313.0,136.4
1840938,98.7,238.1,366.7,117.1,150.9
1840939,191.4,67.1,58.2,109.8,162.9
1840940,401.4,367.0,339.7,360.7,220.6
1840941,205.3,413.8,231.2,359.0,21.1
1840942,220.4,329.1,213.1,283.3,30.6
1840943,164.7,487.6,452.0,93.0,358.4
1840944,360.8,293.6,47.4,496.2,329.0
1840945,18.9,41.2,77.3,112.8,173.2
1840946,36.8,331.8,200.2,276.4,27.1
1840947,163.0,450.0,293.1,273.0,92.8
1840948,252.7,63.8,426.4,22.7,93.7
1840949,198.9,73.1,376.0,310.3,246.7
1840950,461.0,135.3,480.8,46.6,151.3
1840951,489.5,496.1,279.7,114.4,168.7
1840952,177.9,230.0,132.5,109.5,335.3
1840953,85.9,361.9,119.9,387.0,481.8
1840954,250.7,58.9,198.0,393.7,102.4
1840955,49.4,414.2,139.1,364.9,233.1
1840956,489.0,233.1,464.6,206.1,473.8
1840957,202.2,481.1,165.8,160.6,247.5
1840958,461.1,205.3,265.3,202.1,203.4
1840959,225.3,144.6,449.9,484.9,361.3
1840960,387.4,488.2,280.0,123.8,117.7
1840961,218.5,294.3,59.6,355.6,157.3
1840962,381.2,326.9,308.2,305.9,273.6
1840963,305.6,35.3,483.7,227.8,85.0
1840964,128.1,190.4,477.9,182.5,443.6
1840965,24.5,347.5,43.7,150.1,300.6
1840966,260.4,144.7,393.5,347.5,392.9
1840967,282.6,285.3,313.8,271.0,357.5
1840968,323.6,292.9,300.8,130.0,88.5
1840969,328.9,180.5,59.5,241.4,367.9
1840970,90.2,431.4,413.1,452.1,492.8
1840971,465.8,264.7,267.3,258.7,471.0
1840972,317.9,320.8,295.7,114.5,164.8
1840973,485.7,242.7,332.1,46.9,187.7
1840974,456.0,404.3,412.3,428.3,150.7
1840975,187.3,283.7,111.5,453.3,444.7
1840976,365.7,30.5,353.1,243.8,67.6
1840977,361.6,400.2,462.2,489.9,11.0
1840978,401.3,122.0,189.1,124.4,462.3
1840979,198.2,312.7,271.9,23.7,352.4
1840980,151.7,331.0,202.9,262.0,143.3
1840981,12.2,213.8,483.1,96.6,146.5
1840982,458.3,111.6,202.4,99.0,129.2
1840983,436.1,76.7,400.3,327.4,83.4
1840984,120.4,290.6,228.8,389.3,433.1
1840985,359.0,71.2,296.9,400.8,148.2
1840986,324.7,409.6,403.0,404.0,386.3
1840987,11.0,361.7,226.8,438.2,159.8
1840988,470.0,117.6,434.6,441.6,79.9
1840989,364.1,141.3,465.4,342.6,419.7
1840990,120.6,482.7,14.8,359.8,258.3
1840991,236.8,63.4,228.1,138.8,149.8
1840992,340.5,297.4,497.7,164.1,199.5
1840993,472.7,104.9,357.6,187.0,270.5
1840994,304.7,98.1,108.7,142.4,73.2
1840995,12.8,481.1,138.8,338.3,231.7
1840996,468.8,442.4,71.7,19.5,413.6
1840997,140.5,84.2,223.5,482.5,429.6
1840998,247.8,463.9,35.3,159.0,307.4
1840999,51.2,430.5,157.9,214.6,321.5
1841000,347.3,308.3,410.5,418.2,306.8
