TransactionID,ItemCount,FreshProduce_Percent,CouponUsed,PaymentMethod,TotalSpend
1690635,259.5,96.4,1,267.1,129.1
1690636,327.0,296.5,0,283.2,15.2
1690637,217.6,436.8,0,374.3,177.5
1690638,359.3,492.2,1,426.6,19.0
1690639,323.0,79.8,0,282.4,417.6
1690640,259.5,62.9,0,87.9,57.5
1690641,292.6,485.6,0,466.5,73.4
1690642,163.0,74.5,0,50.6,320.7
1690643,429.7,346.5,1,17.3,289.1
1690644,136.6,124.4,1,62.2,75.4
1690645,178.8,459.8,1,401.3,46.4
1690646,44.9,98.5,1,431.2,270.2
1690647,244.7,459.6,1,274.9,263.4
1690648,123.5,392.6,0,343.5,353.7
1690649,447.8,119.0,0,262.7,176.7
1690650,372.9,214.1,1,297.5,195.1
1690651,25.4,12.7,0,214.4,402.6
1690652,192.3,134.8,1,123.4,450.0
1690653,259.1,363.3,0,172.4,59.7
1690654,425.4,34.5,0,323.3,143.8
1690655,428.8,29.7,1,441.6,150.1
1690656,65.6,196.8,1,190.6,427.2
1690657,349.6,57.9,1,233.0,289.8
1690658,484.1,72.3,1,373.7,119.3
1690659,349.6,258.3,0,327.0,393.8
1690660,159.1,480.8,1,95.0,425.0
1690661,119.2,293.5,1,205.2,432.1
1690662,282.6,376.3,1,272.8,434.0
1690663,13.5,362.5,1,278.7,471.9
1690664,366.6,418.4,1,402.4,482.8
1690665,97.3,141.8,1,63.8,282.9
1690666,255.4,97.6,1,236.3,174.9
1690667,44.2,200.4,0,346.1,408.9
1690668,17.1,446.6,0,316.3,151.9
1690669,245.4,315.3,1,279.2,28.3
1690670,485.4,244.8,1,94.2,399.5
1690671,287.2,12.9,1,76.4,327.0
1690672,16.6,422.3,1,82.8,57.1
1690673,134.8,252.8,1,32.3,59.1
1690674,447.1,335.1,1,250.6,388.6
1690675,423.6,373.9,0,497.3,252.4
1690676,356.9,417.9,0,143.1,72.5
1690677,392.7,460.3,1,274.6,346.2
1690678,387.0,221.9,0,419.3,279.7
1690679,306.5,75.8,0,68.2,352.8
1690680,485.8,147.1,1,95.7,257.0
1690681,29.4,245.0,0,192.9,42.1
1690682,368.5,76.8,1,74.6,148.1
1690683,336.4,494.6,0,131.3,221.9
1690684,319.0,410.1,1,88.5,480.0
1690685,354.8,74.9,1,299.2,430.0
1690686,390.1,273.9,1,332.4,437.7
1690687,276.9,488.8,0,491.8,244.5
1690688,322.0,374.4,1,424.0,116.9
1690689,411.2,88.8,0,148.0,462.4
1690690,114.1,116.3,1,19.3,226.5
1690691,133.7,381.5,0,356.2,496.5
1690692,402.0,78.5,0,44.2,405.6
1690693,65.6,485.2,0,236.8,85.1
1690694,446.7,314.7,0,347.3,286.0
1690695,165.0,343.7,0,19.4,81.8
1690696,70.9,119.8,1,304.6,452.2
1690697,223.5,430.6,1,69.8,198.6
1690698,167.8,13.7,1,59.1,161.7
1690699,60.2,202.1,0,287.5,483.7
1690700,52.9,190.3,1,459.1,394.2
1690701,105.6,466.5,0,482.6,376.9
1690702,128.2,479.6,1,72.6,144.6
1690703,161.7,385.4,1,325.0,133.6
1690704,132.4,373.7,0,30.1,11.8
1690705,153.6,226.3,0,252.4,146.8
1690706,34.3,99.8,0,204.7,370.0
1690707,334.8,62.7,0,258.6,278.7
1690708,84.3,436.1,1,383.1,181.4
1690709,176.7,173.6,1,222.4,390.7
1690710,220.1,331.7,0,130.2,145.8
1690711,159.4,187.8,0,17.8,425.8
1690712,340.5,406.5,0,22.6,452.3
1690713,349.3,211.2,0,230.1,71.0
1690714,37.4,453.7,0,184.4,477.6
1690715,476.3,444.3,0,413.4,468.3
1690716,166.8,286.2,1,181.0,256.3
1690717,310.2,105.9,1,475.2,455.9
1690718,400.2,264.4,1,374.6,140.8
1690719,474.3,443.4,1,368.5,18.9
1690720,86.2,27.0,1,141.4,81.4
1690721,214.6,371.0,1,173.5,359.3
1690722,55.3,293.5,0,101.2,491.3
1690723,177.9,465.2,1,356.1,123.2
1690724,475.1,361.4,0,176.2,404.9
1690725,233.3,169.1,0,14.8,499.7
1690726,23.7,27.5,1,159.4,327.2
1690727,115.6,97.1,1,287.9,47.2
1690728,123.9,213.4,0,484.0,350.1
1690729,212.8,373.3,1,317.4,238.6
1690730,414.1,271.1,0,277.4,118.5
1690731,276.6,485.5,0,377.1,152.3
1690732,450.0,195.6,1,165.1,210.9
1690733,277.3,332.2,0,288.8,40.0
1690734,213.6,347.6,1,25.7,147.1
1690735,68.5,132.6,0,335.0,82.0
1690736,85.8,208.4,0,432.1,429.5
1690737,221.0,322.9,0,167.1,480.1
1690738,357.7,355.7,0,415.8,360.8
1690739,329.4,163.5,1,485.4,430.9
1690740,341.9,497.2,1,443.7,117.8
1690741,486.0,71.3,1,78.2,146.1
1690742,38.7,474.8,1,397.6,276.1
1690743,397.4,407.7,0,205.4,333.0
1690744,469.3,169.4,0,208.7,404.6
1690745,113.0,121.8,1,466.5,378.4
1690746,21.7,390.1,1,449.3,485.4
1690747,390.9,486.1,0,390.9,69.5
1690748,351.1,176.5,0,495.3,257.4
1690749,481.0,384.2,1,410.8,455.4
1690750,255.1,241.1,1,25.2,433.9
1690751,461.8,81.2,0,307.8,262.5
1690752,181.9,176.4,1,115.7,308.7
1690753,43.5,47.7,1,239.6,399.0
1690754,211.6,168.8,0,317.2,402.9
1690755,322.6,185.5,1,193.8,125.8
1690756,356.5,,1,318.7,323.5
1690757,77.4,350.4,0,61.9,329.2
1690758,409.2,145.0,0,475.8,41.4
1690759,185.9,66.9,1,198.2,138.0
1690760,32.1,266.5,0,12.8,17.3
1690761,439.6,367.8,0,216.8,73.1
1690762,282.4,193.5,1,337.4,50.0
1690763,471.8,273.8,1,326.6,267.4
1690764,36.2,51.9,1,284.5,218.6
1690765,313.4,80.2,1,150.4,111.9
1690766,12.8,148.5,0,313.6,56.1
1690767,405.3,119.3,0,353.9,262.0
1690768,190.8,449.7,0,111.4,143.9
1690769,369.4,324.1,1,469.9,383.6
1690770,18.0,465.5,0,236.6,274.0
1690771,127.4,268.9,0,192.3,211.2
1690772,413.7,490.4,1,195.2,109.9
1690773,67.2,197.3,0,455.4,29.0
1690774,460.7,364.4,1,75.5,379.1
1690775,55.6,290.0,1,190.7,133.6
1690776,355.5,195.2,1,430.7,55.8
1690777,393.6,280.3,0,126.2,206.4
1690778,199.1,387.1,1,256.6,39.7
1690779,407.7,478.1,0,173.3,483.4
1690780,40.7,476.4,1,48.4,199.1
1690781,184.4,372.3,0,115.8,275.1
1690782,128.8,166.2,0,379.7,398.0
1690783,420.0,279.7,0,329.8,143.5
1690784,36.1,474.0,1,247.4,359.9
1690785,297.4,53.6,0,364.5,487.5
1690786,278.4,478.5,0,279.6,369.1
1690787,83.6,127.6,0,144.0,417.1
1690788,48.0,185.6,0,263.9,412.1
1690789,462.0,36.6,0,208.0,325.9
1690790,25.5,374.1,1,76.4,396.9
1690791,448.9,208.6,1,262.0,231.2
1690792,176.4,19.5,0,58.7,127.7
1690793,460.7,285.7,0,339.3,53.1
1690794,328.8,11.6,0,316.4,142.7
1690795,118.5,46.4,1,263.2,296.4
1690796,406.0,398.2,0,497.6,108.4
1690797,86.8,496.8,0,164.6,113.4
1690798,375.7,34.5,0,346.9,16.9
1690799,125.5,307.1,0,424.8,19.7
1690800,404.0,304.9,0,354.9,287.2
1690801,326.9,270.8,1,108.4,14.3
1690802,476.3,271.6,0,213.5,274.8
1690803,76.7,419.6,1,356.4,480.7
1690804,370.3,166.4,0,228.3,451.8
1690805,485.1,121.4,0,62.5,42.0
1690806,109.6,48.0,1,36.2,77.0
1690807,483.3,229.8,0,210.9,288.6
1690808,182.3,178.3,1,450.1,115.6
1690809,260.0,490.2,1,228.2,129.9
1690810,107.2,62.9,1,59.5,147.3
1690811,161.8,142.8,1,92.5,396.8
1690812,43.9,160.7,0,322.1,136.0
1690813,283.7,479.2,0,187.6,195.5
1690814,412.9,381.2,1,432.0,192.6
1690815,49.1,150.8,1,10.9,122.8
1690816,206.8,314.1,0,191.1,205.8
1690817,486.6,59.4,0,94.8,137.8
1690818,294.3,193.5,1,35.3,62.4
1690819,188.4,432.2,1,214.0,40.8
1690820,352.0,30.5,1,280.3,405.3
1690821,123.8,64.1,1,122.5,286.9
1690822,381.2,230.4,1,175.5,245.8
1690823,362.2,437.0,0,472.3,42.7
1690824,116.6,305.9,0,437.7,458.2
1690825,291.6,362.1,0,191.4,44.5
1690826,346.2,396.5,0,277.7,475.1
1690827,249.0,275.5,1,44.8,358.8
1690828,63.1,95.3,0,68.6,424.6
1690829,91.5,27.0,0,171.2,78.9
1690830,160.3,255.8,0,89.5,398.3
1690831,161.3,95.7,0,434.2,192.7
1690832,67.3,450.5,0,442.6,124.5
1690833,464.3,161.3,1,19.4,61.2
1690834,459.6,166.9,1,433.1,432.7
1690835,342.7,410.7,1,224.6,78.7
1690836,80.3,228.1,1,20.3,224.6
1690837,297.0,475.5,0,379.2,20.9
1690838,464.6,138.3,1,382.9,474.7
1690839,43.1,465.4,1,197.7,474.5
1690840,196.4,20.9,0,203.9,284.3
1690841,278.3,470.3,0,372.8,491.5
1690842,439.4,15.1,1,381.4,291.4
1690843,27.5,131.8,1,429.7,202.0
1690844,361.6,137.8,1,352.8,22.9
1690845,123.7,323.1,1,57.4,376.6
1690846,388.8,10.3,0,465.7,111.1
1690847,326.0,170.0,1,389.3,149.0
1690848,356.5,323.3,0,338.7,419.9
1690849,93.8,380.0,1,162.9,431.0
1690850,72.6,352.6,1,88.3,204.5
1690851,72.9,442.2,1,307.7,388.9
1690852,75.8,11.9,1,369.5,104.0
1690853,199.5,45.8,0,235.5,100.6
1690854,216.3,443.6,0,499.5,141.9
1690855,257.3,94.6,0,336.6,309.1
1690856,132.0,14.1,1,86.8,342.4
1690857,432.3,105.0,0,261.3,267.0
1690858,365.0,385.0,0,41.7,290.3
1690859,444.0,206.4,0,497.1,187.3
1690860,464.4,474.9,1,110.4,106.7
1690861,453.2,198.4,1,487.9,202.1
1690862,106.9,288.6,0,194.7,325.4
1690863,436.2,221.3,0,261.3,333.6
1690864,265.2,463.0,1,177.5,15.9
1690865,308.2,234.3,1,281.9,207.1
1690866,395.3,350.2,0,248.8,360.9
1690867,13.5,88.4,0,371.3,194.3
1690868,138.0,477.8,0,102.2,172.1
1690869,59.8,245.4,1,31.2,239.0
1690870,13.7,395.4,1,265.5,468.8
1690871,306.9,447.2,0,409.1,161.0
1690872,250.4,24.6,0,411.6,175.9
1690873,358.7,325.9,1,284.3,242.0
1690874,103.1,487.9,1,362.6,378.0
1690875,151.6,392.1,1,326.0,342.9
1690876,329.3,297.9,1,231.4,194.6
1690877,405.2,374.9,1,281.4,320.6
1690878,231.9,182.4,0,268.5,60.5
1690879,273.9,443.0,1,105.6,372.4
1690880,466.8,258.3,0,238.3,74.1
1690881,169.6,82.9,0,187.1,217.7
1690882,355.2,165.6,1,121.0,413.4
1690883,296.6,329.4,0,119.9,331.6
1690884,129.9,146.6,0,29.8,355.3
1690885,164.0,379.6,1,281.3,428.4
1690886,229.6,336.0,1,458.4,443.8
1690887,79.2,45.4,1,391.6,13.6
1690888,90.8,180.2,1,497.7,474.2
1690889,351.9,168.6,0,473.1,314.3
1690890,206.4,498.0,1,466.9,61.6
1690891,21.8,128.9,0,242.7,349.1
1690892,215.0,420.1,0,58.4,109.7
1690893,141.4,125.5,0,426.7,137.4
1690894,42.1,172.6,1,57.6,269.5
1690895,114.8,462.1,1,235.0,228.0
1690896,487.1,262.4,1,14.7,458.2
1690897,311.1,204.0,0,288.7,390.5
1690898,416.8,171.9,0,118.3,159.0
1690899,305.6,409.6,0,481.9,307.1
1690900,163.8,382.8,1,60.0,233.1
1690901,164.2,348.2,0,464.6,112.3
1690902,438.0,240.8,1,225.2,343.2
1690903,385.4,51.0,1,337.8,21.9
1690904,333.0,336.8,1,250.9,485.4
1690905,402.9,243.5,0,350.4,337.9
1690906,305.3,157.2,1,319.7,298.5
1690907,52.2,70.4,0,128.5,474.9
1690908,462.8,411.4,1,416.6,83.4
1690909,497.4,493.1,0,313.8,272.1
1690910,271.2,56.3,0,233.4,415.7
1690911,200.1,444.1,1,427.0,14.9
1690912,339.6,191.7,0,113.7,307.6
1690913,132.7,155.5,1,68.9,121.5
1690914,156.7,270.2,0,341.2,387.5
1690915,374.6,322.3,0,448.2,414.0
1690916,125.5,267.0,0,292.2,322.9
1690917,357.0,489.0,1,164.4,209.4
1690918,18.2,391.5,0,362.4,375.7
1690919,222.1,421.7,0,26.3,118.6
1690920,322.6,49.0,0,422.0,352.1
1690921,195.0,116.5,0,424.2,60.5
1690922,444.8,213.2,1,174.3,283.3
1690923,204.3,406.6,1,16.3,400.4
1690924,379.3,126.0,0,200.4,146.1
1690925,140.5,397.8,0,419.7,94.9
1690926,408.7,101.7,1,70.0,388.7
1690927,386.0,440.1,1,90.9,51.4
1690928,221.3,244.8,1,244.9,197.3
1690929,83.6,127.4,1,319.2,483.7
1690930,328.9,78.5,1,60.5,125.3
1690931,325.2,288.1,1,255.5,258.0
1690932,480.0,96.1,1,211.2,144.2
1690933,368.0,103.6,0,335.7,472.0
1690934,417.2,374.8,0,183.2,380.0
1690935,256.1,30.0,1,339.1,185.0
1690936,98.5,80.4,0,83.1,79.5
1690937,267.4,90.8,1,159.1,456.4
1690938,453.1,228.3,0,443.5,239.7
1690939,148.1,194.5,1,178.6,144.3
1690940,141.6,263.2,0,214.9,139.1
1690941,384.0,348.0,1,204.9,169.4
1690942,115.4,485.5,1,172.6,20.6
1690943,48.5,335.5,0,90.3,43.7
1690944,295.3,172.4,0,294.6,321.2
1690945,331.3,460.1,0,68.6,420.8
1690946,408.7,161.9,1,227.3,51.5
1690947,53.0,277.0,0,218.6,287.6
1690948,458.4,109.9,1,51.6,271.9
1690949,360.2,453.6,1,48.5,12.2
1690950,371.4,292.3,1,257.5,189.4
1690951,43.2,91.3,1,466.5,18.8
1690952,287.7,425.8,1,295.3,371.6
1690953,46.7,161.7,0,475.8,141.6
1690954,170.4,44.7,1,193.6,428.2
1690955,340.0,347.5,1,263.2,221.5
1690956,359.1,347.1,0,15.5,284.8
1690957,240.2,445.9,1,353.1,20.4
1690958,44.1,20.0,0,38.9,223.4
1690959,229.7,50.2,1,412.5,64.4
1690960,149.3,294.9,1,400.6,463.8
1690961,106.8,46.9,0,462.9,261.2
1690962,41.1,457.4,1,406.2,382.6
1690963,199.0,176.4,0,434.3,403.1
1690964,27.8,206.7,0,428.0,115.8
1690965,186.3,185.3,1,248.5,411.6
1690966,159.7,81.3,0,279.3,336.4
1690967,116.3,378.1,1,50.4,474.0
1690968,109.6,24.9,0,113.2,331.1
1690969,343.1,486.1,1,471.3,191.8
1690970,76.9,389.9,0,359.8,416.9
1690971,289.3,316.7,1,441.3,412.8
1690972,146.5,,0,25.8,56.3
1690973,489.5,328.2,1,483.8,64.7
1690974,469.7,111.4,0,39.5,65.7
1690975,411.2,76.5,1,375.7,312.6
1690976,425.7,27.0,0,472.2,319.3
1690977,159.5,349.7,0,403.9,407.2
1690978,329.0,443.1,1,73.2,48.4
1690979,231.6,481.0,1,468.5,177.6
1690980,380.1,25.3,1,291.4,304.4
1690981,53.2,125.2,0,144.5,279.2
1690982,258.3,254.4,0,297.4,13.2
1690983,105.0,72.4,1,82.9,182.8
1690984,423.3,456.2,1,257.6,279.3
1690985,421.9,287.0,1,144.8,227.5
1690986,324.1,178.9,0,108.7,23.0
1690987,118.1,441.5,0,220.0,357.8
1690988,336.0,277.1,0,14.4,376.8
1690989,367.8,294.2,0,202.2,286.8
1690990,348.0,41.3,0,143.7,169.1
1690991,162.6,306.5,1,278.1,368.8
1690992,386.7,326.3,0,330.6,219.0
1690993,297.1,408.5,1,94.8,209.8
1690994,88.8,113.7,1,35.8,210.7
1690995,222.5,36.8,0,253.1,267.7
1690996,350.4,66.2,1,463.2,248.5
1690997,360.4,493.8,0,456.7,439.4
1690998,135.0,399.0,0,153.9,381.4
1690999,422.7,293.3,0,22.1,53.8
1691000,498.1,402.6,1,275.1,52.4
