UserID,WatchTime_Mins,BufferCount,SpeedMbps,SubscriptionType,Retained
1670645,470.3,221.7,448.7,Premium,0
1670646,286.7,38.0,124.3,Basic,1
1670647,259.5,396.4,29.7,Premium,1
1670648,224.4,34.1,336.1,Family,1
1670649,70.2,425.1,259.2,Family,0
1670650,41.7,447.6,185.5,Basic,0
1670651,369.8,482.4,16.1,Family,1
1670652,239.1,49.0,472.6,Premium,1
1670653,298.4,354.8,92.3,Family,1
1670654,493.6,102.6,228.8,Family,1
1670655,454.6,135.8,419.8,Basic,1
1670656,94.0,44.2,428.2,Premium,1
1670657,93.6,313.6,171.9,Family,0
1670658,307.8,202.3,,Family,1
1670659,55.1,92.0,404.6,Family,1
1670660,412.4,126.0,100.4,Family,0
1670661,343.2,260.9,449.8,Premium,1
1670662,102.5,153.7,436.5,Basic,0
1670663,443.2,33.5,162.3,Basic,0
1670664,127.7,201.2,36.8,Premium,1
1670665,282.3,148.6,492.1,Family,1
1670666,62.3,300.2,65.7,Basic,0
1670667,367.7,156.2,140.3,Basic,0
1670668,494.7,442.3,145.5,Basic,1
1670669,205.8,493.0,129.3,Premium,0
1670670,213.4,36.7,325.9,Premium,0
1670671,402.3,122.1,135.9,Basic,1
1670672,311.5,310.6,163.6,Basic,1
1670673,107.6,491.3,265.3,Family,0
1670674,487.3,204.3,242.3,Family,0
1670675,324.1,229.2,455.2,Basic,1
1670676,33.1,32.3,279.8,Family,0
1670677,426.2,246.7,474.2,Premium,1
1670678,180.1,166.3,232.0,Premium,0
1670679,206.5,442.5,405.9,Family,1
1670680,377.1,42.1,220.4,Premium,1
1670681,197.3,306.3,138.3,Premium,1
1670682,125.0,343.3,258.4,Basic,0
1670683,351.9,497.1,313.5,Basic,1
1670684,171.3,442.8,159.1,Premium,1
1670685,350.2,114.9,460.8,Premium,0
1670686,414.1,191.4,359.8,Premium,0
1670687,289.3,248.3,258.8,Family,0
1670688,490.4,65.0,207.8,Basic,1
1670689,132.1,217.7,456.9,Premium,0
1670690,406.9,417.4,351.1,Premium,0
1670691,406.2,331.0,329.1,Family,0
1670692,432.6,281.4,148.8,Basic,1
1670693,256.9,118.5,44.8,Family,0
1670694,277.9,144.0,343.1,Premium,0
1670695,118.7,260.5,301.6,Basic,1
1670696,182.9,490.2,336.4,Family,1
1670697,111.0,348.9,317.7,Basic,1
1670698,120.9,77.1,331.4,Family,0
1670699,498.6,47.3,456.1,Premium,1
1670700,459.7,195.6,442.8,Premium,1
1670701,268.3,313.8,350.2,Family,0
1670702,385.3,325.3,290.6,Basic,1
1670703,497.8,324.7,121.2,Premium,1
1670704,264.3,160.3,364.7,Premium,1
1670705,456.4,177.8,283.7,Premium,0
1670706,385.6,423.1,307.1,Premium,0
1670707,498.0,244.7,11.4,Basic,0
1670708,282.9,107.6,379.0,Basic,1
1670709,235.5,204.9,238.4,Family,1
1670710,150.3,371.4,207.5,Premium,0
1670711,359.9,53.9,412.7,Basic,0
1670712,464.7,271.2,27.7,Premium,0
1670713,496.2,364.4,372.7,Basic,0
1670714,118.1,299.1,300.8,Premium,0
1670715,394.0,92.3,350.6,Basic,1
1670716,336.1,200.4,243.8,Family,0
1670717,318.5,292.5,173.4,Premium,1
1670718,249.0,260.0,140.0,Premium,0
1670719,298.6,196.3,246.8,Family,0
1670720,479.0,289.5,356.6,Family,0
1670721,18.1,167.6,331.1,Family,0
1670722,168.3,116.7,423.6,Basic,0
1670723,414.6,471.9,238.5,Premium,0
1670724,412.2,15.3,342.0,Basic,1
1670725,195.2,124.2,238.5,Family,0
1670726,301.2,220.1,158.6,Basic,1
1670727,189.3,92.7,345.0,Family,1
1670728,115.9,200.7,423.3,Premium,0
1670729,410.0,489.9,58.8,Basic,0
1670730,72.5,30.5,309.8,Basic,1
1670731,257.6,130.2,26.0,Family,1
1670732,78.6,92.7,217.3,Basic,1
1670733,302.2,65.9,417.6,Family,0
1670734,446.3,110.1,63.2,Basic,1
1670735,121.1,52.2,495.4,Premium,1
1670736,291.1,419.8,279.7,Premium,0
1670737,85.1,227.7,489.5,Premium,0
1670738,125.0,292.9,312.2,Premium,0
1670739,366.1,359.0,434.7,Premium,1
1670740,376.5,28.5,482.4,Family,0
1670741,389.6,272.9,496.4,Premium,0
1670742,378.9,83.0,493.0,Premium,1
1670743,367.0,359.7,343.2,Family,0
1670744,16.0,91.0,374.4,Family,0
1670745,214.0,79.5,57.7,Basic,0
1670746,93.9,310.4,210.5,Premium,0
1670747,273.9,86.5,176.8,Family,1
1670748,468.1,15.6,302.9,Premium,0
1670749,285.5,240.0,496.5,Family,1
1670750,343.2,308.3,460.5,Premium,1
1670751,207.0,245.5,254.2,Premium,0
1670752,114.2,367.5,304.9,Premium,0
1670753,188.0,210.6,10.5,Basic,1
1670754,435.0,148.1,419.4,Premium,0
1670755,89.2,289.8,262.6,Premium,0
1670756,134.8,65.1,125.3,Basic,0
1670757,277.7,284.5,24.5,Family,0
1670758,440.5,51.5,174.8,Basic,0
1670759,167.8,465.2,225.3,Basic,1
1670760,176.5,296.6,445.3,Basic,1
1670761,67.7,456.6,431.8,Premium,1
1670762,49.5,121.0,30.5,Family,0
1670763,340.9,305.4,498.5,Basic,0
1670764,388.6,466.9,132.7,Family,0
1670765,267.2,422.8,165.9,Premium,0
1670766,85.5,49.1,48.0,Premium,0
1670767,417.4,496.2,197.1,Family,1
1670768,178.1,466.9,209.1,Basic,1
1670769,90.4,180.1,469.1,Premium,0
1670770,49.9,318.8,318.6,Premium,1
1670771,456.6,304.6,148.0,Premium,1
1670772,261.7,369.6,471.9,Family,0
1670773,118.9,120.1,483.8,Basic,1
1670774,457.4,401.9,247.4,Family,0
1670775,462.4,124.8,112.0,Premium,1
1670776,279.3,130.0,96.0,Family,1
1670777,72.6,211.5,22.9,Premium,0
1670778,374.8,130.9,497.5,Basic,1
1670779,332.9,197.6,405.1,Family,1
1670780,129.8,441.9,221.0,Family,1
1670781,20.2,268.4,11.9,Family,1
1670782,57.6,261.3,270.9,Basic,1
1670783,19.4,400.7,91.8,Basic,1
1670784,482.0,298.7,262.0,Basic,1
1670785,256.8,39.2,462.3,Family,0
1670786,282.1,65.8,362.5,Premium,1
1670787,32.3,283.3,237.3,Premium,0
1670788,111.3,203.0,400.6,Premium,1
1670789,160.8,56.3,385.2,Premium,1
1670790,140.8,408.5,465.6,Family,0
1670791,277.5,216.0,454.9,Premium,1
1670792,262.5,412.9,98.3,Basic,1
1670793,243.9,101.4,258.9,Basic,0
1670794,151.0,448.4,180.1,Family,1
1670795,241.8,209.8,38.2,Basic,0
1670796,425.2,217.5,364.9,Family,1
1670797,58.7,436.3,318.4,Family,1
1670798,483.0,313.6,358.6,Basic,1
1670799,137.2,442.4,21.1,Family,0
1670800,217.5,87.3,319.0,Premium,0
1670801,51.5,216.6,392.2,Premium,0
1670802,120.2,304.5,283.7,Family,0
1670803,251.4,261.5,228.9,Premium,0
1670804,469.7,164.1,338.7,Premium,0
1670805,384.7,114.5,486.1,Premium,0
1670806,291.2,453.4,471.2,Family,1
1670807,65.6,137.5,473.7,Basic,1
1670808,249.8,480.3,333.8,Premium,1
1670809,387.4,338.9,424.3,Basic,0
1670810,416.7,357.6,159.0,Premium,1
1670811,164.0,26.4,18.8,Premium,0
1670812,208.5,206.4,356.3,Family,1
1670813,156.2,350.5,165.0,Premium,0
1670814,353.0,307.5,417.3,Family,1
1670815,342.4,495.0,261.9,Basic,0
1670816,354.6,209.7,262.1,Premium,1
1670817,278.0,12.6,347.7,Family,1
1670818,499.3,26.2,390.8,Basic,0
1670819,37.9,291.5,56.6,Basic,1
1670820,382.5,356.3,299.4,Premium,1
1670821,406.4,375.3,346.4,Family,0
1670822,279.0,78.9,327.1,Family,0
1670823,286.0,424.4,174.0,Family,0
1670824,80.3,210.9,430.3,Family,1
1670825,88.1,435.4,154.7,Basic,1
1670826,185.9,482.6,372.9,Basic,0
1670827,495.4,278.7,223.4,Premium,1
1670828,134.6,247.5,256.2,Family,0
1670829,434.3,92.7,142.8,Family,1
1670830,153.4,20.6,76.4,Family,0
1670831,303.9,216.3,23.4,Premium,0
1670832,302.5,471.6,496.8,Family,0
1670833,95.5,42.6,380.0,Basic,0
1670834,182.4,309.2,28.5,Premium,0
1670835,98.0,192.4,69.7,Basic,0
1670836,243.1,41.2,56.4,Basic,0
1670837,286.3,269.9,196.9,Premium,1
1670838,300.4,394.4,458.1,Family,0
1670839,325.6,100.0,45.4,Family,1
1670840,95.4,216.9,275.8,Family,1
1670841,21.5,113.2,473.0,Basic,1
1670842,375.7,213.4,201.5,Basic,1
1670843,318.3,374.4,311.4,Family,1
1670844,241.0,378.1,448.7,Basic,1
1670845,168.5,128.9,413.5,Basic,0
1670846,169.0,277.3,233.5,Family,0
1670847,167.4,347.4,170.0,Premium,0
1670848,332.2,277.8,160.8,Family,0
1670849,54.5,297.0,231.2,Family,0
1670850,413.9,21.7,244.4,Premium,1
1670851,253.8,70.6,64.5,Basic,1
1670852,285.4,160.8,146.2,Premium,0
1670853,283.7,170.1,469.1,Family,1
1670854,67.8,354.2,344.5,Family,1
1670855,154.1,101.2,91.5,Premium,1
1670856,236.6,165.5,164.0,Premium,1
1670857,266.6,159.4,310.6,Premium,1
1670858,339.7,406.2,454.5,Family,0
1670859,216.8,124.8,277.9,Premium,0
1670860,40.7,41.7,445.4,Premium,0
1670861,156.3,28.6,194.4,Premium,0
1670862,131.6,471.4,186.9,Family,0
1670863,80.4,71.6,77.7,Basic,1
1670864,303.3,270.8,74.3,Basic,1
1670865,188.5,279.4,373.0,Family,1
1670866,254.4,288.7,308.7,Basic,0
1670867,47.4,228.7,379.9,Basic,1
1670868,286.8,256.3,338.1,Basic,0
1670869,435.7,319.6,221.2,Family,0
1670870,369.7,497.0,387.9,Basic,1
1670871,383.7,332.8,180.5,Family,1
1670872,407.3,231.4,373.3,Basic,0
1670873,460.2,152.5,483.4,Family,1
1670874,278.3,27.3,172.4,Family,1
1670875,181.1,212.9,79.8,Premium,0
1670876,307.9,415.1,312.3,Basic,1
1670877,333.2,359.5,383.6,Basic,0
1670878,10.6,421.8,385.2,Family,1
1670879,94.3,170.4,71.1,Premium,0
1670880,330.0,253.5,342.1,Premium,0
1670881,242.7,137.5,237.9,Family,0
1670882,387.7,409.9,285.1,Basic,1
1670883,122.5,331.7,305.6,Premium,1
1670884,100.5,453.7,88.0,Premium,0
1670885,59.2,15.7,438.9,Basic,0
1670886,360.5,192.4,441.6,Basic,1
1670887,450.0,117.2,448.3,Basic,0
1670888,464.6,330.3,266.3,Family,0
1670889,258.3,409.6,405.8,Premium,0
1670890,448.0,75.3,478.8,Premium,1
1670891,498.2,232.4,324.0,Premium,1
1670892,446.5,385.0,192.1,Family,0
1670893,155.9,378.8,360.5,Family,0
1670894,470.1,176.6,91.9,Premium,0
1670895,333.4,89.0,270.6,Family,0
1670896,14.3,255.1,175.9,Premium,0
1670897,448.8,14.5,472.5,Family,0
1670898,356.7,34.4,271.9,Family,0
1670899,180.5,476.9,341.9,Family,1
1670900,484.6,405.8,428.9,Premium,1
1670901,197.3,78.4,196.5,Family,1
1670902,178.7,404.6,307.9,Premium,1
1670903,232.8,49.1,104.8,Family,0
1670904,273.5,462.1,25.1,Basic,1
1670905,76.7,460.2,158.1,Premium,0
1670906,468.5,314.0,169.9,Basic,0
1670907,408.9,152.4,91.9,Basic,1
1670908,380.6,142.6,335.8,Basic,0
1670909,117.3,205.1,30.6,Basic,0
1670910,133.1,238.6,302.4,Premium,1
1670911,61.7,240.4,26.0,Basic,1
1670912,66.1,430.5,436.0,Basic,0
1670913,254.6,341.0,117.1,Basic,0
1670914,358.8,300.2,310.1,Premium,1
1670915,310.3,409.0,480.5,Family,1
1670916,485.4,145.5,300.9,Premium,1
1670917,471.2,28.1,35.4,Basic,1
1670918,385.0,272.6,278.6,Premium,1
1670919,419.8,43.3,394.7,Family,1
1670920,296.8,138.6,12.7,Basic,1
1670921,169.0,204.6,416.1,Family,0
1670922,478.1,279.5,290.0,Basic,0
1670923,211.1,136.0,410.1,Family,1
1670924,326.4,374.0,421.3,Premium,1
1670925,353.8,230.2,470.0,Basic,1
1670926,264.5,403.5,470.7,Family,0
1670927,486.8,235.1,362.1,Family,0
1670928,330.2,72.8,242.2,Family,0
1670929,264.2,54.1,323.9,Basic,1
1670930,302.1,175.1,400.1,Family,0
1670931,147.5,177.5,250.4,Premium,1
1670932,480.5,186.3,215.3,Basic,1
1670933,147.5,497.3,62.5,Basic,0
1670934,57.4,341.5,138.7,Basic,0
1670935,206.7,75.5,375.5,Basic,1
1670936,164.0,332.6,359.7,Family,1
1670937,49.7,437.8,66.3,Premium,0
1670938,304.2,332.9,332.9,Premium,1
1670939,122.9,86.8,17.5,Family,0
1670940,427.0,308.9,384.2,Basic,1
1670941,193.6,161.3,113.5,Basic,1
1670942,184.3,466.4,496.4,Premium,0
1670943,241.4,97.6,497.3,Family,1
1670944,429.6,159.7,84.7,Family,1
1670945,303.6,201.2,286.8,Premium,0
1670946,472.9,346.6,56.4,Premium,1
1670947,273.3,224.9,258.1,Basic,0
1670948,163.6,233.8,142.6,Family,0
1670949,433.5,329.6,49.8,Basic,0
1670950,155.3,256.4,276.0,Family,1
1670951,387.5,107.3,299.6,Family,0
1670952,50.0,412.1,267.8,Premium,1
1670953,417.4,329.2,336.7,Premium,1
1670954,95.7,211.8,111.8,Premium,0
1670955,142.1,113.3,498.6,Premium,0
1670956,396.9,496.0,255.2,Premium,1
1670957,265.9,403.0,419.6,Premium,0
1670958,359.0,79.8,475.8,Premium,1
1670959,133.4,252.7,460.2,Premium,1
1670960,435.1,366.2,136.1,Premium,1
1670961,289.1,378.8,,Basic,1
1670962,244.4,489.3,477.0,Premium,1
1670963,248.9,41.9,16.9,Premium,1
1670964,272.4,246.2,41.6,Basic,0
1670965,115.9,309.3,436.9,Basic,0
1670966,284.8,13.5,178.3,Premium,0
1670967,172.2,92.0,301.1,Family,1
1670968,76.4,41.0,345.4,Basic,1
1670969,192.0,392.6,107.8,Premium,0
1670970,245.8,358.6,117.3,Basic,1
1670971,351.8,337.7,253.2,Basic,1
1670972,96.3,157.3,387.9,Basic,0
1670973,31.6,188.4,22.0,Premium,0
1670974,18.1,435.9,246.2,Family,0
1670975,498.5,454.1,244.7,Premium,1
1670976,489.4,118.4,207.5,Basic,0
1670977,177.1,247.6,87.6,Premium,0
1670978,281.1,63.8,438.0,Family,0
1670979,286.2,367.3,282.7,Family,1
1670980,66.0,418.8,349.8,Premium,0
1670981,316.2,476.0,139.3,Basic,1
1670982,354.0,405.9,87.0,Premium,0
1670983,477.1,235.6,409.2,Premium,0
1670984,331.3,290.9,241.5,Basic,1
1670985,359.0,331.0,96.3,Basic,1
1670986,437.5,345.9,133.1,Basic,0
1670987,346.9,201.4,202.2,Basic,0
1670988,132.5,286.4,164.1,Family,0
1670989,304.8,290.6,463.8,Family,0
1670990,194.6,146.5,385.3,Premium,0
1670991,84.8,412.4,53.5,Basic,0
1670992,433.7,270.0,374.2,Premium,0
1670993,137.4,249.2,245.8,Basic,1
1670994,35.7,444.7,125.0,Basic,0
1670995,193.0,15.4,386.4,Family,0
1670996,147.6,454.5,408.2,Premium,1
1670997,213.9,415.4,249.3,Family,0
1670998,73.1,446.6,248.8,Basic,1
1670999,380.7,435.3,429.7,Family,1
1671000,13.9,494.0,230.6,Premium,1
