CustomerID,TotalPurchases,AvgOrderValue,Tenure_Months,ChurnRisk,CustomerLifetimeValue
1410580,155.4,15.8,367.8,151.2,231.3
1410581,126.0,82.0,498.5,134.1,128.3
1410582,206.6,211.5,129.5,317.8,207.9
1410583,387.2,173.6,28.9,416.9,358.0
1410584,39.9,189.6,397.2,341.4,445.7
1410585,334.9,469.1,312.7,479.1,447.1
1410586,401.2,31.4,217.9,485.2,228.7
1410587,356.8,472.6,248.3,493.5,475.5
1410588,46.6,281.2,331.4,314.0,107.8
1410589,450.1,292.8,183.6,467.8,174.0
1410590,11.5,399.5,315.8,337.1,356.0
1410591,393.4,346.2,359.2,499.1,136.2
1410592,199.4,332.7,46.7,66.1,436.2
1410593,382.2,291.1,286.0,330.5,165.7
1410594,243.7,108.3,275.7,138.4,288.5
1410595,372.5,432.9,340.0,324.0,171.4
1410596,55.1,366.6,257.6,155.1,279.7
1410597,22.4,419.2,200.9,387.4,59.6
1410598,101.1,159.3,233.4,323.9,318.3
1410599,420.6,391.4,482.0,77.5,446.4
1410600,176.2,313.7,207.6,270.3,477.6
1410601,43.8,386.8,336.1,15.7,496.1
1410602,47.7,440.3,12.0,82.0,66.7
1410603,441.5,408.1,317.7,211.1,335.9
1410604,70.3,260.6,401.8,209.5,260.7
1410605,449.3,322.6,338.0,350.9,464.0
1410606,78.4,484.9,47.3,493.3,384.6
1410607,200.1,117.4,279.7,77.4,207.2
1410608,388.7,183.3,422.6,439.7,404.1
1410609,92.8,444.0,129.0,100.3,104.6
1410610,242.0,467.6,413.6,277.7,349.0
1410611,452.4,434.2,31.1,120.5,227.5
1410612,313.8,250.1,44.5,30.9,57.4
1410613,415.2,42.0,106.9,288.7,221.6
1410614,225.0,439.9,437.8,217.8,92.0
1410615,475.2,278.3,195.2,98.8,31.9
1410616,73.4,229.8,79.2,352.2,310.4
1410617,110.6,15.5,427.0,151.6,183.7
1410618,67.5,350.4,73.9,329.9,70.2
1410619,277.5,241.2,254.9,380.9,391.9
1410620,412.4,87.7,332.7,443.3,261.5
1410621,481.7,385.6,368.3,89.1,175.6
1410622,34.5,347.8,327.2,225.3,319.0
1410623,84.8,406.3,112.2,307.5,490.5
1410624,316.4,141.2,27.5,298.6,240.5
1410625,86.0,340.8,332.1,459.0,259.0
1410626,135.9,276.5,62.9,305.5,289.9
1410627,429.9,54.8,361.4,165.6,336.2
1410628,398.4,135.1,374.4,283.0,95.8
1410629,237.4,143.2,377.2,281.7,76.0
1410630,59.5,364.8,65.3,246.2,415.4
1410631,368.1,418.3,80.8,266.0,410.0
1410632,236.4,181.3,255.1,466.2,205.4
1410633,128.4,494.7,313.1,72.0,437.9
1410634,16.6,423.8,456.6,39.8,466.7
1410635,472.3,236.5,423.8,189.0,127.9
1410636,357.3,36.8,338.4,43.7,134.9
1410637,42.9,29.3,281.2,112.5,411.8
1410638,475.7,276.4,145.1,43.0,389.3
1410639,198.2,,346.0,44.0,219.9
1410640,310.3,410.2,366.6,64.7,258.5
1410641,488.7,344.3,26.9,309.5,86.4
1410642,48.7,353.5,253.9,491.6,225.6
1410643,113.1,394.7,368.0,130.5,69.0
1410644,26.4,185.9,95.6,118.9,222.9
1410645,190.0,460.0,104.0,463.3,115.1
1410646,37.4,17.3,97.6,356.3,479.8
1410647,258.7,379.7,319.0,402.8,84.4
1410648,314.2,227.2,431.3,112.9,265.5
1410649,473.7,413.5,287.6,416.1,172.0
1410650,165.1,30.9,382.9,432.9,48.0
1410651,107.0,161.9,435.0,79.6,450.7
1410652,303.1,171.3,378.4,482.1,455.9
1410653,162.7,439.9,135.0,133.8,118.2
1410654,422.2,129.4,344.1,156.4,446.8
1410655,101.9,252.2,449.3,128.7,293.5
1410656,403.2,268.6,218.9,395.5,318.6
1410657,228.5,231.9,205.8,154.8,316.3
1410658,51.3,447.2,407.7,251.4,129.9
1410659,404.7,182.5,99.2,150.4,238.7
1410660,448.4,284.2,463.7,217.1,213.1
1410661,168.0,359.4,397.6,236.1,280.6
1410662,267.0,52.6,371.4,484.5,67.4
1410663,197.4,238.2,228.3,254.2,12.2
1410664,96.0,114.9,413.9,350.6,388.7
1410665,55.9,152.3,117.2,175.8,175.1
1410666,23.5,299.2,290.7,416.3,429.2
1410667,433.6,441.9,482.8,200.7,449.0
1410668,233.3,401.3,437.8,62.5,78.3
1410669,298.6,119.5,332.5,335.1,447.2
1410670,68.3,118.9,111.1,396.4,212.7
1410671,328.8,79.6,132.3,323.5,145.2
1410672,482.1,52.8,225.1,151.7,316.7
1410673,364.6,262.5,395.3,285.0,248.7
1410674,347.2,87.3,418.8,342.2,298.0
1410675,160.9,147.5,302.1,343.2,163.5
1410676,74.0,255.3,260.5,47.0,127.1
1410677,154.1,,373.1,113.9,289.6
1410678,437.9,67.9,48.0,337.4,352.9
1410679,139.4,214.0,475.3,448.9,24.7
1410680,212.3,62.5,100.7,244.1,132.9
1410681,226.8,470.0,47.7,413.3,399.0
1410682,271.0,405.3,225.2,286.1,272.9
1410683,56.2,,460.2,244.3,116.4
1410684,159.4,498.3,350.5,62.7,417.9
1410685,194.8,21.9,433.3,162.1,249.6
1410686,214.3,431.4,66.6,435.2,469.3
1410687,474.4,96.8,490.9,445.2,305.2
1410688,246.1,60.4,269.4,16.3,477.3
1410689,281.0,318.7,372.6,375.6,14.1
1410690,180.3,347.1,397.0,42.2,468.6
1410691,229.6,24.1,487.1,329.8,264.0
1410692,317.3,384.0,240.1,140.8,181.0
1410693,366.8,344.4,334.5,235.5,210.4
1410694,34.7,321.6,435.1,51.6,332.8
1410695,145.1,434.2,479.9,307.2,290.0
1410696,29.1,202.2,422.1,207.4,33.9
1410697,133.7,155.5,372.5,470.9,337.3
1410698,271.3,282.2,46.4,190.9,23.3
1410699,370.2,48.3,93.5,251.2,483.8
1410700,48.7,112.2,143.9,16.8,350.6
1410701,95.9,422.2,461.7,198.4,457.5
1410702,183.7,404.4,161.2,458.5,265.3
1410703,182.3,252.1,20.6,178.9,97.5
1410704,285.4,,351.2,132.5,213.9
1410705,57.6,78.5,495.2,113.6,259.6
1410706,333.2,328.5,365.5,370.6,317.6
1410707,465.8,398.5,253.8,450.3,58.6
1410708,350.4,197.7,121.3,479.8,441.1
1410709,191.1,385.3,224.6,227.1,107.0
1410710,16.2,55.2,495.5,487.9,495.7
1410711,384.2,20.3,317.2,490.8,176.7
1410712,359.3,413.6,64.2,315.9,343.7
1410713,455.8,183.6,67.5,230.5,44.1
1410714,69.6,120.3,203.1,396.4,355.7
1410715,365.2,97.9,436.0,93.8,485.0
1410716,181.7,233.7,381.9,379.1,111.7
1410717,339.5,136.2,98.3,155.3,403.4
1410718,355.4,319.4,214.2,233.7,466.2
1410719,331.8,149.4,412.3,490.1,132.9
1410720,217.1,274.6,205.2,56.6,473.2
1410721,233.0,156.1,123.4,178.4,385.7
1410722,76.5,295.3,319.7,17.4,42.5
1410723,353.9,243.8,297.0,398.9,386.0
1410724,242.9,57.4,227.2,56.9,32.2
1410725,311.2,393.8,222.8,445.9,438.0
1410726,369.6,425.3,144.2,307.0,398.4
1410727,275.9,272.8,399.7,250.4,484.9
1410728,35.2,243.5,232.9,149.3,180.1
1410729,380.1,206.1,105.3,310.5,455.8
1410730,331.7,103.6,313.7,440.2,476.4
1410731,15.9,56.0,101.9,235.3,96.4
1410732,497.9,167.2,268.5,473.0,87.7
1410733,121.7,,198.1,473.9,206.4
1410734,275.5,14.6,421.9,146.4,42.2
1410735,133.9,385.8,318.5,174.7,250.5
1410736,49.2,108.8,94.0,160.4,12.9
1410737,140.6,461.3,39.1,469.4,148.8
1410738,46.7,,399.2,91.1,278.8
1410739,437.6,391.3,24.9,49.0,199.7
1410740,201.2,312.3,166.5,435.6,372.3
1410741,469.4,143.0,166.3,384.1,230.2
1410742,405.3,30.0,401.2,41.2,303.6
1410743,197.1,142.2,72.4,358.2,121.9
1410744,488.7,184.6,330.1,381.3,215.4
1410745,449.2,199.7,153.1,220.7,437.9
1410746,420.7,208.4,289.4,98.1,314.5
1410747,201.3,177.9,25.1,36.3,232.3
1410748,347.4,25.0,217.4,38.0,451.6
1410749,428.6,202.6,84.2,207.9,13.8
1410750,337.2,37.6,323.4,30.9,499.6
1410751,494.3,324.7,326.5,437.9,85.9
1410752,40.5,10.1,79.0,359.1,167.7
1410753,437.4,487.1,330.5,87.3,340.8
1410754,70.3,312.1,282.5,456.6,183.0
1410755,338.8,365.9,40.9,78.7,455.0
1410756,352.2,163.7,181.6,149.4,292.8
1410757,106.3,158.0,42.3,20.3,473.7
1410758,449.1,198.2,405.7,188.7,59.9
1410759,397.8,457.6,98.0,270.0,267.6
1410760,119.5,442.1,277.4,499.8,33.6
1410761,412.9,197.9,99.8,319.7,472.5
1410762,409.1,250.1,97.1,236.9,449.7
1410763,447.7,474.6,117.4,30.2,434.7
1410764,414.0,264.9,322.5,159.4,299.6
1410765,153.7,446.6,468.6,319.2,61.3
1410766,126.2,220.2,46.6,17.7,482.5
1410767,312.8,434.7,255.2,246.7,294.5
1410768,427.1,112.0,396.8,499.7,377.0
1410769,247.0,436.3,321.9,44.5,77.8
1410770,100.2,133.4,204.3,196.6,237.3
1410771,456.0,412.5,425.5,343.0,489.9
1410772,99.9,245.4,307.2,339.9,471.8
1410773,174.5,80.3,275.2,464.6,370.1
1410774,260.9,125.5,28.6,338.4,467.5
1410775,144.1,361.7,34.3,112.4,353.9
1410776,139.8,332.9,293.3,318.5,194.4
1410777,201.5,74.7,401.3,163.6,248.5
1410778,350.6,172.7,79.5,192.6,117.6
1410779,228.9,41.5,212.6,463.3,258.6
1410780,293.2,375.3,217.2,340.7,227.3
1410781,461.2,189.5,294.1,280.3,228.9
1410782,194.2,232.8,313.4,52.5,198.2
1410783,461.2,236.7,277.0,300.0,463.1
1410784,490.3,184.4,93.0,60.1,137.1
1410785,14.6,484.7,220.4,186.7,352.2
1410786,457.1,400.5,12.7,220.9,113.1
1410787,61.9,95.0,48.9,173.9,285.7
1410788,494.4,57.2,308.1,74.4,140.1
1410789,496.9,41.1,470.6,226.6,471.5
1410790,443.9,364.9,125.5,346.6,150.4
1410791,109.2,159.9,396.6,358.0,493.9
1410792,274.5,150.2,86.3,188.5,121.5
1410793,113.9,248.3,49.5,118.6,354.3
1410794,370.2,28.6,475.5,30.5,308.0
1410795,458.5,166.5,436.7,246.1,175.4
1410796,129.7,158.1,65.1,339.8,234.6
1410797,401.5,324.2,418.5,104.8,149.0
1410798,385.5,493.9,362.9,193.5,386.4
1410799,168.0,485.8,219.5,43.5,138.1
1410800,374.4,316.7,161.5,274.3,343.9
1410801,447.5,146.8,433.9,477.7,344.4
1410802,497.4,410.1,113.7,88.9,120.5
1410803,300.2,251.7,441.8,353.6,465.5
1410804,79.7,251.9,344.6,188.5,365.2
1410805,141.6,388.9,377.5,151.0,394.9
1410806,310.9,240.3,58.7,78.5,114.5
1410807,270.9,474.1,50.8,439.9,321.9
1410808,149.5,362.7,73.4,160.1,239.1
1410809,176.0,236.2,245.7,337.0,235.9
1410810,85.6,100.6,387.0,111.7,425.7
1410811,407.9,399.9,98.8,498.6,433.0
1410812,284.3,497.6,384.8,40.7,129.5
1410813,171.9,73.2,349.6,476.7,42.7
1410814,494.7,443.4,195.9,86.0,488.4
1410815,114.9,457.6,234.6,77.6,145.4
1410816,382.1,341.6,358.9,100.7,436.4
1410817,259.8,311.4,154.7,48.5,144.1
1410818,424.8,114.8,350.9,61.7,422.3
1410819,142.9,350.2,216.1,224.9,360.2
1410820,160.0,140.2,366.8,203.3,108.5
1410821,397.0,454.3,36.5,265.7,410.2
1410822,88.2,212.2,47.0,251.0,268.3
1410823,378.8,24.2,315.3,407.2,260.5
1410824,443.2,88.8,461.7,210.7,297.9
1410825,134.3,442.4,109.8,434.0,324.4
1410826,341.1,25.9,298.3,348.0,340.3
1410827,62.7,75.6,289.2,348.9,469.8
1410828,267.2,256.3,312.9,121.9,253.7
1410829,121.5,77.7,215.0,368.2,204.5
1410830,291.0,37.1,422.6,56.5,215.6
1410831,282.6,199.3,75.7,256.7,103.5
1410832,249.3,236.9,64.9,79.6,361.1
1410833,406.7,26.5,460.7,418.6,197.9
1410834,347.9,146.8,164.3,380.4,328.1
1410835,39.6,134.9,182.5,455.7,123.4
1410836,192.8,470.9,497.8,90.7,493.3
1410837,228.8,117.5,335.3,51.6,146.7
1410838,70.4,498.4,72.0,60.8,102.8
1410839,453.9,27.0,315.9,281.3,315.8
1410840,76.1,120.5,73.8,439.9,92.5
1410841,297.8,404.4,439.1,487.2,226.4
1410842,306.9,408.6,204.3,399.9,254.1
1410843,339.8,79.6,373.6,173.2,208.3
1410844,303.4,435.2,371.7,381.6,380.0
1410845,182.7,444.5,431.7,297.9,369.5
1410846,242.5,400.0,288.9,110.9,44.0
1410847,490.6,404.4,474.7,422.1,71.8
1410848,166.3,321.9,465.6,453.1,210.8
1410849,442.3,54.5,377.9,463.0,33.5
1410850,411.4,322.1,285.9,309.1,95.4
1410851,274.3,315.3,419.4,381.9,393.5
1410852,340.4,407.1,342.7,97.7,191.4
1410853,368.5,411.6,365.1,161.2,128.6
1410854,179.5,277.9,388.4,46.9,411.1
1410855,357.1,66.7,303.5,380.1,102.8
1410856,132.6,362.0,281.5,45.5,124.1
1410857,156.6,213.9,411.6,283.0,393.2
1410858,185.9,87.3,15.5,315.3,311.4
1410859,274.5,261.8,446.3,409.1,232.9
1410860,190.2,283.5,371.7,326.6,65.3
1410861,31.9,217.8,95.0,219.2,385.2
1410862,56.1,400.3,250.5,279.4,382.8
1410863,272.4,254.9,169.4,19.1,335.3
1410864,327.3,453.1,395.3,317.0,155.0
1410865,28.6,91.0,175.9,451.2,293.3
1410866,335.3,431.2,198.7,155.4,452.6
1410867,181.1,356.5,486.3,271.3,250.0
1410868,400.0,309.8,35.5,153.1,309.1
1410869,60.6,143.6,20.2,214.6,90.4
1410870,159.3,448.7,98.2,438.4,191.5
1410871,294.2,69.7,219.5,444.7,341.1
1410872,486.0,184.4,74.8,359.0,306.2
1410873,209.9,486.2,293.0,119.5,67.2
1410874,367.6,272.4,215.3,171.2,148.1
1410875,332.0,66.4,450.2,390.2,173.2
1410876,249.7,288.3,496.6,212.3,209.6
1410877,235.4,25.5,226.3,401.0,62.9
1410878,496.4,167.0,110.6,35.3,212.4
1410879,268.3,75.7,172.6,235.5,340.5
1410880,469.8,268.2,357.3,390.1,285.2
1410881,436.9,46.4,463.9,94.0,134.6
1410882,89.7,190.2,65.9,124.8,212.2
1410883,95.4,50.6,251.1,91.9,172.6
1410884,68.5,182.5,332.3,200.2,279.6
1410885,86.9,139.3,296.2,439.2,71.0
1410886,97.7,199.7,465.5,373.5,135.0
1410887,168.8,189.4,251.8,68.6,315.7
1410888,287.7,414.8,356.3,398.9,271.8
1410889,406.3,174.2,108.1,460.8,207.6
1410890,250.1,120.2,59.9,381.7,17.1
1410891,390.2,261.1,30.9,55.8,489.4
1410892,321.5,345.8,209.6,405.7,456.3
1410893,461.6,81.3,150.7,90.3,358.5
1410894,259.8,104.7,420.4,491.4,61.5
1410895,208.4,338.8,204.7,152.2,361.2
1410896,220.6,289.6,31.3,198.6,91.0
1410897,217.2,33.7,232.6,118.1,372.6
1410898,172.5,269.6,56.8,404.9,148.8
1410899,464.2,339.9,293.5,263.1,452.1
1410900,208.9,180.5,173.9,62.7,51.0
1410901,335.2,302.3,482.4,305.6,162.7
1410902,469.9,261.0,283.3,208.3,367.4
1410903,248.4,436.3,348.1,484.6,379.1
1410904,465.9,361.3,444.6,100.6,128.1
1410905,480.4,421.6,27.5,391.9,479.1
1410906,27.7,271.3,97.6,266.2,378.2
1410907,92.7,401.4,391.5,87.6,28.0
1410908,242.0,217.6,43.0,399.0,163.9
1410909,217.6,489.9,237.3,497.8,324.5
1410910,99.5,398.7,346.6,375.9,185.0
1410911,219.0,459.1,414.3,428.9,159.8
1410912,248.8,340.1,27.5,444.6,378.0
1410913,206.0,317.4,434.1,183.8,335.7
1410914,182.0,366.5,149.4,433.6,34.8
1410915,482.4,389.1,496.1,35.4,246.2
1410916,467.9,216.5,29.0,474.0,364.3
1410917,88.7,68.3,436.1,85.1,335.7
1410918,323.2,412.7,465.8,402.5,142.6
1410919,97.1,12.1,282.2,484.1,28.7
1410920,272.6,253.2,379.9,119.8,48.2
1410921,363.0,222.7,79.2,165.6,320.9
1410922,424.3,392.2,422.8,306.2,381.9
1410923,99.3,64.3,421.4,407.5,339.6
1410924,489.5,385.9,33.1,277.9,177.7
1410925,215.6,50.7,49.7,389.9,104.2
1410926,231.0,231.3,160.9,76.6,383.2
1410927,129.1,423.7,456.2,35.5,89.3
1410928,97.6,133.2,160.2,474.9,152.9
1410929,33.1,378.1,280.6,79.3,164.0
1410930,417.9,128.8,305.4,70.4,125.6
1410931,450.4,97.3,84.6,181.9,244.4
1410932,291.1,296.3,457.6,39.1,324.5
1410933,145.8,56.5,487.0,30.1,220.0
1410934,468.9,395.5,187.5,410.3,487.1
1410935,223.1,242.6,281.9,429.2,348.4
1410936,275.7,288.6,430.2,370.3,109.9
1410937,429.3,412.7,440.3,431.2,121.7
1410938,435.4,249.5,431.0,250.7,420.3
1410939,381.4,385.5,172.7,109.6,292.3
1410940,20.3,95.2,154.2,259.8,158.0
1410941,317.0,124.5,362.7,438.7,389.8
1410942,132.3,149.6,325.8,125.3,374.1
1410943,72.6,86.6,323.6,331.4,100.4
1410944,483.1,408.4,491.6,461.1,427.9
1410945,63.9,223.5,357.1,254.1,450.1
1410946,415.9,343.3,376.3,177.6,271.2
1410947,425.6,438.7,317.3,120.8,171.1
1410948,115.4,483.5,452.7,260.5,16.7
1410949,445.5,138.5,449.2,349.8,175.8
1410950,281.1,343.1,25.7,299.2,74.7
1410951,498.7,400.3,349.9,349.0,403.8
1410952,353.9,259.1,276.1,192.3,409.2
1410953,56.5,11.3,489.8,331.9,121.8
1410954,98.8,167.0,382.7,166.5,289.9
1410955,232.9,218.2,297.9,474.1,416.3
1410956,416.6,213.9,312.1,94.9,475.9
1410957,162.9,145.5,350.5,29.2,216.9
1410958,52.5,420.2,12.8,413.5,50.3
1410959,455.8,304.2,70.4,150.1,105.3
1410960,207.1,406.1,202.4,461.2,172.8
1410961,477.6,278.7,52.9,295.1,27.1
1410962,59.5,194.6,340.0,228.0,388.4
1410963,364.9,190.0,288.4,369.5,252.8
1410964,438.2,240.4,199.9,49.4,130.2
1410965,149.9,358.3,228.2,216.8,69.8
1410966,451.4,67.4,56.7,113.2,473.3
1410967,456.1,,278.0,79.9,105.2
1410968,229.0,362.9,467.3,361.6,330.8
1410969,496.7,465.6,276.8,172.6,277.9
1410970,298.9,417.1,354.7,377.5,394.9
1410971,368.1,434.2,114.0,286.8,40.4
1410972,34.8,491.8,387.9,282.8,291.3
1410973,120.6,227.4,131.7,279.1,138.5
1410974,419.0,364.9,85.3,375.5,319.1
1410975,388.1,316.8,170.6,80.3,265.4
1410976,256.1,233.0,97.2,213.7,14.1
1410977,130.4,32.8,487.3,66.9,217.3
1410978,264.2,120.0,254.4,282.2,438.5
1410979,363.0,209.2,254.0,268.6,121.8
1410980,40.6,360.9,107.2,378.9,260.1
1410981,464.5,12.6,167.4,62.7,90.8
1410982,434.4,418.1,300.4,158.4,469.9
1410983,117.4,340.7,413.5,41.7,488.0
1410984,307.3,241.6,171.8,70.3,361.5
1410985,69.8,35.4,196.3,69.9,128.5
1410986,354.0,285.2,82.2,209.1,213.2
1410987,365.9,366.9,428.0,232.9,286.1
1410988,306.3,221.2,351.7,350.2,134.9
1410989,120.1,80.8,474.3,300.9,289.8
1410990,298.0,194.8,371.4,201.7,403.4
1410991,211.3,302.6,320.3,448.6,232.7
1410992,128.1,185.3,102.1,433.7,109.2
1410993,130.2,42.1,335.5,491.4,307.1
1410994,402.4,148.3,214.8,317.6,467.5
1410995,440.2,,106.8,83.3,144.4
1410996,268.0,464.9,478.3,45.1,130.3
1410997,368.5,377.0,461.6,73.2,428.8
1410998,32.9,236.9,170.9,364.1,378.6
1410999,290.5,447.9,107.7,301.6,119.0
1411000,25.0,186.5,411.3,69.3,244.8
