UserID,WatchTime_Mins,BufferCount,SpeedMbps,SubscriptionType,Retained
1370644,487.0,154.7,234.2,Premium,0
1370645,461.4,472.5,46.2,Basic,0
1370646,351.1,137.0,52.3,Basic,0
1370647,305.2,173.9,29.1,Premium,0
1370648,73.2,122.1,334.6,Basic,0
1370649,322.5,48.1,452.0,Basic,0
1370650,408.0,406.6,484.1,Basic,0
1370651,272.7,404.5,196.4,Basic,0
1370652,323.5,297.9,308.3,Premium,1
1370653,487.4,382.5,82.1,Basic,0
1370654,473.0,174.2,241.5,Family,0
1370655,298.4,398.1,388.2,Premium,1
1370656,67.5,443.6,105.6,Basic,1
1370657,293.3,201.2,200.5,Premium,1
1370658,92.7,37.1,382.4,Family,0
1370659,256.4,327.0,101.6,Basic,1
1370660,153.1,290.7,56.6,Basic,1
1370661,433.9,350.6,10.1,Premium,1
1370662,247.0,163.1,138.5,Family,1
1370663,498.2,259.7,265.8,Family,0
1370664,238.9,322.4,457.5,Premium,1
1370665,272.8,85.1,239.5,Basic,0
1370666,481.4,185.0,48.9,Basic,0
1370667,276.9,148.8,419.9,Premium,1
1370668,163.1,361.2,271.1,Family,1
1370669,469.6,70.8,224.6,Basic,1
1370670,303.9,388.1,468.9,Premium,1
1370671,477.3,15.9,497.9,Basic,1
1370672,220.4,352.1,353.6,Premium,0
1370673,485.8,432.5,312.5,Family,0
1370674,225.1,198.5,307.0,Family,0
1370675,494.9,385.9,126.9,Premium,0
1370676,113.4,419.3,364.8,Family,1
1370677,416.5,60.6,463.7,Premium,0
1370678,475.2,128.6,341.1,Family,1
1370679,104.5,222.4,136.3,Basic,1
1370680,443.9,131.7,285.4,Family,1
1370681,484.5,85.7,341.6,Family,1
1370682,251.6,112.8,497.0,Basic,0
1370683,498.6,431.1,114.0,Family,0
1370684,196.4,39.1,237.0,Premium,1
1370685,146.4,59.9,310.6,Basic,0
1370686,213.1,406.9,170.4,Family,1
1370687,123.3,39.0,325.8,Basic,0
1370688,13.6,313.8,274.8,Family,0
1370689,291.5,69.2,348.1,Premium,0
1370690,234.5,131.4,261.3,Family,0
1370691,410.6,460.6,131.8,Premium,0
1370692,265.2,456.1,180.9,Family,1
1370693,424.2,19.1,82.5,Family,1
1370694,331.6,328.6,168.7,Basic,0
1370695,217.4,62.5,368.4,Family,0
1370696,99.4,81.9,28.8,Premium,0
1370697,75.4,478.2,391.0,Premium,1
1370698,111.3,242.7,473.4,Basic,1
1370699,431.2,390.4,48.8,Family,0
1370700,53.1,204.1,112.0,Basic,1
1370701,235.2,251.3,79.2,Family,0
1370702,164.3,451.1,14.8,Premium,0
1370703,359.7,114.2,419.0,Basic,1
1370704,141.1,266.4,260.6,Basic,0
1370705,363.8,457.1,304.5,Premium,0
1370706,165.1,173.7,499.0,Family,0
1370707,481.7,425.1,239.4,Premium,0
1370708,205.8,151.9,355.9,Premium,1
1370709,422.2,426.5,147.7,Family,1
1370710,202.1,368.3,265.7,Basic,1
1370711,479.5,432.9,107.0,Family,1
1370712,445.3,24.4,220.1,Family,0
1370713,400.0,139.9,442.6,Basic,1
1370714,16.0,397.0,178.1,Family,1
1370715,162.6,281.2,32.3,Family,1
1370716,55.2,256.4,119.7,Family,0
1370717,268.9,433.5,250.7,Premium,0
1370718,435.1,191.9,299.6,Basic,0
1370719,235.9,206.6,296.9,Premium,0
1370720,137.4,435.6,117.5,Family,1
1370721,498.6,401.6,231.8,Family,1
1370722,74.0,176.4,498.6,Premium,0
1370723,423.6,492.4,328.3,Premium,1
1370724,228.6,342.5,494.5,Premium,0
1370725,78.6,264.0,346.0,Family,1
1370726,491.3,269.3,407.1,Premium,1
1370727,205.6,186.6,237.7,Basic,0
1370728,450.7,144.9,66.8,Basic,1
1370729,114.8,190.2,316.8,Basic,1
1370730,163.0,241.1,,Family,1
1370731,228.5,257.6,103.9,Premium,0
1370732,295.6,82.8,129.0,Basic,0
1370733,78.8,422.8,307.2,Premium,1
1370734,88.4,64.8,89.4,Family,1
1370735,263.1,113.9,47.1,Premium,0
1370736,439.2,439.1,98.1,Basic,0
1370737,349.6,270.7,302.0,Family,1
1370738,60.8,21.1,210.5,Family,0
1370739,131.5,458.3,361.4,Basic,0
1370740,33.1,442.5,142.7,Premium,1
1370741,37.8,492.1,233.7,Premium,1
1370742,43.8,137.4,340.8,Basic,1
1370743,343.8,97.6,257.0,Family,0
1370744,276.1,310.1,437.4,Premium,0
1370745,463.9,17.1,456.6,Family,1
1370746,316.2,317.8,265.6,Premium,1
1370747,412.4,326.6,163.5,Premium,1
1370748,56.3,154.1,169.4,Family,0
1370749,431.5,339.7,434.8,Basic,0
1370750,240.6,112.3,86.3,Basic,0
1370751,28.2,72.7,58.2,Basic,1
1370752,191.5,308.5,427.9,Basic,1
1370753,85.2,60.3,286.9,Family,1
1370754,15.0,177.1,116.6,Family,0
1370755,329.8,303.1,181.4,Basic,1
1370756,218.9,402.1,23.8,Family,1
1370757,445.7,182.3,68.2,Basic,0
1370758,176.9,468.4,288.3,Basic,0
1370759,296.9,280.0,266.4,Family,1
1370760,436.3,96.9,308.8,Premium,1
1370761,126.7,259.6,450.5,Basic,0
1370762,318.6,327.3,206.6,Basic,1
1370763,372.1,426.4,384.7,Premium,0
1370764,28.5,347.5,109.6,Family,1
1370765,289.0,404.2,,Basic,1
1370766,160.8,343.8,265.3,Basic,1
1370767,317.3,392.8,345.5,Basic,1
1370768,218.4,203.4,399.2,Family,1
1370769,93.5,269.4,481.1,Premium,1
1370770,234.6,382.3,21.6,Basic,1
1370771,295.0,82.2,182.1,Basic,1
1370772,428.6,376.4,379.6,Family,1
1370773,113.0,145.1,341.7,Premium,1
1370774,360.7,81.0,85.5,Family,0
1370775,174.0,378.7,80.1,Family,1
1370776,184.1,90.6,299.3,Family,0
1370777,407.3,297.9,229.6,Premium,1
1370778,23.4,474.0,127.9,Premium,1
1370779,305.1,174.2,48.3,Premium,0
1370780,148.6,394.4,305.1,Premium,0
1370781,107.1,348.5,64.6,Basic,1
1370782,159.4,161.7,66.2,Family,0
1370783,437.5,232.6,460.3,Family,1
1370784,354.2,197.4,176.7,Basic,0
1370785,473.5,133.9,217.7,Basic,0
1370786,219.0,93.6,79.0,Basic,1
1370787,251.5,187.0,273.9,Premium,0
1370788,83.4,117.6,481.8,Premium,0
1370789,269.3,332.0,259.9,Family,0
1370790,99.1,413.7,238.6,Family,1
1370791,381.2,161.3,60.5,Premium,0
1370792,465.0,257.7,291.6,Family,1
1370793,297.9,33.3,350.5,Premium,0
1370794,231.3,406.4,498.6,Family,0
1370795,419.6,445.6,396.1,Basic,0
1370796,456.8,484.2,163.8,Family,0
1370797,19.6,287.5,238.7,Family,0
1370798,450.9,84.5,118.6,Family,0
1370799,153.5,322.4,200.0,Premium,1
1370800,401.4,224.2,279.6,Basic,1
1370801,69.2,128.6,83.7,Premium,1
1370802,343.2,196.3,262.6,Premium,1
1370803,194.6,202.2,236.5,Premium,1
1370804,277.5,479.0,148.2,Premium,0
1370805,263.0,59.2,311.5,Family,1
1370806,312.8,262.1,210.7,Premium,1
1370807,219.3,226.8,39.6,Family,0
1370808,168.4,462.7,83.7,Family,1
1370809,353.3,246.4,24.9,Family,0
1370810,392.2,22.6,468.7,Basic,0
1370811,122.5,105.5,388.3,Family,1
1370812,271.9,487.3,217.5,Family,0
1370813,330.0,464.7,25.1,Basic,1
1370814,71.0,261.3,106.9,Premium,0
1370815,454.5,317.2,84.3,Basic,1
1370816,270.9,422.1,290.1,Family,1
1370817,347.5,179.3,498.7,Family,0
1370818,168.7,255.6,110.3,Family,1
1370819,192.5,302.9,371.7,Family,1
1370820,449.8,495.1,264.8,Premium,0
1370821,200.1,397.3,189.0,Basic,0
1370822,301.5,221.1,498.2,Premium,1
1370823,321.2,245.7,420.7,Basic,1
1370824,176.6,123.9,179.5,Family,0
1370825,291.1,363.8,454.3,Family,1
1370826,296.1,313.5,143.5,Basic,0
1370827,431.4,346.7,221.5,Basic,1
1370828,31.7,68.6,234.4,Basic,0
1370829,242.1,139.6,120.4,Basic,1
1370830,245.8,267.2,26.3,Family,0
1370831,248.4,420.2,214.1,Family,0
1370832,36.2,481.6,470.9,Premium,1
1370833,239.2,105.6,14.3,Premium,1
1370834,304.1,244.0,326.2,Basic,1
1370835,429.2,142.8,317.5,Family,1
1370836,451.8,283.8,209.3,Premium,0
1370837,59.2,208.8,376.4,Family,0
1370838,328.7,108.9,180.3,Basic,1
1370839,180.7,77.3,72.8,Family,0
1370840,166.3,138.3,92.4,Basic,1
1370841,478.9,13.5,499.3,Basic,1
1370842,437.1,57.4,486.8,Family,0
1370843,347.2,331.3,258.1,Family,0
1370844,380.7,48.6,238.7,Premium,1
1370845,269.4,134.1,347.1,Premium,1
1370846,309.0,226.9,345.8,Premium,1
1370847,96.2,166.1,457.1,Basic,1
1370848,376.0,415.3,314.6,Family,1
1370849,295.8,427.3,39.6,Basic,1
1370850,216.4,273.5,306.0,Basic,1
1370851,76.9,57.6,438.2,Family,1
1370852,62.6,219.6,35.4,Basic,1
1370853,62.3,101.9,127.8,Family,0
1370854,25.1,495.5,118.2,Basic,0
1370855,283.1,368.7,240.8,Basic,1
1370856,147.2,122.9,162.5,Family,0
1370857,384.6,70.9,69.2,Family,0
1370858,398.3,241.3,134.3,Family,0
1370859,442.8,383.1,302.9,Basic,0
1370860,196.4,10.0,152.3,Family,1
1370861,495.2,384.7,112.7,Family,0
1370862,180.6,296.2,317.8,Basic,1
1370863,142.6,314.4,60.0,Basic,1
1370864,187.0,447.8,162.1,Basic,0
1370865,14.4,99.8,309.4,Family,0
1370866,76.5,85.9,499.7,Basic,1
1370867,425.4,21.9,298.0,Family,0
1370868,284.7,43.9,374.1,Basic,1
1370869,472.7,11.0,252.0,Basic,1
1370870,110.3,311.4,267.2,Premium,1
1370871,428.8,368.7,143.6,Basic,1
1370872,100.0,378.5,237.6,Premium,1
1370873,337.7,229.4,89.0,Family,0
1370874,452.9,104.4,305.9,Basic,0
1370875,396.7,30.2,374.2,Family,0
1370876,226.7,480.9,497.7,Family,1
1370877,60.1,445.1,498.3,Premium,1
1370878,279.6,31.5,212.9,Basic,1
1370879,214.7,405.6,66.9,Premium,1
1370880,140.1,294.1,170.1,Family,0
1370881,172.7,372.4,28.6,Family,0
1370882,436.5,459.4,213.9,Family,0
1370883,458.8,270.6,19.3,Family,1
1370884,15.3,461.1,340.3,Basic,0
1370885,70.0,422.5,299.4,Family,0
1370886,157.1,284.9,54.0,Premium,0
1370887,318.8,105.9,182.7,Family,0
1370888,260.0,430.7,178.9,Premium,0
1370889,450.9,410.9,247.8,Family,0
1370890,61.3,439.1,188.4,Basic,1
1370891,352.2,404.2,262.7,Family,0
1370892,246.5,296.1,279.3,Basic,0
1370893,335.9,231.3,331.8,Premium,1
1370894,179.3,445.3,252.6,Premium,1
1370895,130.6,112.1,489.7,Family,1
1370896,199.9,358.0,210.8,Basic,0
1370897,223.2,247.2,311.5,Family,1
1370898,407.3,230.3,33.7,Family,1
1370899,100.0,35.5,492.2,Family,1
1370900,275.8,428.0,215.9,Family,1
1370901,398.5,295.5,367.5,Premium,1
1370902,401.6,246.0,497.4,Family,0
1370903,362.1,17.6,177.3,Premium,0
1370904,353.0,322.7,475.5,Basic,0
1370905,393.6,50.7,254.7,Basic,1
1370906,242.8,72.0,146.3,Premium,0
1370907,66.3,70.2,359.9,Family,0
1370908,379.3,193.9,320.1,Basic,1
1370909,30.6,363.2,208.4,Family,1
1370910,371.2,180.9,,Basic,1
1370911,267.3,462.6,81.8,Basic,1
1370912,329.9,104.1,380.1,Basic,0
1370913,412.4,62.6,39.8,Family,0
1370914,103.1,147.8,143.2,Basic,0
1370915,330.0,398.1,160.2,Family,1
1370916,167.6,357.0,25.9,Premium,1
1370917,376.3,153.6,81.9,Family,0
1370918,232.5,188.0,55.4,Basic,1
1370919,190.6,167.1,200.3,Basic,0
1370920,25.5,74.6,439.7,Premium,1
1370921,406.8,241.1,205.0,Basic,0
1370922,116.3,468.9,371.5,Family,1
1370923,385.8,193.6,471.6,Family,0
1370924,278.8,369.8,243.4,Premium,0
1370925,153.4,494.3,173.8,Basic,1
1370926,225.3,285.6,227.1,Family,0
1370927,165.8,28.7,401.4,Premium,0
1370928,424.1,223.1,421.1,Basic,1
1370929,158.3,118.8,154.3,Premium,1
1370930,151.6,107.7,474.6,Basic,1
1370931,56.0,491.6,68.2,Family,1
1370932,496.4,44.6,50.3,Family,0
1370933,199.8,341.4,424.4,Family,0
1370934,183.0,88.2,422.2,Family,1
1370935,63.6,111.4,41.0,Basic,0
1370936,57.1,250.6,289.1,Family,0
1370937,85.7,381.5,364.5,Family,0
1370938,130.1,131.9,412.1,Premium,0
1370939,128.7,354.8,432.3,Family,1
1370940,399.6,138.6,80.6,Family,1
1370941,250.3,274.3,25.8,Basic,1
1370942,98.8,24.6,68.7,Premium,0
1370943,203.8,296.1,464.7,Family,1
1370944,414.7,299.6,,Family,0
1370945,343.1,297.0,235.2,Premium,0
1370946,154.9,459.3,94.1,Family,1
1370947,164.4,275.8,367.2,Family,0
1370948,277.6,383.0,411.6,Basic,0
1370949,177.3,124.4,429.7,Premium,0
1370950,94.2,180.0,280.1,Family,0
1370951,117.2,420.7,182.5,Basic,0
1370952,164.7,271.0,371.4,Premium,1
1370953,22.9,175.8,354.6,Premium,1
1370954,58.2,426.6,102.3,Family,1
1370955,293.2,73.0,267.8,Family,0
1370956,489.4,468.6,79.1,Premium,0
1370957,53.8,474.7,438.0,Basic,1
1370958,429.9,261.9,324.6,Basic,1
1370959,109.1,269.4,275.4,Family,0
1370960,36.9,158.0,319.5,Family,1
1370961,259.0,340.4,434.6,Premium,1
1370962,299.9,218.2,190.0,Family,0
1370963,317.7,289.1,85.9,Family,0
1370964,285.8,74.9,174.2,Family,1
1370965,240.8,487.2,499.3,Premium,0
1370966,130.0,362.6,71.0,Basic,0
1370967,481.8,132.1,60.1,Basic,1
1370968,285.1,422.8,359.2,Family,0
1370969,384.8,265.2,319.1,Family,0
1370970,455.9,487.2,470.7,Family,1
1370971,196.2,284.6,459.6,Premium,0
1370972,383.7,211.6,259.2,Premium,1
1370973,360.1,422.1,225.8,Basic,1
1370974,16.1,245.2,300.1,Premium,1
1370975,159.0,368.0,89.7,Family,0
1370976,374.4,176.6,104.4,Premium,1
1370977,322.3,169.9,60.0,Basic,1
1370978,493.9,129.5,431.5,Family,0
1370979,62.7,19.8,201.5,Premium,1
1370980,464.0,15.2,254.1,Family,1
1370981,132.3,389.7,290.8,Basic,0
1370982,295.9,332.6,324.9,Premium,1
1370983,398.4,206.5,126.0,Basic,0
1370984,172.0,10.6,201.5,Premium,1
1370985,145.6,66.2,326.3,Basic,1
1370986,268.0,121.6,407.1,Family,0
1370987,205.7,173.5,125.1,Basic,1
1370988,194.4,254.1,92.3,Premium,0
1370989,33.6,45.8,315.0,Basic,1
1370990,281.9,199.8,201.0,Basic,0
1370991,134.3,410.7,134.1,Basic,0
1370992,86.0,33.6,58.0,Basic,0
1370993,281.8,496.2,274.9,Family,1
1370994,369.5,84.7,48.1,Premium,1
1370995,465.6,62.9,296.5,Basic,1
1370996,309.1,331.0,490.2,Basic,1
1370997,397.2,277.2,271.6,Family,0
1370998,171.4,203.4,74.1,Premium,1
1370999,140.7,383.7,164.8,Premium,0
1371000,460.2,428.6,55.2,Family,1
